,test-rmse-mean,test-rmse-std,train-rmse-mean,train-rmse-std
1450,24336.69375,4596.16671593,6526.7472654,310.60748032
1451,24336.4785156,4595.85687784,6522.8855468,310.717495057
1452,24337.509375,4594.74365466,6519.5941406,310.024592813
1453,24337.6753904,4595.57086425,6515.3833986,309.109125408
1454,24336.7273436,4594.91892235,6510.789746,309.928886176
1455,24337.0789064,4595.88544975,6506.776465,310.814247888
1456,24337.2527346,4595.39730038,6501.1488282,310.623692108
1457,24337.4593748,4595.84929505,6496.5058594,310.983325023
1458,24336.916016,4594.86576306,6492.3819334,311.525474344
1459,24335.863672,4594.60753505,6487.7803712,312.718678405
1460,24335.2386716,4594.62306802,6483.4090818,312.149733906
1461,24334.3589846,4595.49443424,6479.4118164,312.698819739
1462,24334.163672,4595.64368813,6474.9930664,311.550406984
1463,24333.866797,4595.50996626,6471.181836,311.844626867
1464,24334.3304688,4596.05249364,6466.161426,310.433127032
1465,24334.2265624,4597.17153727,6461.7093752,310.976212707
1466,24334.1734372,4596.97572147,6457.670996,310.901541132
1467,24332.867578,4597.93662582,6453.9793944,310.70616318
1468,24332.585547,4598.49234124,6450.692383,311.85543562
1469,24332.492578,4598.05906873,6447.4697266,311.544402928
1470,24330.9746094,4598.55228901,6443.449121,312.482629477
1471,24330.9597656,4598.0603176,6440.080957,312.236732012
1472,24331.0414062,4598.10363363,6436.5458984,311.809604295
1473,24330.8261718,4596.98616121,6432.5433594,311.495276474
1474,24329.5117188,4596.59723517,6428.474121,312.458973581
1475,24329.3281252,4595.48506542,6425.3251954,312.752615566
1476,24329.3097656,4595.98171732,6421.7848632,312.626664229
1477,24329.4078124,4595.56306428,6419.1511716,312.363273989
1478,24328.1996096,4596.42540855,6416.1416994,311.748382263
1479,24326.6628908,4596.01147742,6411.8725586,311.986998097
1480,24327.3152342,4596.13032226,6406.5670898,309.932665324
1481,24326.774219,4596.2498055,6402.8479492,309.820832114
1482,24326.0078124,4596.530892,6399.595215,308.850912562
1483,24326.875,4596.94474407,6395.5519532,307.653362771
1484,24326.7046872,4597.70159839,6391.527832,308.405936851
1485,24326.3972656,4597.40283747,6388.6514646,308.245778945
1486,24325.6765626,4597.3617698,6385.7907224,308.033027447
1487,24325.4183596,4597.7199217,6381.5360352,308.435159627
1488,24323.360547,4597.48278573,6378.7198242,308.284457087
1489,24322.9578126,4597.47420547,6374.5726564,308.980599256
1490,24323.3019532,4596.42184124,6370.3342774,309.157243083
1491,24322.6183592,4597.47985305,6366.848242,309.544780005
1492,24322.1863282,4597.27514681,6363.5316404,309.528690448
1493,24321.736328,4597.13429722,6359.5623048,308.766719754
1494,24320.8875,4596.6385291,6355.4854492,308.677874488
1495,24320.715625,4596.7054848,6352.4080078,308.258205875
1496,24320.5339844,4596.27536365,6349.4767578,307.523542915
1497,24321.1132814,4595.52404169,6345.706836,306.619060607
1498,24320.5929688,4595.49467334,6341.5830076,305.934309098
1499,24319.3589842,4596.23470924,6336.738379,305.025507252
1500,24319.7523438,4598.49627914,6332.9916994,305.777903101
1501,24319.742578,4598.81602337,6329.483008,306.771808477
1502,24320.157422,4598.07711921,6325.808789,305.675924374
1503,24319.5308594,4597.73954917,6322.664746,306.445799374
1504,24318.7789062,4597.80303543,6319.609668,305.505992935
1505,24317.9062502,4598.25503469,6316.8517578,305.82830555
1506,24318.1472656,4597.93450914,6312.763086,305.634307758
1507,24318.7402344,4597.62239256,6309.4776368,304.972697258
1508,24318.4195312,4597.99487307,6304.7601564,305.114277042
1509,24317.9753908,4598.80351352,6300.3124024,305.094296185
1510,24316.4714844,4597.44342527,6296.8743164,306.484542581
1511,24316.8593752,4598.48686001,6292.6917968,306.659109463
1512,24316.4347658,4598.1065707,6289.6031248,306.658177149
1513,24317.0121094,4597.20846271,6286.1514648,306.282583487
1514,24316.9527344,4595.82089859,6282.5932618,306.943522572
1515,24315.5605468,4595.31775362,6279.0934572,307.524067523
1516,24315.8074218,4595.16820556,6275.522754,307.352441533
1517,24315.2304686,4594.40185578,6271.6760742,307.460671563
1518,24315.4394532,4594.26099509,6268.865625,307.259139359
1519,24314.9875,4594.92345977,6265.6414064,307.441369956
1520,24315.9453124,4595.02947551,6261.8902346,307.461649546
1521,24315.5152344,4594.99345604,6258.8414062,307.561082924
1522,24316.4964844,4595.50490383,6255.0422852,308.974553049
1523,24317.132422,4594.55457146,6251.0438476,308.67053946
1524,24316.6839844,4594.66807616,6247.2421876,307.922017559
1525,24316.4003906,4594.80488964,6243.6731444,308.355341119
1526,24316.151172,4594.36237736,6238.3657226,307.765445472
1527,24315.5050782,4594.62799006,6234.7784182,306.775452493
1528,24313.9027342,4595.57226753,6230.8449218,305.396435475
1529,24313.8941408,4595.48023517,6227.7211914,305.931957463
1530,24313.2374998,4595.54936553,6224.3335936,306.428857307
1531,24313.0730468,4595.4369238,6220.5313476,306.566476998
1532,24312.794922,4596.05808028,6216.4976564,306.079036123
1533,24312.1558594,4596.47154993,6212.9596678,306.080385814
1534,24312.5460936,4596.36235041,6207.7192384,306.69911286
1535,24310.6347658,4595.15756502,6204.5742186,306.121213988
1536,24310.601953,4595.28507995,6201.1635742,307.29034995
1537,24309.471875,4595.46063327,6198.2135742,307.040939981
1538,24309.2609376,4594.77908353,6195.3429686,306.834935898
1539,24309.6945312,4594.61353244,6191.147461,306.39250186
1540,24309.9179688,4595.16001921,6186.5941408,307.548289623
1541,24308.9941406,4594.14957155,6183.4863282,308.015337925
1542,24307.784375,4593.60661983,6179.145996,307.486937479
1543,24308.2011718,4594.4039705,6175.111035,307.696147875
1544,24307.3042968,4594.47395135,6170.5530274,307.669865588
1545,24307.0773438,4595.5994269,6166.6875978,307.646811979
1546,24306.7085938,4596.20265047,6162.9956054,307.944956179
1547,24306.0328124,4596.26720649,6158.63916,307.719349322
1548,24305.6214844,4596.58747116,6154.5500976,308.750425716
1549,24305.4921874,4596.47287547,6150.5881838,308.975697757
1550,24303.8296876,4596.12257212,6147.3529298,308.483323353
1551,24303.4445312,4596.06994153,6144.5317382,308.854720116
1552,24303.405469,4596.28688758,6141.1659182,308.604502385
1553,24303.526172,4595.14138779,6137.2652344,307.850457497
1554,24303.5109374,4594.83027186,6134.0068358,307.949726403
1555,24302.7902346,4593.99730191,6130.8952148,308.390715232
1556,24303.5777344,4594.94735889,6127.7874022,308.843234982
1557,24303.2320312,4594.46470882,6125.4731444,308.737943945
1558,24302.4312502,4595.64832559,6121.3149416,307.927156458
1559,24301.953125,4593.21858139,6117.2268554,307.80056842
1560,24301.8507812,4593.63301401,6114.7924804,307.523958394
1561,24301.1914062,4592.84299338,6110.884082,306.807849435
1562,24300.5273438,4592.38634034,6108.0184572,306.659880348
1563,24300.6730468,4592.03659565,6103.5728516,306.136594894
1564,24299.7449218,4592.68005045,6100.5722656,306.513060817
1565,24300.5621096,4593.05436186,6096.9007814,306.75281777
1566,24298.9398438,4593.65193275,6093.428125,306.588267679
1567,24299.1171876,4593.6885007,6090.6291016,306.165922029
1568,24300.176172,4594.28732875,6087.1504884,305.917216094
1569,24299.5097656,4593.64293067,6083.655664,305.34030566
1570,24299.0578124,4593.73543087,6079.797461,304.664162066
1571,24300.2714844,4593.94353484,6076.1742186,305.38308271
1572,24300.7820312,4593.68782607,6073.3433594,306.332932786
1573,24300.0433594,4592.97633699,6069.7905274,306.805803175
1574,24299.4914062,4592.60884956,6065.3459962,305.418028592
1575,24299.1589846,4591.00155398,6059.472461,304.558002206
1576,24299.2113282,4590.89927358,6056.5181642,304.659949439
1577,24299.5070312,4589.81916926,6052.491699,304.300991078
1578,24299.1230468,4589.7192736,6049.52959,304.311038533
1579,24298.7917968,4590.85277918,6044.9464842,304.186646913
1580,24298.8199218,4591.55909619,6041.1848632,304.73529522
1581,24298.988672,4590.39974113,6037.0779296,304.069490261
1582,24298.9632814,4589.9479683,6033.3820314,304.16853972
1583,24298.8585936,4589.97508575,6029.2767576,303.557172628
1584,24298.9402342,4588.39322353,6025.4012696,303.678044581
1585,24299.5132812,4588.57144991,6022.4075194,303.440060748
1586,24298.9988282,4588.37462646,6019.3783204,303.098906509
1587,24298.7761716,4588.16954613,6015.5159178,302.591152089
1588,24298.4523438,4586.4107696,6011.577539,302.726021053
1589,24298.0191406,4585.91961215,6007.8700196,302.8007157
1590,24298.5089844,4586.32909443,6004.3891602,302.271665057
1591,24299.630469,4585.83122813,5999.8332032,301.695881206
1592,24299.3660158,4586.16166869,5995.3288086,301.666787725
1593,24298.6152344,4586.00711796,5992.2000002,301.653346366
1594,24299.5671874,4586.08162154,5988.6316406,301.636935833
1595,24299.2546876,4586.7719366,5985.0575196,300.451308693
1596,24299.5800782,4587.01623701,5979.9140624,301.060519893
1597,24299.0031248,4586.76898524,5976.746777,300.762255811
1598,24298.0140628,4586.62069675,5973.0381836,300.128283895
1599,24298.1300782,4587.6178394,5969.0757812,298.999288755
1600,24297.3457032,4587.1594035,5965.4500002,298.842288232
1601,24297.3812498,4586.84499453,5961.1837892,298.959796191
1602,24297.3496094,4588.18421707,5958.3646484,299.164695183
1603,24295.9671876,4588.45759433,5954.3399412,299.502273708
1604,24295.7773438,4589.20997435,5950.8972656,298.861902384
1605,24295.0500002,4589.19455203,5946.4361328,299.740954543
1606,24294.6679686,4589.67073952,5942.4400392,298.990029634
1607,24294.4878906,4589.89792696,5938.6975586,299.720489852
1608,24294.7624998,4589.46779957,5935.1503906,299.797928702
1609,24295.496094,4589.74055617,5932.278711,300.954878747
1610,24296.8375,4588.04466479,5927.6263672,301.10218436
1611,24297.06875,4587.74449462,5923.4263672,299.949286764
1612,24296.6363282,4587.78147216,5919.3549804,299.80463009
1613,24296.3511718,4588.80467656,5916.0470704,299.871375216
1614,24295.6667968,4588.61727315,5912.6801758,299.622172273
1615,24295.3105468,4588.93376927,5910.1079104,299.78496656
1616,24294.0941406,4589.15940963,5906.4995116,300.388715842
1617,24294.4320312,4588.96554293,5903.4480468,300.976848208
1618,24294.2597656,4589.19927647,5899.6841798,300.674224315
1619,24294.2386718,4589.05570249,5895.9363284,301.143188411
1620,24293.9113282,4588.88958542,5892.6950196,301.417523615
1621,24294.6171874,4589.28682222,5889.7575196,301.133480704
1622,24293.7828126,4587.3394576,5886.5855468,301.812853179
1623,24293.8535156,4587.01971478,5883.3024416,300.583910106
1624,24292.8320312,4586.92576673,5880.2149414,300.0422105
1625,24292.3597656,4587.70594343,5877.1720706,299.626074708
1626,24292.0394532,4587.64454601,5873.6166994,300.234880737
1627,24291.5160156,4588.28034966,5870.8875976,299.971232924
1628,24290.8167968,4587.83764189,5866.477051,299.349261318
1629,24290.4300782,4588.51797895,5862.4654294,299.96702739
1630,24289.6933594,4587.63005448,5859.7378904,300.591375411
1631,24289.2304688,4588.07773677,5856.6239258,300.848550392
1632,24289.1136718,4587.05006009,5851.76875,301.284399511
1633,24289.0324218,4587.19816507,5848.6010742,300.852712035
1634,24289.2070312,4586.74883358,5845.5461914,300.525123749
1635,24289.3316404,4586.97918356,5842.5993162,300.711377171
1636,24288.39375,4586.73061278,5838.9385742,300.597758295
1637,24288.5816406,4586.55434291,5835.635254,300.998260883
1638,24288.301172,4586.68622076,5832.2570314,300.726822707
1639,24287.6410156,4586.51052523,5828.7519532,301.200425717
1640,24287.2582032,4587.26587653,5825.7808592,300.291149147
1641,24287.4464844,4587.47561682,5821.6479492,300.133045527
1642,24286.6589844,4587.52074527,5818.5362304,299.314531946
1643,24286.566406,4586.61383649,5815.0982422,300.126266212
1644,24285.763672,4585.87504487,5811.6587892,299.914473783
1645,24285.898047,4585.27572032,5807.2511722,299.845739685
1646,24285.7375,4586.25485886,5803.4864258,297.840235763
1647,24285.1292968,4586.57108464,5799.7648438,297.102774071
1648,24285.705469,4585.95515941,5795.6499022,296.632780627
1649,24285.915625,4585.55949312,5791.6176756,296.380748063
1650,24286.053125,4585.6981775,5788.4095704,297.303882307
1651,24285.9191404,4585.2836816,5784.9582032,297.163219131
1652,24285.944531,4584.31236865,5782.4648438,297.213335444
1653,24284.6941404,4583.44148367,5779.4956052,297.022978832
1654,24283.9507814,4583.58560873,5775.8249024,295.714838785
1655,24283.5925782,4583.21586943,5772.3901366,295.675470727
1656,24284.3121096,4582.84504817,5768.6623046,295.672676685
1657,24284.0480468,4583.5610756,5765.2859374,295.413112041
1658,24284.142578,4583.9259596,5761.734961,294.682959678
1659,24283.9402346,4584.33883274,5758.9164064,294.637156464
1660,24283.896875,4584.69993635,5755.9570314,294.419842064
1661,24283.4441408,4584.58373336,5752.8841796,293.985210437
1662,24283.1937498,4584.10049772,5749.5101562,295.33393627
1663,24282.9382812,4583.83820468,5746.140039,295.411673581
1664,24282.4328122,4582.91012517,5743.2967772,295.074215911
1665,24281.1859376,4583.27946474,5740.0027342,294.417775332
1666,24280.511328,4583.15833309,5736.5058596,294.993569226
1667,24279.965234,4582.71649463,5733.1723634,294.25069785
1668,24281.1144532,4582.39694134,5729.0815432,293.115811235
1669,24282.2800782,4582.97114514,5726.2649414,293.520289794
1670,24282.4894532,4582.98668139,5722.810254,292.513425065
1671,24281.5902344,4583.57522272,5719.4610352,293.690424268
1672,24281.4398434,4584.10620549,5717.474707,293.999278181
1673,24281.5320312,4583.77584577,5714.5097654,293.377278302
1674,24280.8488282,4584.1394032,5710.4594726,293.75112477
1675,24280.6457032,4583.74067468,5706.536914,293.113539171
1676,24280.9882812,4583.16376175,5703.7500978,293.411833163
1677,24280.6089846,4583.51301607,5699.985547,293.107442428
1678,24279.7246094,4584.01171322,5696.5277344,293.723609343
1679,24279.8285154,4584.44205761,5694.4596678,294.686510771
1680,24279.967578,4584.56139869,5690.0879882,294.486168645
1681,24279.019922,4584.33485363,5686.7498046,293.573204021
1682,24278.885547,4584.5546792,5683.6947266,294.041396852
1683,24278.598828,4585.18336666,5680.5853516,293.676914561
1684,24277.9582032,4585.72310636,5677.2814456,294.053992441
1685,24278.051953,4585.64739857,5673.332129,292.969692831
1686,24278.0875,4585.69589971,5670.6441406,292.134955292
1687,24277.0367188,4586.48427329,5667.9222656,291.663443512
1688,24277.1015624,4586.4890881,5664.4032226,291.567309906
1689,24276.5601562,4586.73941552,5659.95166,292.172297072
1690,24275.946875,4586.43321677,5656.8560546,292.634025385
1691,24275.9109376,4586.13389919,5653.6976564,292.542572705
1692,24275.9335938,4585.76423322,5651.131836,292.660779867
1693,24276.373828,4585.21054161,5647.0374022,291.983155529
1694,24275.6921876,4585.76964064,5642.9436524,291.603480753
1695,24275.276172,4584.33236066,5639.48125,291.389150033
1696,24274.180078,4585.35006199,5636.7123046,291.597364666
1697,24274.769531,4584.89531144,5633.879785,291.007246379
1698,24273.3082032,4585.07229573,5630.320996,290.561881791
1699,24274.5304688,4586.69080133,5626.188965,290.509914696
1700,24273.6222656,4587.24335391,5623.8625002,290.717665041
1701,24273.2242188,4587.33933029,5620.5560546,290.59175831
1702,24272.1492188,4587.0734558,5616.3810546,289.99006343
1703,24272.1199218,4586.49342043,5612.70625,289.178008053
1704,24271.9410156,4584.91259247,5609.7070312,288.682433355
1705,24271.5273438,4584.40146958,5606.6981446,288.840955769
1706,24271.2917968,4584.43114878,5602.655371,289.154465576
1707,24271.3671874,4585.37715334,5598.9407228,289.034353436
1708,24271.1003906,4584.80248266,5595.2993164,289.063054606
1709,24271.0433594,4584.95248934,5592.1641602,288.991407059
1710,24270.8511718,4585.23516713,5589.3450196,289.858244458
1711,24270.246875,4586.08353797,5585.4648436,290.002393111
1712,24269.9878906,4585.69076051,5581.904004,289.412224134
1713,24269.5738282,4584.51105444,5579.299121,290.103343755
1714,24269.6265626,4583.80738472,5577.1078124,290.356152571
1715,24268.9207032,4583.37939452,5573.4871094,289.649278609
1716,24268.042578,4582.17365929,5570.5452148,289.997106489
1717,24267.9046876,4582.2520145,5567.935254,290.129473683
1718,24267.7480466,4582.30668141,5564.7594726,289.815005168
1719,24267.2578124,4582.33494333,5561.0921874,289.582247402
1720,24267.3488282,4582.29737353,5558.0478514,288.342987881
1721,24267.5664064,4582.03131812,5554.6657228,288.1904872
1722,24267.0660158,4581.80228341,5551.8529298,287.486196135
1723,24266.8027344,4582.56751931,5548.267285,286.83739737
1724,24265.9066408,4582.69243957,5544.2524414,286.611910405
1725,24264.6710938,4582.21915791,5541.1611328,286.327467467
1726,24264.4613282,4581.26717113,5537.3924804,286.218961108
1727,24264.44375,4581.72914129,5533.9256838,285.544560588
1728,24264.8589844,4581.35432659,5530.6556642,284.968161301
1729,24264.8046876,4580.28037696,5527.5140626,285.336411343
1730,24265.310547,4580.25522797,5524.7360352,285.276349563
1731,24264.8199218,4580.01084667,5522.2506836,285.064920824
1732,24264.1230468,4579.6854528,5519.9487306,284.445163157
1733,24262.9863282,4579.87165517,5517.1621094,283.875305924
1734,24263.64375,4579.68818858,5513.6508788,283.941074575
1735,24263.333203,4579.68334542,5510.8359372,283.208728901
1736,24263.7867186,4579.39651282,5506.8408202,284.279711523
1737,24263.8609376,4580.1447455,5503.7239258,284.016055041
1738,24262.9171876,4579.83919034,5500.4810548,283.593776951
1739,24262.0765626,4580.30695727,5496.624707,283.91429679
1740,24261.8527342,4580.21912925,5493.5037108,283.697320861
1741,24260.8980468,4579.67168784,5490.273047,283.209051283
1742,24260.5570312,4579.85243722,5487.9679686,282.928253467
1743,24259.7214844,4579.94038593,5485.6667966,283.971624364
1744,24259.6679686,4580.0090242,5483.5518556,283.746620316
1745,24258.9,4579.34473827,5480.6519532,283.92353696
1746,24258.3042968,4579.76004935,5477.0283206,283.195413762
1747,24257.99375,4579.51377041,5474.0627928,283.99333747
1748,24257.754297,4578.78163736,5470.6730468,285.168656118
1749,24257.7402344,4578.56220479,5467.5417972,285.93172413
1750,24257.16875,4578.59402867,5463.6066406,285.402683626
1751,24256.359375,4577.57056322,5460.110254,284.025147375
1752,24255.8023442,4577.73307308,5457.2714844,284.245749314
1753,24255.8828124,4576.82984957,5453.9850586,284.150986096
1754,24255.8566408,4576.46184754,5450.7874024,284.005655932
1755,24256.5511718,4576.42722102,5448.038672,284.621736406
1756,24256.525,4575.51845893,5444.2670898,284.756729699
1757,24256.4300778,4575.55718618,5440.66084,284.282348491
1758,24256.2867186,4575.69162509,5438.037793,284.325891678
1759,24257.1289062,4575.84511622,5434.9333982,283.906506041
1760,24256.0945312,4575.0739075,5430.86084,284.090455443
1761,24256.9066408,4575.29283575,5427.6453124,284.028932735
1762,24256.8359376,4574.95141383,5424.6124024,284.113508369
1763,24255.317578,4574.75098016,5422.0368166,284.416954589
1764,24256.047656,4574.46773318,5418.721582,284.919125334
1765,24256.6187498,4574.65704706,5414.470996,284.68054728
1766,24256.8375002,4574.67375779,5410.984668,284.279634995
1767,24256.2035158,4575.21440367,5407.4868164,284.238012354
1768,24256.7128906,4575.05604749,5404.0204102,283.956942534
1769,24256.3328124,4574.76471516,5401.0594726,285.208174863
1770,24256.9953128,4575.00168363,5397.7780272,285.437741509
1771,24257.4792968,4574.00934669,5394.3374998,284.988504412
1772,24258.101953,4573.5552682,5391.0546874,285.558358813
1773,24258.378125,4573.70407223,5387.28916,286.150535392
1774,24258.0636718,4573.85976466,5384.2779298,286.497629235
1775,24258.389844,4574.36067528,5380.8511718,286.107813073
1776,24258.5273438,4574.36705765,5378.9945312,285.857495404
1777,24257.644531,4574.33559223,5375.8751952,285.756373299
1778,24258.0621094,4574.66231003,5371.6222654,284.80072819
1779,24258.2242186,4574.46349588,5369.1255858,284.355221416
1780,24257.7347658,4574.69863904,5366.3166994,283.719190309
1781,24258.3835938,4573.98833418,5363.5620118,284.48760185
1782,24258.4074218,4573.63442191,5360.6152342,283.67529464
1783,24257.4796874,4572.47157156,5357.739746,283.271128856
1784,24257.5898438,4572.23481566,5354.6280274,283.184712379
1785,24257.1367188,4572.07965105,5351.7494142,283.280710754
1786,24257.0781252,4571.94902483,5348.540332,284.054920282
1787,24256.3933592,4572.51188974,5345.105078,284.398620414
1788,24256.409766,4572.29478914,5342.5451172,284.351814552
1789,24256.3664062,4572.32658646,5338.677539,283.87220369
1790,24256.639453,4572.3652602,5336.1132812,284.458146171
1791,24256.2644532,4573.03554703,5333.4075196,284.174425256
1792,24256.1769532,4572.49787793,5331.7727538,284.270281575
1793,24255.7816406,4572.92797594,5329.0338866,283.819739836
1794,24255.6941406,4573.68595908,5325.2958986,282.626569975
1795,24256.5624998,4573.81362453,5321.9338866,283.822298449
1796,24256.320703,4573.54999991,5318.701758,284.188102033
1797,24255.6160158,4574.21391035,5315.2265626,284.103267513
1798,24254.905078,4574.27965518,5311.4430662,283.241128942
1799,24254.9773438,4575.14794276,5308.0748046,283.250483888
1800,24254.838281,4574.99453867,5304.9319336,283.451861431
1801,24253.8433594,4573.94233332,5302.1679686,283.037305684
1802,24252.876172,4573.38430555,5299.5943358,283.688962771
1803,24252.6992186,4573.24938533,5296.4329102,283.802702049
1804,24252.4105468,4573.4748632,5293.557129,283.67975641
1805,24252.1546874,4573.878807,5290.7146486,283.639248433
1806,24252.3046874,4573.55754215,5288.1201174,284.024847872
1807,24252.9648436,4573.66961857,5285.1204102,283.302941223
1808,24251.5191406,4574.47383209,5282.5711916,282.509968278
1809,24250.682422,4574.77914563,5279.8149414,281.723632821
1810,24250.7460938,4574.39039997,5276.190625,281.69048931
1811,24250.5113284,4574.4220189,5273.6530274,280.847525846
1812,24250.7796876,4574.08369919,5270.3412108,280.413944861
1813,24250.2402344,4573.98844982,5268.3459962,280.191106292
1814,24250.3882812,4574.17233389,5265.204004,280.284469919
1815,24249.7046876,4573.65531843,5262.742871,280.272690591
1816,24249.786328,4573.54795463,5258.7958984,279.997172518
1817,24249.5328124,4573.60435043,5256.717285,280.166874323
1818,24250.1800782,4572.98257908,5253.6041992,279.203487787
1819,24250.4722656,4573.17395174,5250.6084958,278.80609479
1820,24250.3484376,4573.28737358,5248.1162112,278.891083907
1821,24250.6339844,4573.5666868,5245.9308596,279.037731188
1822,24250.2734376,4572.78300917,5242.7683594,279.107966773
1823,24251.1968748,4574.29838913,5239.178125,279.701963781
1824,24251.4457032,4574.11786682,5235.3686522,280.482107958
1825,24252.6886718,4573.62629494,5232.524707,281.10252129
1826,24252.4269532,4573.14309907,5228.1907226,280.693237107
1827,24251.6148438,4572.93328626,5225.9046874,281.226063588
1828,24250.7671876,4573.27092642,5223.466504,281.011770203
1829,24250.5992186,4572.91960777,5220.9000974,281.482497453
1830,24250.4386718,4572.9164957,5218.0024414,281.720311475
1831,24250.4773438,4573.35276598,5214.1183594,281.653284493
1832,24250.5476562,4573.60595147,5210.8832034,281.339059869
1833,24250.1156252,4573.11940177,5208.2842774,282.020529995
1834,24250.2835938,4572.81698743,5206.288379,282.271788674
1835,24250.0687498,4572.75074263,5202.1930666,281.92895651
1836,24249.8582034,4572.95713362,5199.9439454,281.689244149
1837,24249.6832034,4574.38319612,5196.7357422,281.569214455
1838,24248.1152344,4574.59424859,5193.4686524,280.531483671
1839,24247.998047,4574.53865709,5191.2189454,280.3334809
1840,24248.151172,4574.42647864,5189.1954102,280.872786738
1841,24247.7703126,4573.5094744,5186.3149416,280.546542343
1842,24248.5570308,4572.8852285,5184.0015626,280.02116715
1843,24248.5304688,4573.15693389,5180.8831056,279.170022729
1844,24248.8820312,4572.87056387,5177.1510742,278.552677057
1845,24248.8710936,4573.42228336,5173.914551,277.937454356
1846,24249.0148436,4574.48858854,5170.8053712,277.26534706
1847,24248.4621094,4574.4172624,5167.6847654,278.106033409
1848,24248.4445314,4575.34651052,5164.7515624,277.540804499
1849,24248.2808592,4574.76551674,5161.7298828,276.864544209
1850,24248.7347656,4575.28980337,5159.2056642,276.553000068
1851,24248.1617186,4575.47894304,5155.9396484,276.8608407
1852,24247.7890626,4574.77997134,5152.8886718,277.649954251
1853,24247.9578124,4575.21335367,5149.316211,277.746499032
1854,24247.680078,4575.58522291,5145.5619142,276.796017254
1855,24247.455078,4574.52333305,5143.3951172,276.217261598
1856,24248.4019532,4574.62577368,5140.934375,276.54223918
1857,24248.1816406,4575.050715,5138.174414,276.361063727
1858,24248.5492186,4574.32606216,5135.35791,277.158636986
1859,24247.6757812,4574.60469118,5132.4109376,276.049227684
1860,24247.4667968,4574.53251738,5129.3213866,275.686966631
1861,24247.1945312,4574.32010075,5126.8285156,275.258061377
1862,24247.1667968,4574.36403956,5124.0899414,275.1269945
1863,24246.4527342,4575.88896433,5121.408008,274.791220017
1864,24246.2527342,4576.13254208,5119.2055666,274.618730516
1865,24246.073047,4576.10905453,5116.4995116,273.665523737
1866,24245.5464844,4576.01063121,5114.5963866,273.599144325
1867,24245.149219,4575.58310787,5111.7344726,272.682723561
1868,24244.7324218,4575.61518911,5108.5870116,273.539579595
1869,24244.5890624,4576.26447954,5104.7123048,273.782917113
1870,24244.158594,4576.8199916,5101.8610354,273.629251757
1871,24243.8718748,4577.04035592,5099.0754882,273.156307242
1872,24244.0499998,4577.52464423,5096.5962892,273.571059923
1873,24244.2667966,4577.47891442,5093.7973632,272.994334781
1874,24244.2546876,4577.27136287,5091.0140624,273.207887441
1875,24244.857422,4576.55765039,5088.8557618,273.463158779
1876,24244.1316406,4576.70852642,5085.6060548,273.714878514
1877,24244.379297,4575.92166794,5082.2960938,274.129171752
1878,24244.0976564,4575.71134766,5080.0221682,273.986351224
1879,24243.867578,4575.83981637,5077.2013672,273.711984849
1880,24244.0785156,4574.65664663,5074.0865236,273.339605512
1881,24244.1277342,4574.2673042,5071.4588866,272.14462395
1882,24243.946875,4574.05948245,5068.4073242,272.626260978
1883,24244.2351564,4574.0517157,5065.6453126,272.545901585
1884,24243.8550782,4573.40952513,5062.915039,272.526237644
1885,24243.3070314,4573.50756582,5059.9249022,272.936679839
1886,24243.846875,4573.05875496,5056.4436524,272.854929054
1887,24243.4562502,4573.31412442,5054.2256838,272.71684435
1888,24243.1984374,4573.75801308,5052.058496,272.77937842
1889,24243.7285156,4573.69140464,5048.6321288,272.764427922
1890,24243.6773438,4573.71449737,5046.7241214,272.167580684
1891,24243.0640624,4573.93283974,5044.5469726,272.391054963
1892,24243.0441406,4573.76820093,5042.3536132,272.85658195
1893,24242.9249998,4573.03115086,5039.5779296,272.350086607
1894,24243.1757812,4572.94622214,5035.677246,272.198414888
1895,24243.4488282,4572.93688814,5032.6139648,271.96527815
1896,24243.475,4573.02854544,5031.0856446,271.956750711
1897,24242.741406,4573.41773835,5028.26084,271.065817988
1898,24242.6378904,4573.45410358,5025.6671876,270.726644654
1899,24242.2585938,4573.14112513,5023.049414,270.245025197
1900,24242.0753904,4573.38552195,5020.4879882,269.726095434
1901,24241.298047,4572.71452397,5017.1747072,268.555592292
1902,24242.1632812,4573.68266702,5013.4660156,268.769734991
1903,24241.8363282,4573.21078651,5010.4913084,269.514653385
1904,24241.879297,4572.99857055,5008.0295898,269.328920437
1905,24241.7558594,4572.9091392,5005.5805664,269.048791038
1906,24241.5703124,4572.75547862,5003.4394532,269.939195805
1907,24241.820703,4573.03514888,4999.8680664,269.989367773
1908,24241.788672,4572.89716528,4996.427246,269.147284356
1909,24241.9531252,4572.74407037,4993.3047854,268.915333838
1910,24242.1089842,4573.62660885,4990.4942384,269.55582328
1911,24242.2500002,4573.63113113,4987.4032226,270.116818334
1912,24242.3582032,4573.73636311,4984.0018556,269.710551062
1913,24242.6535156,4573.19690785,4980.872656,270.043837279
1914,24242.0984376,4573.51635223,4977.8807618,270.062774874
1915,24242.5289064,4572.98988231,4975.8958986,269.751683952
1916,24242.609375,4572.28872598,4972.0608398,269.718931302
1917,24241.6996092,4571.09693777,4969.6375,269.417065727
1918,24241.8328126,4571.33286945,4967.0583982,268.900055465
1919,24241.4089844,4570.90104844,4963.4447264,268.53435542
1920,24239.9015626,4569.7799405,4960.7850586,268.433720048
1921,24239.3734376,4570.18889639,4958.3000976,269.123164078
