mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_alpha,param_l1_ratio,param_selection,param_tol,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.0832890033722,0.04656457901,0.241406263938,0.246856306074,0.64642857142857146,0.9,cyclic,1e-07,"{'alpha': 0.64642857142857146, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.9}",243,0.264229413623,0.243746995195,0.251089193355,0.243350964525,0.217195604483,0.245251278351,0.246879003382,0.246257447527,0.227526014918,0.255674844774,0.0159411550631,0.0113684000575,0.0168735262934,0.00453115004997
0.120510196686,0.02154712677,0.241406269008,0.246856310093,0.64642857142857146,0.9,random,0.0001,"{'alpha': 0.64642857142857146, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.9}",241,0.264229479986,0.243747059357,0.251089165466,0.243350937442,0.21719558374,0.245251252486,0.246879001855,0.246257447785,0.227526023969,0.255674853396,0.036247204855,0.0122499886124,0.0168735454343,0.00453115061625
0.262968587875,0.0463032245636,0.241406264266,0.24685630641,0.64642857142857146,0.9,random,1e-07,"{'alpha': 0.64642857142857146, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.9}",242,0.264229413957,0.243746995506,0.251089193338,0.243350964508,0.217195605433,0.245251279313,0.246879003261,0.246257447439,0.227526015412,0.255674845285,0.0588378527695,0.0172920137528,0.0168735260209,0.00453115014302
0.10442700386,0.0206128120422,0.385538655731,0.39246894361,0.64642857142857146,0.95,cyclic,0.0001,"{'alpha': 0.64642857142857146, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.95}",196,0.418613240352,0.387677732717,0.399522095643,0.388045944987,0.350292384151,0.389925266776,0.399990138918,0.390961500967,0.359113150543,0.405734272604,0.0211550703084,0.0111715655191,0.0262244946411,0.00674136851277
0.117536211014,0.032981967926,0.385538706783,0.392468995841,0.64642857142857146,0.95,cyclic,1e-07,"{'alpha': 0.64642857142857146, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.95}",195,0.418613296222,0.38767778272,0.399522136906,0.388045987232,0.350292424868,0.389925314279,0.399990209119,0.390961557583,0.359113197767,0.405734337391,0.0485083721426,0.0285802365453,0.0262245004651,0.00674137524186
0.198123693466,0.0441056728363,0.385538726209,0.392469015464,0.64642857142857146,0.95,random,0.0001,"{'alpha': 0.64642857142857146, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.95}",193,0.418613326976,0.387677810228,0.39952215935,0.388046010954,0.350292431486,0.389925324446,0.399990208487,0.390961554604,0.359113235663,0.40573437709,0.0493099503795,0.0201234150249,0.0262245011641,0.00674138320856
0.205835771561,0.0630405902863,0.385538707065,0.39246899604,0.64642857142857146,0.95,random,1e-07,"{'alpha': 0.64642857142857146, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.95}",194,0.418613296307,0.38767778281,0.399522137249,0.388045987446,0.35029242515,0.389925314287,0.399990209751,0.39096155816,0.359113197835,0.405734337496,0.0668653014982,0.00993393606386,0.0262245005032,0.00674137521573
0.169545173645,0.0416962623596,0.710439166817,0.728300675204,0.64642857142857146,0.99,cyclic,0.0001,"{'alpha': 0.64642857142857146, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.99}",120,0.762345941662,0.720708110115,0.729515533017,0.726323293398,0.676509715572,0.72374221022,0.74077127411,0.723720830482,0.642808600271,0.747008931807,0.0468984941646,0.0221250740912,0.0440466219003,0.00952166507775
0.199067401886,0.027640581131,0.710439648864,0.728301127176,0.64642857142857146,0.99,cyclic,1e-07,"{'alpha': 0.64642857142857146, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.99}",117,0.762346286513,0.720708429418,0.729515989986,0.726323645093,0.67651020971,0.723742560781,0.740771983163,0.723721430784,0.642809006055,0.747009569806,0.0793429447042,0.0272564875425,0.0440466400698,0.00952175894348
0.164537382126,0.026523399353,0.71043958645,0.728301105336,0.64642857142857146,0.99,random,0.0001,"{'alpha': 0.64642857142857146, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.99}",119,0.762346287088,0.72070843714,0.729515873441,0.726323582901,0.676509927807,0.723742420264,0.740772096058,0.723721524068,0.642808978934,0.747009562306,0.0411757277809,0.0170919797182,0.044046697305,0.00952176182949
0.19391541481,0.0251721858978,0.710439648601,0.728301126987,0.64642857142857146,0.99,random,1e-07,"{'alpha': 0.64642857142857146, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.99}",118,0.762346286063,0.720708429053,0.729515989665,0.726323644829,0.67651020897,0.723742560262,0.740771983087,0.723721430604,0.642809006329,0.747009570188,0.0544036979476,0.0249043463277,0.0440466399551,0.00952175922991
7.81096305847,0.0167808055878,0.80705080992,0.93894979289,0.64642857142857146,1,cyclic,0.0001,"{'alpha': 0.64642857142857146, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 1}",58,0.858450207538,0.935577453326,0.820328089998,0.942350826677,0.804516831582,0.945401114716,0.891587434256,0.936008292152,0.660148463199,0.935411277578,1.07312225246,0.00880716072833,0.0793946987548,0.00414083990192
8.70705041885,0.0302691459656,0.807062728935,0.938948449285,0.64642857142857146,1,cyclic,1e-07,"{'alpha': 0.64642857142857146, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 1}",57,0.858437560019,0.935575107669,0.820357324428,0.94234931514,0.80452225005,0.94539989299,0.891597474093,0.936007142854,0.66017603806,0.935410787771,2.21975608076,0.017794631662,0.0793859489652,0.00414084002624
7.89256825447,0.0319086074829,0.810622170943,0.938950358524,0.64642857142857146,1,random,0.0001,"{'alpha': 0.64642857142857146, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 1}",28,0.858639842597,0.935586294833,0.826319005392,0.942351153024,0.816166788137,0.945401505876,0.89160426772,0.936001608561,0.660161245678,0.935411230327,2.71814835455,0.0245916716403,0.0796799034715,0.00414053582621
14.4797255993,0.0198974609375,0.81052686788,0.938948454582,0.64642857142857146,1,random,1e-07,"{'alpha': 0.64642857142857146, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 1}",29,0.858245551818,0.935575171952,0.827230795431,0.942349288818,0.815162162474,0.945399869971,0.891597526543,0.936007150302,0.660176156199,0.935410791867,2.40038667297,0.0135614162715,0.0796497708061,0.00414081629819
0.0776801586151,0.0384607791901,0.027848039714,0.0319927666012,0.71714285714285719,0.1,cyclic,0.0001,"{'alpha': 0.71714285714285719, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.1}",403,0.0341399126865,0.0315726639055,0.0314405311117,0.0314196441547,0.0256545852679,0.0317798151013,0.0182911386729,0.0319827576504,0.0296799468157,0.0332089521943,0.0282010777949,0.0207626616637,0.005513012735,0.000637104627331
0.130262899399,0.0382300376892,0.0278480397668,0.0319927666535,0.71714285714285719,0.1,cyclic,1e-07,"{'alpha': 0.71714285714285719, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.1}",401,0.0341399127418,0.0315726639564,0.0314405311641,0.0314196442037,0.0256545853139,0.0317798151527,0.0182911387324,0.0319827577055,0.0296799468667,0.0332089522493,0.0324722887429,0.022665572754,0.00551301273362,0.000637104629222
0.157679986954,0.0367474555969,0.0278480393595,0.03199276628,0.71714285714285719,0.1,random,0.0001,"{'alpha': 0.71714285714285719, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.1}",404,0.0341399127368,0.0315726639584,0.0314405302856,0.0314196434489,0.0256545849866,0.0317798147515,0.0182911378256,0.0319827569052,0.029679946948,0.0332089523361,0.0481906375386,0.0109969684975,0.0055130129631,0.000637104827227
0.114572381973,0.0209155082703,0.0278480397582,0.0319927666445,0.71714285714285719,0.1,random,1e-07,"{'alpha': 0.71714285714285719, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.1}",402,0.0341399127406,0.0315726639548,0.0314405311649,0.0314196442039,0.0256545853211,0.0317798151613,0.0182911387135,0.0319827576873,0.0296799468355,0.0332089522154,0.0292712547412,0.0130382009245,0.00551301273732,0.000637104615945
0.0706467628479,0.0320598125458,0.0518614296614,0.0561197955572,0.71714285714285719,0.5,cyclic,0.0001,"{'alpha': 0.71714285714285719, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.5}",367,0.060077049952,0.0553862794677,0.0561027829981,0.0551359838316,0.0469373700315,0.0557470564589,0.044085499806,0.0560892554327,0.0520614904381,0.058240402595,0.0188174328953,0.0226693126173,0.0058360406598,0.00110840179611
0.105942392349,0.0288371562958,0.0518614304788,0.0561197963654,0.71714285714285719,0.5,cyclic,1e-07,"{'alpha': 0.71714285714285719, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.5}",365,0.0600770508059,0.0553862802547,0.0561027838118,0.0551359845906,0.0469373707468,0.0557470572548,0.0440855007225,0.0560892562833,0.0520614912252,0.0582404034434,0.0228277653873,0.0168291051866,0.00583604066016,0.00110840182364
0.117780065536,0.0483135700226,0.0518614294662,0.0561197947478,0.71714285714285719,0.5,random,0.0001,"{'alpha': 0.71714285714285719, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.5}",368,0.0600770505479,0.0553862799595,0.0561027840982,0.0551359848877,0.0469373692931,0.0557470553391,0.0440855005359,0.0560892554215,0.0520614877671,0.0582403981313,0.0168980529807,0.0123824468393,0.00583604090001,0.00110839991094
0.0917062282562,0.0244465351105,0.0518614304553,0.0561197963436,0.71714285714285719,0.5,random,1e-07,"{'alpha': 0.71714285714285719, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.5}",366,0.0600770507947,0.0553862802357,0.05610278388,0.0551359846502,0.046937370744,0.0557470572516,0.0440855005534,0.0560892561357,0.0520614912225,0.0582404034447,0.0205176880684,0.0105250260534,0.00583604071239,0.0011084018171
0.0994403839111,0.0341351985931,0.0856802457186,0.0901103077868,0.71714285714285719,0.7,cyclic,0.0001,"{'alpha': 0.71714285714285719, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.7}",324,0.0965799986667,0.088940090105,0.0908529571254,0.0885807947088,0.0770078520375,0.089514438356,0.0803755040361,0.0900313001425,0.0835294944365,0.0934849156218,0.0240862492889,0.0245907774308,0.00712306120067,0.00175830033297
0.133070755005,0.0230800628662,0.0856802532746,0.090110315249,0.71714285714285719,0.7,cyclic,1e-07,"{'alpha': 0.71714285714285719, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.7}",322,0.0965800065339,0.0889400973786,0.0908529646966,0.0885808017532,0.0770078587039,0.089514445723,0.0803755124475,0.0900313079801,0.0835295016991,0.0934849234102,0.0596257463018,0.0133171045461,0.00712306140511,0.00175830055909
0.131812810898,0.0211795806885,0.0856802513226,0.0901103138253,0.71714285714285719,0.7,random,0.0001,"{'alpha': 0.71714285714285719, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.7}",323,0.0965799986954,0.0889400911776,0.0908529657719,0.0885808027599,0.0770078586551,0.0895144457154,0.0803755106145,0.0900313071217,0.0835295005941,0.0934849223518,0.0241997917269,0.0100515208431,0.00712305950888,0.0017583008113
0.182918453217,0.0287863731384,0.0856802533916,0.0901103153587,0.71714285714285719,0.7,random,1e-07,"{'alpha': 0.71714285714285719, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.7}",321,0.0965800067075,0.0889400975411,0.0908529649698,0.0885808019766,0.0770078587185,0.0895144457398,0.0803755124638,0.090031307996,0.0835295018057,0.0934849235401,0.066050457623,0.0223722768648,0.00712306148569,0.00175830054718
0.0989277839661,0.0299489498138,0.222929613668,0.228233704087,0.71714285714285719,0.9,cyclic,0.0001,"{'alpha': 0.71714285714285719, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.9}",252,0.244379483119,0.225348272376,0.232062583892,0.224913136268,0.200393613807,0.226747044642,0.227179536241,0.227722266228,0.210527393212,0.236437800921,0.0254407783758,0.00972887323112,0.0156425247746,0.00422210413541
0.102593564987,0.0149171829224,0.222929649087,0.228233739276,0.71714285714285719,0.9,cyclic,1e-07,"{'alpha': 0.71714285714285719, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.9}",251,0.244379520158,0.225348306405,0.232062617733,0.224913168246,0.200393644871,0.226747078723,0.227179577347,0.227722303552,0.210527427259,0.236437839454,0.0352080520395,0.01151802415,0.0156425268143,0.004222106125
0.104832649231,0.00835776329041,0.222929669023,0.228233759581,0.71714285714285719,0.9,random,0.0001,"{'alpha': 0.71714285714285719, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.9}",249,0.244379523556,0.225348309151,0.23206264438,0.224913194336,0.200393648238,0.226747077431,0.227179591991,0.227722318402,0.210527478917,0.236437898584,0.053673362606,0.00668356636502,0.0156425225117,0.00422212435647
0.145274782181,0.0189876079559,0.222929649161,0.228233739398,0.71714285714285719,0.9,random,1e-07,"{'alpha': 0.71714285714285719, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.9}",250,0.244379520178,0.225348306461,0.23206261762,0.224913168207,0.200393645837,0.2267470798,0.227179577091,0.227722303323,0.210527427014,0.236437839198,0.0618589065898,0.0119289786611,0.0156425265536,0.00422210595365
0.085545539856,0.0445548534393,0.362125069412,0.368761476115,0.71714285714285719,0.95,cyclic,0.0001,"{'alpha': 0.71714285714285719, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.95}",198,0.393596038831,0.364235274105,0.375418534403,0.364419474853,0.328390542581,0.366371009965,0.375192386735,0.367429160145,0.337873484389,0.381352461504,0.0395037595955,0.0180568984211,0.024754188339,0.0064087719093
0.0901194572449,0.0317073822021,0.362125066853,0.368761474463,0.71714285714285719,0.95,cyclic,1e-07,"{'alpha': 0.71714285714285719, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.95}",200,0.393596038029,0.364235272164,0.375418527304,0.364419470016,0.328390537037,0.366371006592,0.375192390477,0.367429159521,0.337873481308,0.381352464023,0.0348446991533,0.0162360718619,0.0247541898769,0.00640877410607
0.124731969833,0.059120798111,0.362125151796,0.368761560745,0.71714285714285719,0.95,random,0.0001,"{'alpha': 0.71714285714285719, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.95}",197,0.393596053337,0.364235286976,0.375418780428,0.364419736235,0.328390521007,0.366370963062,0.375192394645,0.367429168406,0.337873649113,0.381352649045,0.0331359402835,0.0287291464093,0.0247541929887,0.00640881152011
0.176679182053,0.0228215694427,0.362125068233,0.368761475858,0.71714285714285719,0.95,random,1e-07,"{'alpha': 0.71714285714285719, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.95}",199,0.393596040324,0.364235274344,0.375418528037,0.364419470666,0.328390537645,0.366371007293,0.375192391332,0.367429160325,0.337873483719,0.381352466663,0.0280392909905,0.0116138239153,0.0247541899937,0.0064087746616
0.108335828781,0.0437565803528,0.695432478784,0.712061374942,0.71714285714285719,0.99,cyclic,0.0001,"{'alpha': 0.71714285714285719, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.99}",121,0.74666066472,0.704500677048,0.714753236831,0.70979326428,0.659774207569,0.707541888134,0.725153168876,0.707609618985,0.630577843703,0.730861426265,0.0411346108783,0.0124140006552,0.0432573830077,0.00954980942738
0.111284732819,0.0511456489563,0.695431566976,0.712060440169,0.71714285714285719,0.99,cyclic,1e-07,"{'alpha': 0.71714285714285719, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.99}",124,0.746659797506,0.704499780257,0.714752565602,0.709792496684,0.659773296974,0.707541046379,0.725151760962,0.707608566463,0.630577140632,0.73086031106,0.0293268640361,0.0239082599671,0.0432572843458,0.00954972660526
0.162378025055,0.0427664756775,0.695431660022,0.712060527812,0.71714285714285719,0.99,random,0.0001,"{'alpha': 0.71714285714285719, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.99}",122,0.746659864934,0.704499844309,0.714752586641,0.709792521347,0.659773322077,0.707541078184,0.72515182211,0.707608581909,0.630577431482,0.730860613314,0.0615432789477,0.0403056830761,0.0432572193984,0.00954982984665
0.150743818283,0.0320143699646,0.695431567984,0.712060441165,0.71714285714285719,0.99,random,1e-07,"{'alpha': 0.71714285714285719, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.99}",123,0.746659798334,0.704499781174,0.714752569377,0.709792500351,0.659773297277,0.707541046654,0.725151761194,0.707608566409,0.630577140525,0.730860311238,0.0631695627168,0.0212641035098,0.0432572848944,0.00954972633512
5.12363862991,0.014131975174,0.807897421985,0.938907527997,0.71714285714285719,1,cyclic,0.0001,"{'alpha': 0.71714285714285719, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 1}",52,0.858418020133,0.935532316622,0.820632783923,0.942301710653,0.80787880531,0.945348612383,0.891705043807,0.935963904203,0.66063433275,0.935391096125,0.770445835356,0.0132277995682,0.0792347378691,0.00413352899968
6.72070636749,0.0331830024719,0.807907668402,0.938906351817,0.71714285714285719,1,cyclic,1e-07,"{'alpha': 0.71714285714285719, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 1}",51,0.858405215024,0.93553121522,0.820659974138,0.942300004943,0.807890534295,0.945347355558,0.891712964329,0.935962443478,0.660651551283,0.935390739887,1.99180279599,0.0141168237537,0.0792292594726,0.00413330573103
6.40819039345,0.0345880031586,0.810412980926,0.938905537203,0.71714285714285719,1,random,0.0001,"{'alpha': 0.71714285714285719, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 1}",30,0.857923293879,0.935530285039,0.825290940385,0.942302359367,0.816270487179,0.945349624239,0.891719700412,0.935954504856,0.660645350801,0.935390912515,3.08354430108,0.0220476589969,0.0793965890847,0.00413565386169
12.8960854053,0.0394407749176,0.810279553747,0.938906353466,0.71714285714285719,1,random,1e-07,"{'alpha': 0.71714285714285719, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 1}",31,0.858165093116,0.93553129871,0.825214179089,0.942299975387,0.815437307973,0.945347338852,0.891712911679,0.935962414915,0.660651655623,0.935390739465,3.65559952221,0.0301527884995,0.0794075053832,0.00413328617644
0.0795599460602,0.0136082172394,0.0250732171069,0.0292051468631,0.78785714285714292,0.1,cyclic,0.0001,"{'alpha': 0.78785714285714292, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.1}",407,0.0311419200308,0.0288214522647,0.0285913350255,0.0286806593565,0.0231987831731,0.0290106453015,0.0153092766449,0.0291968170665,0.0270917126572,0.0303161603263,0.016696302116,0.00743965058726,0.00551522562846,0.000582161463501
0.0886468410492,0.0171087265015,0.0250732171406,0.0292051468965,0.78785714285714292,0.1,cyclic,1e-07,"{'alpha': 0.78785714285714292, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.1}",406,0.0311419200661,0.0288214522972,0.028591335059,0.0286806593878,0.0231987832025,0.0290106453344,0.0153092766829,0.0291968171017,0.0270917126898,0.0303161603615,0.027757330217,0.0122328822375,0.00551522562747,0.000582161464715
0.115767383575,0.0199639797211,0.0250732167823,0.0292051465599,0.78785714285714292,0.1,random,0.0001,"{'alpha': 0.78785714285714292, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.1}",408,0.0311419200499,0.0288214522684,0.0285913339746,0.0286806583579,0.0231987825599,0.0290106447485,0.0153092766355,0.0291968170611,0.0270917126902,0.0303161603634,0.0185999962568,0.00618381169579,0.00551522554563,0.000582161694046
0.112324666977,0.0241567134857,0.0250732171443,0.0292051469001,0.78785714285714292,0.1,random,1e-07,"{'alpha': 0.78785714285714292, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.1}",405,0.0311419200721,0.0288214523026,0.0285913350595,0.0286806593883,0.0231987832034,0.0290106453354,0.0153092766979,0.0291968171139,0.0270917126858,0.0303161603602,0.01404842569,0.00960804515015,0.00551522562316,0.000582161463297
0.0812440395355,0.024280166626,0.0471055273032,0.051340725129,0.78785714285714292,0.5,cyclic,0.0001,"{'alpha': 0.78785714285714292, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.5}",376,0.0549413906057,0.0506690876748,0.0512173887054,0.0504366804351,0.0427177150106,0.0509993727913,0.0389788280381,0.0513152496637,0.0476311151055,0.0532832350802,0.0180703851521,0.00406016051339,0.00572580934902,0.00101576660772
0.0910453796387,0.0139440059662,0.0471055278354,0.0513407256554,0.78785714285714292,0.5,cyclic,1e-07,"{'alpha': 0.78785714285714292, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.5}",375,0.0549413911619,0.0506690881873,0.0512173892349,0.0504366809291,0.0427177154759,0.0509993733095,0.0389788286355,0.0513152502179,0.0476311156182,0.0532832356331,0.0381225111134,0.00699499171801,0.00572580934663,0.00101576662589
0.104987192154,0.0169444084167,0.0471055308538,0.0513407275788,0.78785714285714292,0.5,random,0.0001,"{'alpha': 0.78785714285714292, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.5}",373,0.0549413859827,0.0506690836247,0.0512173856652,0.0504366773164,0.0427177109825,0.0509993683498,0.0389788599812,0.0513152756899,0.0476311126578,0.0532832329133,0.0413881213843,0.00888423346703,0.00572579916025,0.0010157670377
0.1118060112,0.0226511478424,0.0471055278529,0.0513407256721,0.78785714285714292,0.5,random,1e-07,"{'alpha': 0.78785714285714292, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.5}",374,0.0549413912399,0.0506690882674,0.0512173893183,0.050436681009,0.0427177154117,0.0509993732416,0.0389788286242,0.0513152502082,0.047631115619,0.0532832356344,0.0314834536849,0.0067993168995,0.00572580939306,0.00101576660615
0.0841733932495,0.0463645935059,0.0783024157147,0.0826935731454,0.78785714285714292,0.7,cyclic,0.0001,"{'alpha': 0.78785714285714292, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.7}",332,0.0886193507262,0.0816181980123,0.0832700271896,0.0812796926131,0.0704374943029,0.08214594069,0.0724627162416,0.0826272267249,0.0766697847803,0.0857968076865,0.0162936829078,0.0158620092278,0.00678050041337,0.0016180146852
0.110728645325,0.0218681812286,0.0783024208075,0.0826935781766,0.78785714285714292,0.7,cyclic,1e-07,"{'alpha': 0.78785714285714292, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.7}",330,0.0886193560333,0.0816182029152,0.0832700322844,0.0812796973565,0.0704374987876,0.0821459456539,0.0724627219214,0.0826272320117,0.0766697896775,0.0857968129456,0.0427965545524,0.00682150315103,0.00678050052835,0.00161801484242
0.133308172226,0.0324110031128,0.0783024157559,0.0826935735064,0.78785714285714292,0.7,random,0.0001,"{'alpha': 0.78785714285714292, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.7}",331,0.0886193435053,0.0816181902765,0.0832700331828,0.0812796979581,0.0704374925852,0.0821459396519,0.0724627094768,0.0826272213862,0.0766697947013,0.0857968182594,0.0417770657376,0.0188902346099,0.00678050017591,0.00161801894902
0.178807830811,0.0300917625427,0.0783024208213,0.0826935781864,0.78785714285714292,0.7,random,1e-07,"{'alpha': 0.78785714285714292, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.7}",329,0.0886193560448,0.081618202925,0.0832700322925,0.081279697365,0.0704374988024,0.0821459456637,0.0724627219415,0.0826272320247,0.0766697896916,0.0857968129534,0.0458750865361,0.0221021685864,0.00678050052551,0.00161801484184
0.142122364044,0.0195094108582,0.207025425092,0.212210427283,0.78785714285714292,0.9,cyclic,0.0001,"{'alpha': 0.78785714285714292, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.9}",264,0.227283994617,0.209519052556,0.215686076565,0.209060196869,0.185970976218,0.210825686198,0.21021083851,0.211768749799,0.1958755181,0.219878450993,0.028814137156,0.0170182860379,0.0145834203333,0.0039516736725
0.143186187744,0.0370975494385,0.207025444038,0.212210446124,0.78785714285714292,0.9,cyclic,1e-07,"{'alpha': 0.78785714285714292, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.9}",263,0.227284014472,0.209519070753,0.215686094552,0.209060213904,0.185970992763,0.210825704438,0.210210860602,0.211768769799,0.195875536348,0.219878471729,0.0330760824189,0.0235882008687,0.0145834214087,0.00395167480016
0.146625566483,0.0300980091095,0.207025472307,0.212210477481,0.78785714285714292,0.9,random,0.0001,"{'alpha': 0.78785714285714292, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.9}",261,0.227284039481,0.209519092803,0.215686091194,0.209060202437,0.185971060145,0.210825798415,0.210210890303,0.211768797891,0.195875559079,0.21987849586,0.0677548143571,0.0107805462141,0.0145834063668,0.00395167577556
0.149865245819,0.0500839233398,0.207025444361,0.212210446487,0.78785714285714292,0.9,random,1e-07,"{'alpha': 0.78785714285714292, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.9}",262,0.227284014711,0.209519070952,0.215686094581,0.209060213929,0.185970992762,0.210825704493,0.210210860575,0.211768769777,0.195875537724,0.219878473286,0.0550017926675,0.0269396271336,0.0145834212677,0.00395167536962
0.0800758361816,0.0366777896881,0.341319404784,0.347714944812,0.78785714285714292,0.95,cyclic,0.0001,"{'alpha': 0.78785714285714292, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.95}",206,0.371343812736,0.343427822654,0.353994015075,0.343467964975,0.309028922291,0.345459387501,0.353132199742,0.346529415968,0.318950836083,0.359690132963,0.0219783856755,0.017919079998,0.0234288622127,0.00610433293321
0.123084163666,0.0276494503021,0.341319388613,0.347714929283,0.78785714285714292,0.95,cyclic,1e-07,"{'alpha': 0.78785714285714292, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.95}",208,0.371343797067,0.343427807453,0.35399399715,0.343467949119,0.309028905981,0.345459371483,0.353132184399,0.346529399789,0.318950820478,0.359690118568,0.0276737154539,0.0141148729878,0.0234288621654,0.00610433343926
0.126974153519,0.052162027359,0.341319434494,0.347714973093,0.78785714285714292,0.95,random,0.0001,"{'alpha': 0.78785714285714292, 'selection': 'random', 'tol': 0.0001, 'l1_ratio': 0.95}",205,0.371343836083,0.343427839458,0.353994069974,0.343468031494,0.30902895665,0.3454594166,0.353132351301,0.346529557857,0.318950720402,0.359690020057,0.07153344114,0.00826218656526,0.0234289020245,0.00610426935699
0.189643573761,0.0490700244904,0.341319388936,0.347714929598,0.78785714285714292,0.95,random,1e-07,"{'alpha': 0.78785714285714292, 'selection': 'random', 'tol': 1e-07, 'l1_ratio': 0.95}",207,0.371343797353,0.343427807747,0.353993997525,0.343467949452,0.309028905973,0.345459371469,0.353132184884,0.346529400264,0.318950820954,0.359690119057,0.0666570897896,0.0168338439199,0.0234288622399,0.00610433352609
0.158643007278,0.0436024665833,0.680907711114,0.696502415519,0.78785714285714292,0.99,cyclic,0.0001,"{'alpha': 0.78785714285714292, 'selection': 'cyclic', 'tol': 0.0001, 'l1_ratio': 0.99}",129,0.731456077327,0.688994695611,0.700375102034,0.69397205087,0.643856010258,0.692036133931,0.710028416261,0.692184638999,0.618581516047,0.715324558185,0.0276196049627,0.0190964698075,0.0425139219941,0.00954602035729
0.166366958618,0.0554416179657,0.680904918881,0.696499613864,0.78785714285714292,0.99,cyclic,1e-07,"{'alpha': 0.78785714285714292, 'selection': 'cyclic', 'tol': 1e-07, 'l1_ratio': 0.99}",132,0.731453357766,0.688991986126,0.700372582663,0.693969557962,0.643852983362,0.692033479107,0.710024916375,0.69218165395,0.618579319402,0.715321392176,0.0432341990033,0.0340980316467,0.0425137340016,0.0095458486624
