mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_alpha,param_learning_rate,param_loss,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
2.29293618202,0.0153635501862,0.879954649488,0.999951609553,0.5,0.1,ls,5,sqrt,1,5,1000,"{'loss': 'ls', 'learning_rate': 0.1, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 5, 'alpha': 0.5, 'max_depth': 5}",253,0.908504799052,0.999947550873,0.868951722841,0.999949691018,0.870307423341,0.999945610021,0.912811696122,0.999953410652,0.839137098421,0.999961785203,0.0328708032524,0.000684055114538,0.027469716236,5.70851753926e-06
1.0867688179,0.00969395637512,0.875714994634,0.998903156904,0.5,0.1,ls,5,sqrt,1,10,500,"{'loss': 'ls', 'learning_rate': 0.1, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 10, 'alpha': 0.5, 'max_depth': 5}",323,0.900657384566,0.998855958777,0.847815281737,0.998990815383,0.891064875663,0.998741578233,0.915006347624,0.99898904734,0.824041281246,0.998938384785,0.0133339997969,0.00386009481139,0.0341961501325,9.44854588032e-05
2.17324409485,0.0196792125702,0.889387954279,0.999903547581,0.5,0.1,ls,5,sqrt,1,10,1000,"{'loss': 'ls', 'learning_rate': 0.1, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 10, 'alpha': 0.5, 'max_depth': 5}",78,0.905314587584,0.99990027528,0.842572095935,0.99989759134,0.903549323845,0.999898541974,0.918383363302,0.999912509511,0.877226915295,0.999908819802,0.0432294686142,0.00506026464544,0.0269739344972,5.98921289971e-06
1.24364590645,0.00901837348938,0.885162901416,0.999097404226,0.5,0.1,ls,5,sqrt,2,2,500,"{'loss': 'ls', 'learning_rate': 0.1, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 2, 'alpha': 0.5, 'max_depth': 5}",161,0.912987481442,0.999095781056,0.854418967709,0.999154609311,0.885795908981,0.998959529431,0.915549228119,0.9991426599,0.857072987564,0.999134441431,0.0171919331214,0.00174123746086,0.0262044378074,7.16998551582e-05
2.43605995178,0.0190660476685,0.889051565628,0.999934143261,0.5,0.1,ls,5,sqrt,2,2,1000,"{'loss': 'ls', 'learning_rate': 0.1, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 2, 'alpha': 0.5, 'max_depth': 5}",87,0.892521994571,0.999931315482,0.886057627411,0.999928252293,0.898190114159,0.999920121259,0.915127051079,0.999953854909,0.853359397849,0.999937172363,0.0340475521576,0.00553336879338,0.0202761904568,1.12875234792e-05
1.17659258842,0.0105676174164,0.890856020369,0.998938933287,0.5,0.1,ls,5,sqrt,2,5,500,"{'loss': 'ls', 'learning_rate': 0.1, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 5, 'alpha': 0.5, 'max_depth': 5}",61,0.908103088487,0.999018374452,0.886415303121,0.999031838729,0.888802116768,0.9987167224,0.902843485301,0.998985061019,0.868071948336,0.998942669835,0.0142829442654,0.004903081928,0.0140281834822,0.00011529243497
2.39257888794,0.015004825592,0.887234482668,0.999930827315,0.5,0.1,ls,5,sqrt,2,5,1000,"{'loss': 'ls', 'learning_rate': 0.1, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 5, 'alpha': 0.5, 'max_depth': 5}",123,0.910664270443,0.999938440376,0.874593758591,0.999930304941,0.89042813291,0.999921164388,0.912031178867,0.999940849044,0.84841786886,0.999923377828,0.0489808607734,0.000775126945421,0.0238288727651,7.84262250021e-06
1.09684844017,0.00863738059998,0.88052798382,0.998609732917,0.5,0.1,ls,5,sqrt,2,10,500,"{'loss': 'ls', 'learning_rate': 0.1, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 10, 'alpha': 0.5, 'max_depth': 5}",242,0.89931821956,0.998547949563,0.851939755341,0.998600852107,0.89655450355,0.998626280548,0.904097936282,0.998644401071,0.850763290548,0.998629181295,0.0220782266842,0.000648590344353,0.0239531523131,3.39116382206e-05
2.2041451931,0.0144277572632,0.893184934151,0.999868261482,0.5,0.1,ls,5,sqrt,2,10,1000,"{'loss': 'ls', 'learning_rate': 0.1, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 10, 'alpha': 0.5, 'max_depth': 5}",30,0.907220934867,0.999868630705,0.868943427037,0.99987708263,0.897227142721,0.999861986697,0.918737341806,0.999868176784,0.873831015722,0.999865430595,0.0426250495447,0.000444400300124,0.0191242387158,5.00685521818e-06
12.5743735313,0.00745239257812,0.874167612855,0.999857194919,0.5,0.1,ls,5,auto,1,2,500,"{'loss': 'ls', 'learning_rate': 0.1, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 2, 'alpha': 0.5, 'max_depth': 5}",348,0.897588216562,0.999847473549,0.844140665821,0.999876823912,0.904446655001,0.999863404092,0.916901517432,0.999831192801,0.807783789953,0.999867080243,0.22334245008,0.00018746697476,0.0414562639154,1.6075982189e-05
24.9112137794,0.0132302284241,0.87265032715,0.999997749931,0.5,0.1,ls,5,auto,1,2,1000,"{'loss': 'ls', 'learning_rate': 0.1, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 2, 'alpha': 0.5, 'max_depth': 5}",374,0.89432941478,0.999997843911,0.848869362296,0.999998001334,0.901920499142,0.999997777316,0.91344977785,0.999996890719,0.804689829536,0.999998236373,0.283328490523,0.000501376882751,0.0404172966538,4.57745876977e-07
12.079114151,0.00738062858582,0.885694243929,0.999835055035,0.5,0.1,ls,5,auto,1,5,500,"{'loss': 'ls', 'learning_rate': 0.1, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 5, 'alpha': 0.5, 'max_depth': 5}",153,0.896740617084,0.999804360102,0.849719790755,0.99984390693,0.895070826081,0.999847343843,0.907167006933,0.999860995817,0.879858937688,0.999818668484,0.267432281565,0.000123524074501,0.0200067847644,2.05572030102e-05
23.866906786,0.0139523983002,0.878631982178,0.99999675828,0.5,0.1,ls,5,auto,1,5,1000,"{'loss': 'ls', 'learning_rate': 0.1, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 5, 'alpha': 0.5, 'max_depth': 5}",278,0.898337965881,0.999996338994,0.849671609957,0.999996555234,0.897767949931,0.999997001845,0.897334130003,0.999997424755,0.8500801668,0.999996470571,0.322479398289,0.0020686281232,0.0234887924547,4.00828536008e-07
11.6092708588,0.00725979804993,0.886427205851,0.999768577006,0.5,0.1,ls,5,auto,1,10,500,"{'loss': 'ls', 'learning_rate': 0.1, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 10, 'alpha': 0.5, 'max_depth': 5}",135,0.885758219667,0.999771779657,0.874507955886,0.999804721633,0.900467112353,0.999768278121,0.901232289432,0.999746357454,0.870213859627,0.999751748164,0.273784554035,9.94688941078e-05,0.0128145001824,2.04631316932e-05
22.9140250683,0.0128143310547,0.886218769831,0.999992474138,0.5,0.1,ls,5,auto,1,10,1000,"{'loss': 'ls', 'learning_rate': 0.1, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 10, 'alpha': 0.5, 'max_depth': 5}",138,0.887467451396,0.999992993878,0.867711335776,0.999993291636,0.900368343176,0.999993342247,0.907893456093,0.999992579038,0.867712775653,0.999990163891,0.537752300995,0.000225456525289,0.0164673915192,1.18661625518e-06
12.3723632336,0.0073112487793,0.876573959557,0.999851662346,0.5,0.1,ls,5,auto,2,2,500,"{'loss': 'ls', 'learning_rate': 0.1, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 2, 'alpha': 0.5, 'max_depth': 5}",311,0.896222419447,0.999851640693,0.866179338447,0.999859090632,0.900664919542,0.999862189606,0.909895858529,0.999840349181,0.809875352032,0.999845041617,0.16507474134,8.38637953543e-05,0.0364035768869,8.21979156272e-06
24.5824821472,0.0133942127228,0.877274160355,0.999997524271,0.5,0.1,ls,5,auto,2,2,1000,"{'loss': 'ls', 'learning_rate': 0.1, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 2, 'alpha': 0.5, 'max_depth': 5}",300,0.894189617549,0.999997767638,0.865663719984,0.999997870674,0.904294886719,0.999997376467,0.900694047428,0.999997305085,0.821510236934,0.999997301488,0.316821496608,0.000409724907982,0.0309967296625,2.44435316181e-07
12.3069408417,0.00723581314087,0.880767789218,0.999856148888,0.5,0.1,ls,5,auto,2,5,500,"{'loss': 'ls', 'learning_rate': 0.1, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 5, 'alpha': 0.5, 'max_depth': 5}",239,0.897915984385,0.999857724706,0.889747639043,0.999876659836,0.895366685922,0.999861776253,0.909486455647,0.999839247674,0.811232084387,0.999845335969,0.18242923675,0.000141741351175,0.0353284209339,1.30951874653e-05
24.3544500351,0.014790391922,0.88006720395,0.999997561105,0.5,0.1,ls,5,auto,2,5,1000,"{'loss': 'ls', 'learning_rate': 0.1, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 5, 'alpha': 0.5, 'max_depth': 5}",251,0.896490540868,0.999997559452,0.892350568596,0.999998081043,0.898954014562,0.99999785693,0.900401500891,0.999997817102,0.812040406204,0.999996490997,0.483667725804,0.00341662961368,0.034093640117,5.60092132536e-07
11.8798746109,0.00724740028381,0.873675561873,0.999789898823,0.5,0.1,ls,5,auto,2,10,500,"{'loss': 'ls', 'learning_rate': 0.1, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 10, 'alpha': 0.5, 'max_depth': 5}",355,0.885934255924,0.999784346751,0.864651709474,0.999794747554,0.902934086467,0.999794968268,0.903008988943,0.999805300747,0.81183761393,0.999770130796,0.172736043687,5.4574715821e-05,0.0339558412323,1.18998246679e-05
23.1562432766,0.0128153800964,0.874013908559,0.99999365405,0.5,0.1,ls,5,auto,2,10,1000,"{'loss': 'ls', 'learning_rate': 0.1, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 10, 'alpha': 0.5, 'max_depth': 5}",349,0.887417901123,0.999993436302,0.863889263046,0.999993373763,0.903438056997,0.999994844683,0.902620666136,0.99999516943,0.812692347401,0.999991446075,0.366496226578,0.000450601643256,0.0338222416948,1.32023565406e-06
1.01208982468,0.00523300170898,0.882728255728,0.971407761104,0.5,0.1,huber,3,sqrt,1,2,500,"{'loss': 'huber', 'learning_rate': 0.1, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 2, 'alpha': 0.5, 'max_depth': 3}",206,0.909848664751,0.97223970102,0.83967302084,0.967546155823,0.888411991134,0.972351929953,0.907665086704,0.973965438573,0.868097462884,0.970935580152,0.0144651904299,0.000198603643802,0.0263121043332,0.00215686082413
1.92146177292,0.00864782333374,0.889190709228,0.980763795416,0.5,0.1,huber,3,sqrt,1,2,1000,"{'loss': 'huber', 'learning_rate': 0.1, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 2, 'alpha': 0.5, 'max_depth': 3}",84,0.897349616693,0.980734804684,0.856891093163,0.978925001735,0.897905577832,0.982934222717,0.90498445354,0.978652963646,0.888906048736,0.982571984298,0.0139533429929,0.000192590130479,0.0169537608161,0.00177864640275
0.979264783859,0.005109167099,0.892954005649,0.972221864934,0.5,0.1,huber,3,sqrt,1,5,500,"{'loss': 'huber', 'learning_rate': 0.1, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 5, 'alpha': 0.5, 'max_depth': 3}",35,0.911667907542,0.970260405853,0.8501727677,0.971317763586,0.910260007686,0.972833896427,0.907017653067,0.971368934846,0.885734683065,0.975328323959,0.0163540530854,0.000109397356342,0.0233820240617,0.00175595449443
1.87175559998,0.00862555503845,0.892369385324,0.980121518411,0.5,0.1,huber,3,sqrt,1,5,1000,"{'loss': 'huber', 'learning_rate': 0.1, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 5, 'alpha': 0.5, 'max_depth': 3}",44,0.910293757449,0.98096978277,0.85192420635,0.975931620015,0.896142909906,0.984499866676,0.913355693792,0.978887298004,0.890208017078,0.980319024591,0.00524224082686,0.00017558918293,0.0219992847769,0.00279310018545
0.949734401703,0.0051628112793,0.881811669376,0.970026765092,0.5,0.1,huber,3,sqrt,1,10,500,"{'loss': 'huber', 'learning_rate': 0.1, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 10, 'alpha': 0.5, 'max_depth': 3}",219,0.912741074881,0.971552610537,0.827508109104,0.967089724033,0.889163491936,0.969370631945,0.898907263999,0.969170186417,0.880819007495,0.972950672528,0.0157245104046,0.000162225902008,0.0291903739938,0.00203312011116
1.84660038948,0.00868301391602,0.894593385744,0.979806347256,0.5,0.1,huber,3,sqrt,1,10,1000,"{'loss': 'huber', 'learning_rate': 0.1, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 10, 'alpha': 0.5, 'max_depth': 3}",18,0.916175730051,0.980617026421,0.852641743418,0.978908948627,0.902262822821,0.981396280083,0.902528466535,0.977452441506,0.899428404852,0.980657039645,0.0113577824801,0.00012926222494,0.0217958699957,0.00143212857148
0.991714000702,0.0052086353302,0.882014556876,0.97118334825,0.5,0.1,huber,3,sqrt,2,2,500,"{'loss': 'huber', 'learning_rate': 0.1, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 2, 'alpha': 0.5, 'max_depth': 3}",215,0.905975617612,0.972433842432,0.86433624529,0.971444913221,0.902711319326,0.973638704372,0.905340631295,0.969886000792,0.831687306203,0.968513280433,0.0171626402199,0.000207193487525,0.0296275301694,0.00181511973132
1.92431497574,0.00992703437805,0.88485344087,0.979418321099,0.5,0.1,huber,3,sqrt,2,2,1000,"{'loss': 'huber', 'learning_rate': 0.1, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 2, 'alpha': 0.5, 'max_depth': 3}",168,0.910304328396,0.981143025682,0.856753667526,0.976560253305,0.912052548728,0.982807999319,0.912704937676,0.977947000492,0.832460856113,0.978633326699,0.01336860022,0.00200528376462,0.0337488563028,0.00225450998603
0.985543251038,0.00537219047546,0.876356601581,0.971220451978,0.5,0.1,huber,3,sqrt,2,5,500,"{'loss': 'huber', 'learning_rate': 0.1, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 5, 'alpha': 0.5, 'max_depth': 3}",313,0.907025392648,0.971619258012,0.846756389907,0.969591503971,0.882211345158,0.973093168857,0.908296079496,0.973937736671,0.837490115942,0.967860592378,0.0234656494287,0.000232591400082,0.0296039855093,0.00223570476594
1.94413523674,0.00965123176575,0.888749172053,0.979613316954,0.5,0.1,huber,3,sqrt,2,5,1000,"{'loss': 'huber', 'learning_rate': 0.1, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 5, 'alpha': 0.5, 'max_depth': 3}",93,0.922501349291,0.979615272464,0.882546238491,0.97722029072,0.894657507575,0.981962603791,0.911730433986,0.978977266338,0.832215333529,0.980291151455,0.02266100394,0.00225598814207,0.0314135733771,0.0015562613548
0.958785581589,0.00505156517029,0.877413614734,0.968027041914,0.5,0.1,huber,3,sqrt,2,10,500,"{'loss': 'huber', 'learning_rate': 0.1, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'sqrt', 'min_samples_split': 10, 'alpha': 0.5, 'max_depth': 3}",297,0.915915819969,0.970612718284,0.859381933128,0.96976447706,0.890036036086,0.968376593823,0.904498847284,0.969407469961,0.817164849191,0.961973950441,0.0122622523093,0.000177974280865,0.035575034092,0.00311037257229
1.8501496315,0.00877304077148,0.890871628832,0.978196506738,0.5,0.1,huber,3,sqrt,2,10,1000,"{'loss': 'huber', 'learning_rate': 0.1, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'sqrt', 'min_samples_split': 10, 'alpha': 0.5, 'max_depth': 3}",59,0.911046097265,0.975087065359,0.861663244246,0.977308212086,0.919534609672,0.98097298486,0.899471399774,0.977063722845,0.862673944637,0.980550548539,0.0200746184493,0.000464176161151,0.0242942204246,0.0022356760047
5.54603881836,0.00494742393494,0.882341860049,0.974361314515,0.5,0.1,huber,3,auto,1,2,500,"{'loss': 'huber', 'learning_rate': 0.1, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 2, 'alpha': 0.5, 'max_depth': 3}",209,0.882025811213,0.97259344642,0.855180070855,0.972954163748,0.886382138171,0.973844187866,0.90473725998,0.976675915528,0.883478771194,0.975738859012,0.0625294521577,5.83339668574e-05,0.015860910632,0.00158920467784
11.2898829937,0.00819840431213,0.88809930437,0.982597771947,0.5,0.1,huber,3,auto,1,2,1000,"{'loss': 'huber', 'learning_rate': 0.1, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 2, 'alpha': 0.5, 'max_depth': 3}",107,0.88546237325,0.980604239875,0.864406139411,0.98033571323,0.897311159293,0.983434773982,0.91317183142,0.984622537365,0.880235811908,0.983991595285,0.127180782899,0.000177782108022,0.0163935971822,0.00177955447588
5.50047783852,0.00491852760315,0.895179226861,0.974008355665,0.5,0.1,huber,3,auto,1,5,500,"{'loss': 'huber', 'learning_rate': 0.1, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 5, 'alpha': 0.5, 'max_depth': 3}",11,0.902135550666,0.972629173089,0.878950981251,0.971663066447,0.896276979611,0.975089917727,0.902809461488,0.973453240128,0.895755133431,0.977206380936,0.0872330546105,7.89101964001e-05,0.00862630164484,0.00195488216933
11.0375813961,0.00811805725098,0.892588791023,0.982258786584,0.5,0.1,huber,3,auto,1,5,1000,"{'loss': 'huber', 'learning_rate': 0.1, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 5, 'alpha': 0.5, 'max_depth': 3}",41,0.898606076147,0.980364501863,0.856629125063,0.981151022452,0.906401295937,0.982632430419,0.91664435592,0.982407922884,0.884766351638,0.984738055302,0.142578190162,8.80681699605e-05,0.0207920836216,0.00149158175788
5.37480578423,0.00488238334656,0.890041544459,0.975127628309,0.5,0.1,huber,3,auto,1,10,500,"{'loss': 'huber', 'learning_rate': 0.1, 'min_samples_leaf': 1, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 10, 'alpha': 0.5, 'max_depth': 3}",68,0.897929219207,0.973084769926,0.860028765061,0.974602938163,0.887591669655,0.975253327838,0.905385089321,0.975472631054,0.899349272515,0.977224474567,0.0588567850639,0.000199149336534,0.0160784337345,0.00134016130505
10.8990558147,0.00805940628052,0.890961176183,0.982183985745,0.5,0.1,huber,3,auto,1,10,1000,"{'loss': 'huber', 'learning_rate': 0.1, 'min_samples_leaf': 1, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 10, 'alpha': 0.5, 'max_depth': 3}",58,0.910127767572,0.980547234842,0.841182238047,0.981837033828,0.899347368961,0.982970479149,0.904103483067,0.981734605791,0.900150583086,0.983830575116,0.229046753736,0.000146530871661,0.0252119899806,0.00112526440669
5.69258680344,0.00511183738708,0.876123268778,0.975716914477,0.5,0.1,huber,3,auto,2,2,500,"{'loss': 'huber', 'learning_rate': 0.1, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 2, 'alpha': 0.5, 'max_depth': 3}",317,0.889576731535,0.97698607904,0.858140231789,0.973458047004,0.900625029156,0.976884305419,0.909430776733,0.978903916173,0.822859193898,0.97235222475,0.125727627904,0.000304752204908,0.0317677592066,0.00243122106476
11.649105835,0.00834932327271,0.88303467325,0.982077281755,0.5,0.1,huber,3,auto,2,2,1000,"{'loss': 'huber', 'learning_rate': 0.1, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 2, 'alpha': 0.5, 'max_depth': 3}",203,0.905532528277,0.981764280726,0.860694925007,0.979704675431,0.899611574887,0.985129762654,0.904370362021,0.983205080522,0.844963430861,0.980582609442,0.128042985387,0.000193269788522,0.0252337771508,0.00192617992063
5.88910322189,0.00496354103088,0.871199533819,0.97516411309,0.5,0.1,huber,3,auto,2,5,500,"{'loss': 'huber', 'learning_rate': 0.1, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 5, 'alpha': 0.5, 'max_depth': 3}",390,0.888363143329,0.975451899355,0.870382379988,0.972872415807,0.891523562912,0.977972593864,0.903539271442,0.976608381588,0.802132944333,0.972915274837,0.132273098505,0.000132236031592,0.0361009855422,0.0020181896151
11.649109602,0.00822267532349,0.874688639084,0.982935138867,0.5,0.1,huber,3,auto,2,5,1000,"{'loss': 'huber', 'learning_rate': 0.1, 'min_samples_leaf': 2, 'n_estimators': 1000, 'max_features': 'auto', 'min_samples_split': 5, 'alpha': 0.5, 'max_depth': 3}",340,0.887301402825,0.982485677839,0.863531210838,0.981562868868,0.894313840961,0.984130784892,0.905114203993,0.983351710841,0.823177518405,0.983144651894,0.0963555053614,9.30534733372e-05,0.0291305839043,0.000863960357969
5.68855776787,0.00487518310547,0.876256801071,0.975023611847,0.5,0.1,huber,3,auto,2,10,500,"{'loss': 'huber', 'learning_rate': 0.1, 'min_samples_leaf': 2, 'n_estimators': 500, 'max_features': 'auto', 'min_samples_split': 10, 'alpha': 0.5, 'max_depth': 3}",316,0.896887033534,0.974819605009,0.864207252708,0.973804668064,0.897617004555,0.976237671932,0.904018767385,0.977476539441,0.818524358606,0.972779574787,0.0806286463129,9.35075114051e-05,0.032017858774,0.00167654052949
