,test-rmse-mean,test-rmse-std,train-rmse-mean,train-rmse-std
977,25595.1992186,4717.21296481,8357.0832034,201.341977451
978,25595.2035158,4718.161903,8351.6368162,201.594476049
979,25595.9570312,4719.95581931,8347.8893552,201.050983059
980,25597.8765626,4721.89667981,8342.1414062,199.865441098
981,25595.8546876,4722.25263934,8336.7710938,198.728842795
982,25595.8808594,4722.83834557,8331.3383788,200.061787049
983,25594.3972656,4722.64535853,8326.1780272,199.526824883
984,25592.6285156,4721.70853989,8321.7372068,200.516413461
985,25593.8976562,4720.69378032,8316.5738282,201.222629966
986,25592.6101564,4717.0259639,8310.285254,200.969763874
987,25590.2617188,4715.61254801,8305.051758,200.833187853
988,25590.825781,4715.81203108,8300.249707,200.67728999
989,25590.1207032,4716.1214929,8293.238574,199.805782651
990,25588.1871092,4716.47752532,8287.7121094,199.30333235
991,25588.026172,4717.40458612,8284.2121092,199.673236236
992,25586.66875,4718.92782305,8278.9683594,201.586621828
993,25584.8835938,4719.66800062,8273.3578126,201.108620651
994,25582.6476562,4720.59735511,8267.725586,201.872143859
995,25581.4964842,4720.17317571,8262.2347656,200.793119123
996,25579.5859376,4718.29044786,8257.927246,200.686484285
997,25578.6078126,4718.19561996,8253.8381836,202.342470314
998,25577.3117186,4718.41596713,8248.225781,201.856163142
999,25576.4839842,4717.26908722,8241.565918,200.414505835
1000,25574.8863282,4717.7637898,8235.0682616,201.691700317
1001,25575.0414062,4716.8673099,8230.309375,202.166877801
1002,25573.8792968,4715.24560815,8226.9273438,202.443141972
1003,25571.7558594,4715.24766129,8222.3589844,201.536297965
1004,25572.1535156,4716.63335664,8217.9682618,201.760811964
1005,25571.8542968,4716.24913156,8214.2857422,201.89631016
1006,25572.5828128,4717.79229907,8209.186914,201.694554693
1007,25573.2128908,4718.03878151,8206.23418,202.474713767
1008,25571.7367188,4719.78270864,8201.2637694,202.543524182
1009,25572.3449218,4721.56661145,8196.4089846,202.105233183
1010,25571.8707032,4721.50849601,8191.3391602,202.133983709
1011,25570.8949218,4723.19275125,8185.1635744,202.193428655
1012,25571.4218752,4722.51828547,8179.206641,202.271396652
1013,25571.2988282,4724.43434369,8175.4347658,202.895376742
1014,25570.2277344,4725.54649396,8171.6424804,203.054902539
1015,25568.9003904,4724.43697252,8167.5918946,202.412787119
1016,25567.3624998,4725.59539957,8162.1435548,202.440153466
1017,25567.3210936,4724.37874513,8156.4339842,202.499712573
1018,25566.8996092,4724.50549125,8150.3958984,201.61621759
1019,25567.203125,4724.46363241,8144.3075196,201.66015973
1020,25566.9031248,4723.70531047,8138.7888672,200.225613324
1021,25566.7328124,4722.69310645,8134.8888672,200.08407071
1022,25565.1621094,4722.56951127,8129.275293,199.873576711
1023,25563.8496094,4722.35262724,8125.3076172,198.421211986
1024,25564.9316406,4721.93786573,8122.1169922,198.560677006
1025,25564.3597656,4723.06112067,8117.3960938,199.5884205
1026,25562.1832032,4721.05885837,8111.5930666,198.896625796
1027,25562.2558594,4720.27162692,8106.8838868,198.791125354
1028,25561.7398438,4720.65841846,8103.3752932,198.997385041
1029,25560.745703,4720.87874129,8098.5068358,198.816347648
1030,25560.1996094,4720.96975551,8092.9711914,197.068580821
1031,25559.0179686,4722.50635852,8089.0933594,197.640876924
1032,25557.7117188,4722.1961259,8084.7764648,197.625412912
1033,25555.2355468,4722.72475181,8079.751172,197.665677682
1034,25554.6023438,4724.55361194,8074.7411132,198.606207021
1035,25554.06875,4724.50983774,8071.4240234,199.00792136
1036,25555.0347658,4725.88316701,8067.1529296,198.685577923
1037,25556.3765624,4727.23417967,8063.3218748,199.870700682
1038,25555.8859376,4728.48335621,8059.5887694,200.882497677
1039,25555.2249998,4729.42585754,8053.9137696,199.364240349
1040,25554.6519534,4730.59302987,8047.9836914,198.711359186
1041,25554.1355468,4730.22934833,8044.7608398,198.362837389
1042,25553.3648438,4730.85963046,8040.1234376,198.793827255
1043,25553.2343752,4731.53026323,8034.4320312,198.698941167
1044,25552.0824218,4732.12425199,8027.9263672,196.085851867
1045,25551.178125,4731.87432057,8023.0599612,196.32173352
1046,25551.1105468,4731.53361599,8018.199805,197.407814462
1047,25550.3789064,4730.81457019,8013.2982422,197.072445075
1048,25550.71875,4730.01527225,8007.8521484,196.553363781
1049,25549.9367188,4730.78822409,8004.0765624,195.574748367
1050,25549.9597658,4730.64687066,8000.5092772,195.556539658
1051,25549.9246092,4730.77380489,7995.6973632,195.973941441
1052,25548.6074218,4728.29484631,7990.6256836,196.12333781
1053,25547.9917968,4729.4738184,7986.5273434,196.906779626
1054,25547.0199218,4729.42819696,7980.6741212,198.142491843
1055,25545.9511718,4727.99815518,7976.4830078,198.562296646
1056,25546.551172,4728.08786059,7970.5695314,198.062238672
1057,25547.4160158,4728.07847085,7965.686914,197.607402656
1058,25546.3597654,4728.81677798,7961.3019532,196.009656417
1059,25547.3710938,4728.83536551,7955.387207,195.703870662
1060,25545.2484376,4728.16029788,7951.5361326,196.104364254
1061,25544.284375,4727.99699046,7947.1948244,197.039663477
1062,25542.432422,4725.71901988,7941.6640624,197.730908225
1063,25541.284375,4725.01188631,7937.7045898,198.474656968
1064,25540.1078126,4724.64460349,7930.8373048,196.015276984
1065,25539.3093752,4724.20425388,7925.3710938,195.308963781
1066,25539.2464842,4724.51563514,7921.036035,195.256504068
1067,25537.0980468,4723.63062985,7915.3241208,192.781870518
1068,25536.1535158,4723.57055555,7909.530664,192.112392603
1069,25536.3230466,4725.3088967,7905.3936522,193.750311068
1070,25535.8808592,4723.47253097,7900.648633,194.381048945
1071,25535.9664064,4723.5712315,7895.2733398,193.572083729
1072,25534.910547,4723.8785378,7890.154785,192.254764349
1073,25533.7488282,4724.12804275,7885.2301758,192.369637184
1074,25534.116406,4725.56143075,7880.4769532,192.392185506
1075,25534.0738282,4725.48958286,7876.630957,192.2225142
1076,25532.9324218,4726.04333412,7872.2513672,191.745046297
1077,25532.254297,4726.42698928,7868.0257812,191.325654551
1078,25530.4734376,4727.52808587,7863.736621,190.649612931
1079,25531.5558594,4726.66935135,7858.047168,191.231841515
1080,25531.3460936,4726.40124565,7853.8473632,191.004674339
1081,25531.0183594,4726.56711011,7848.9401368,192.112328697
1082,25528.7710938,4726.62585874,7842.6623046,191.508885371
1083,25527.0710938,4727.08213681,7837.701758,192.240636785
1084,25526.7082028,4727.37813708,7833.424414,192.040411752
1085,25526.44375,4728.27365986,7829.5844728,191.73889781
1086,25527.1722654,4726.7345164,7824.058496,191.97985876
1087,25526.732422,4726.21288515,7820.5684572,191.931083914
1088,25526.886719,4725.03219026,7816.3453126,191.402939413
1089,25525.4878906,4725.68990406,7812.2797852,190.172632698
1090,25524.061328,4724.12180201,7807.7348634,189.58370579
1091,25524.1183594,4724.71267962,7803.3597656,189.193211826
1092,25522.8203124,4725.422801,7798.8592774,189.475149144
1093,25523.2242186,4725.06941036,7795.3213866,189.31921608
1094,25522.04375,4724.46111926,7790.2701172,188.692969907
1095,25521.4324218,4724.94347502,7786.2401366,188.565730798
1096,25519.0742186,4724.8464213,7781.839746,187.959769654
1097,25519.2152342,4726.40378411,7777.9103516,188.227455772
1098,25517.3585938,4725.77134568,7773.4586914,187.853346244
1099,25517.3703126,4726.58914707,7769.1131836,188.838313238
1100,25517.2636718,4726.27867538,7764.1854494,189.177906003
1101,25517.1242186,4725.93940849,7759.4295898,188.483459434
1102,25516.5449222,4725.21686853,7755.3718752,188.54093168
1103,25515.6910154,4724.58977909,7751.3889648,188.110071965
1104,25515.154297,4724.0891865,7747.3361326,188.347669538
1105,25514.1640626,4724.71353592,7742.9558594,188.623989822
1106,25512.3210936,4725.9366078,7738.2756836,188.725814082
1107,25512.4027344,4726.08986652,7733.4552734,189.45054295
1108,25511.1339842,4723.12730144,7728.1434572,189.206904397
1109,25510.2773438,4723.15862524,7723.0770506,189.884210352
1110,25508.9441408,4722.40738207,7717.5399414,191.40048579
1111,25507.9171876,4723.50025848,7712.2927736,191.982767006
1112,25507.2566406,4722.84287432,7709.1150392,191.764517091
1113,25506.614453,4723.64287472,7704.1367184,192.000816584
1114,25506.3703124,4723.06280903,7698.639746,191.648196825
1115,25506.3753906,4722.04858221,7693.3669922,191.692667699
1116,25506.7140626,4720.96942912,7689.1204102,192.114197351
1117,25506.3511718,4720.32056631,7683.5652342,190.779351999
1118,25504.551953,4718.13347609,7679.3398438,191.355565107
1119,25504.8015624,4719.97300604,7674.3059568,191.269639186
1120,25505.096875,4719.359722,7670.6588868,191.433730986
1121,25504.0902344,4718.55757872,7665.9371094,192.235993834
1122,25505.3238282,4718.31171901,7661.6114258,191.895450283
1123,25506.0988284,4718.03106723,7658.6610354,192.216069456
1124,25506.1214842,4719.32848612,7654.3550782,191.895182239
1125,25506.838672,4719.86349166,7650.9543946,190.834672347
1126,25505.133594,4721.58511808,7645.0712892,189.746093381
1127,25504.5425782,4724.51437963,7639.983008,190.019795959
1128,25502.8546876,4725.13626595,7635.4699218,190.043028598
1129,25502.8226564,4724.6791034,7631.2895508,188.502059843
1130,25503.1058594,4724.29969536,7627.0618164,188.899467131
1131,25503.1992188,4723.68422604,7623.196094,189.581284372
1132,25503.4460938,4724.90216771,7618.7765626,189.106397016
1133,25503.2394532,4726.30475602,7613.7244138,190.252260961
1134,25501.8234374,4725.58353249,7608.984375,188.158200091
1135,25500.7597656,4722.91711213,7605.9641602,188.204697837
1136,25499.3609376,4723.62226017,7601.1673828,187.37478768
1137,25499.339844,4722.66507798,7597.3988282,187.718338858
1138,25498.759375,4721.86292479,7594.4173826,188.067391219
1139,25498.3367188,4721.85671996,7591.2720704,186.887984427
1140,25496.9718748,4719.26758885,7587.0296876,187.849412176
1141,25496.9328126,4721.14065685,7582.9750976,187.007012228
1142,25496.1375,4722.2762785,7577.9431642,187.175987863
1143,25495.35625,4721.86091239,7574.853711,187.897325253
1144,25494.8765628,4720.75936737,7570.8186522,187.292030295
1145,25494.845703,4721.15909325,7566.366211,187.385703477
1146,25493.9542968,4721.22921762,7560.8859374,186.92626506
1147,25493.0910158,4720.33567168,7556.4226562,187.017341475
1148,25493.1906248,4720.528903,7551.9958006,186.239905212
1149,25493.1125,4719.99656562,7546.823828,184.61512164
1150,25493.575,4720.0685608,7542.5972656,184.269008926
1151,25493.7312502,4719.58674949,7538.0453124,185.571527296
1152,25490.8761718,4720.23927361,7533.268164,185.384843597
1153,25491.0546874,4719.10685833,7529.047168,185.125530799
1154,25491.8675782,4716.74635217,7524.307422,185.626746949
1155,25491.0265622,4716.17614433,7519.2685546,185.900047476
1156,25491.1011718,4715.86774712,7515.5956054,185.200741536
1157,25489.7464844,4715.96850248,7510.5239258,184.613136194
1158,25488.3902346,4714.30379669,7506.109375,184.600378546
1159,25488.079297,4714.46484663,7503.3396484,184.898689629
1160,25488.1218748,4714.90430385,7499.3809572,184.45134426
1161,25488.6511718,4716.09731703,7495.709375,183.638525444
1162,25488.742969,4716.14596567,7491.6627928,183.600312381
1163,25488.340625,4718.74370252,7487.6148438,183.682167791
1164,25487.5179686,4719.78074902,7483.5420898,184.2358904
1165,25486.7824218,4719.8247916,7479.8624998,184.040657045
1166,25486.2566406,4720.9635277,7475.2253908,184.601952167
1167,25485.107422,4721.94374601,7470.6609374,185.217699754
1168,25484.7089846,4722.40964946,7465.7749998,185.477649744
1169,25484.7,4722.93604572,7462.2846682,185.112417526
1170,25484.7195314,4724.41843149,7457.6112306,183.805281247
1171,25485.5511718,4724.10494213,7452.475293,183.528669484
1172,25486.3433594,4723.82969989,7447.9096678,183.664145878
1173,25485.794922,4723.95816556,7444.2171876,184.080387129
1174,25485.5656248,4725.57504012,7440.0108398,183.012960286
1175,25484.4847656,4724.64286245,7435.6630858,182.977059764
1176,25485.0539062,4724.34473989,7432.1685546,183.677804341
1177,25484.2230468,4725.12724268,7427.1211914,184.129625963
1178,25483.3898438,4725.7427797,7422.943457,183.644899757
1179,25482.492578,4725.84042887,7418.5012696,182.957632446
1180,25480.1550782,4727.37856354,7413.2810546,182.530212587
1181,25478.0714844,4725.09345902,7409.2,182.004254516
1182,25477.7929688,4726.57974197,7403.8524414,182.635102729
1183,25476.5890626,4725.01880819,7400.9067382,183.801336517
1184,25476.4304686,4724.05658516,7395.4482422,183.653224981
1185,25476.4820312,4723.72966301,7391.1400392,183.687883846
1186,25476.6597656,4724.51557129,7386.9177734,183.498760313
1187,25475.021875,4722.73579745,7383.0276366,183.711422328
1188,25475.1531248,4722.10525321,7379.2614258,181.827099716
1189,25474.478125,4721.84776703,7375.2500976,182.148053768
1190,25475.670703,4721.61055583,7370.4660156,181.548929819
1191,25475.107422,4721.02534471,7366.740332,180.811874297
1192,25474.6406252,4721.1932841,7363.0828126,181.18557753
1193,25473.867578,4720.73683762,7357.110449,180.22944558
1194,25473.7734376,4721.63281804,7352.2488282,181.755368135
1195,25474.4121096,4722.09321141,7348.1373048,181.141104069
1196,25475.4296874,4723.12027844,7345.0342774,180.989529852
1197,25475.121094,4722.92093936,7341.659668,179.827745332
1198,25475.1214844,4722.965597,7337.002832,180.120968527
1199,25474.9875002,4723.63400432,7332.4901366,180.215779753
1200,25473.7359372,4723.45360132,7328.522754,179.072064366
1201,25473.5097656,4723.47760933,7324.4208006,179.48747249
1202,25473.1656248,4723.60006005,7321.0435546,179.17942923
1203,25472.3945312,4723.88064338,7317.096582,179.020200743
1204,25471.5042968,4724.52320153,7313.2869138,179.524238279
1205,25472.544531,4724.75817332,7309.7553712,178.365357507
1206,25472.3269532,4724.94253205,7305.8734376,178.09871595
1207,25471.4277344,4724.22527684,7301.3848632,179.439327612
1208,25469.8640626,4724.34131201,7297.1006834,178.46650048
1209,25470.0800778,4724.10205975,7293.2296876,178.30857501
1210,25470.9398438,4723.49916306,7289.3138672,178.915772986
1211,25470.3433596,4723.87121427,7286.532129,179.492858608
1212,25470.1371096,4724.38885188,7283.7967772,179.378258115
1213,25470.4667968,4724.07136279,7279.991211,178.363014193
1214,25471.4445314,4722.80659549,7275.3578126,177.424750733
1215,25470.3675782,4721.51352909,7271.2237304,177.445590304
1216,25470.573047,4720.74805782,7267.5274412,175.649033431
1217,25470.0378906,4720.75322592,7264.2531252,175.153683043
1218,25468.2515624,4719.98840528,7260.569922,174.03392583
1219,25467.9007812,4720.54180695,7255.2888672,173.852832302
1220,25466.290625,4720.08314317,7250.4082032,173.502832211
1221,25464.8187498,4719.92718626,7246.2989258,172.414182399
1222,25463.8562502,4720.18871328,7240.9828126,170.802740942
1223,25464.3726564,4719.46635536,7235.8177734,171.381696008
1224,25463.9015624,4719.04888426,7232.8599608,171.511156457
1225,25463.686328,4719.30563578,7228.621875,170.564475553
1226,25463.933203,4719.49488234,7224.6859372,170.075984918
1227,25463.4472656,4719.15612533,7220.7228516,170.652158187
1228,25462.8429686,4719.55500936,7216.3128904,170.385576909
1229,25464.1257812,4719.71842937,7213.1219726,170.046893443
1230,25464.373828,4717.65252758,7208.8591796,170.82190478
1231,25464.4765626,4718.06951274,7205.1424806,171.137421892
1232,25464.379297,4716.6914929,7200.5798828,170.602832982
1233,25462.8253908,4716.02136476,7195.9391602,170.424952097
1234,25462.1652344,4716.12380684,7192.6113282,170.34929713
1235,25461.8367188,4715.3341372,7188.341797,168.593513336
1236,25460.711328,4713.64162442,7184.0844726,168.179668094
1237,25460.5726562,4713.29193662,7181.295215,168.485090462
1238,25460.4851562,4712.56256472,7177.6826174,168.350936729
1239,25460.48125,4712.81896085,7173.6725586,167.565650121
1240,25459.7445312,4712.11333506,7170.4336914,168.199882165
1241,25459.2058594,4711.590697,7166.2444336,167.665378778
1242,25459.7492188,4714.05719915,7163.0674806,167.262906471
1243,25459.1117188,4713.91449392,7158.9044922,166.410504439
1244,25459.1027342,4713.99796566,7154.3158202,166.281873758
1245,25458.8867188,4712.75458768,7151.324121,166.257759587
1246,25458.6964844,4712.9730439,7147.3148438,167.139412461
1247,25458.715625,4713.35561125,7142.7357422,167.47063322
1248,25460.1617188,4712.46761288,7137.5279296,168.712860509
1249,25458.767578,4710.19563427,7133.3165038,169.513298656
1250,25457.7335936,4710.88321299,7129.6666016,168.73712128
1251,25457.9808594,4712.34315854,7125.6302734,169.361225102
1252,25456.538672,4710.11057575,7122.0161134,168.548994533
1253,25455.5375002,4710.5513,7117.4117188,167.757091734
1254,25455.0179688,4711.89346646,7113.3156252,167.490930077
1255,25455.2113282,4712.68972298,7109.3147458,167.607001497
1256,25453.9777344,4711.62019928,7105.0063476,168.931537283
1257,25454.2550782,4710.64644871,7102.4745116,169.694362796
1258,25452.7253908,4710.7549458,7099.149219,170.190523156
1259,25452.0839844,4711.12711424,7094.5132812,168.44674276
1260,25452.004297,4711.85180025,7090.3581054,168.782729215
1261,25452.2355468,4711.44262468,7086.1089842,168.78462907
1262,25452.6429688,4711.24508249,7081.7101562,167.820990903
1263,25452.8644532,4711.53554098,7077.8561524,167.032222955
1264,25452.8421876,4713.29899467,7073.296582,167.432978122
1265,25451.7378908,4713.07797935,7068.500586,167.526252304
1266,25450.5871094,4713.85580087,7063.3387694,166.915404549
1267,25450.0593752,4714.68351806,7059.2575196,166.501288272
1268,25449.9777344,4714.36950608,7054.6804686,165.815620573
1269,25449.3847658,4714.9337997,7050.2052732,164.801034259
1270,25450.1753908,4715.08540476,7046.2300778,164.717063294
1271,25449.7492188,4714.15243265,7041.8628908,164.470195165
1272,25448.6839844,4713.83982644,7038.3279298,165.11988623
1273,25448.8359376,4714.67150362,7033.4132812,165.215361099
1274,25447.6089846,4714.91209522,7028.4407226,164.204962902
1275,25447.5937502,4714.91279734,7024.798242,164.825154463
1276,25447.9023436,4714.97729849,7020.2865236,164.16897115
1277,25448.5589844,4716.52584393,7016.7673828,163.42608122
1278,25447.6601562,4716.15806823,7011.7222654,163.485261319
1279,25448.3046874,4714.88874139,7007.9164062,163.197319262
1280,25448.155078,4714.24780622,7005.1329102,163.465401921
1281,25449.2421874,4714.4588553,7000.0456054,162.470164069
1282,25449.4113282,4714.40577978,6996.1957032,162.648171607
1283,25449.475,4714.06263714,6992.557715,164.382425647
1284,25448.7707028,4714.1210288,6988.4808594,165.589887905
1285,25449.6480468,4715.56171664,6983.4606444,165.00923757
1286,25450.825,4715.83727565,6980.9469726,165.175429404
1287,25450.4371092,4715.15756758,6976.8683596,164.966630292
1288,25451.4000002,4713.51269533,6971.7421874,165.275509926
1289,25451.93125,4714.69773352,6967.1000976,165.977724339
1290,25450.2453126,4715.69406728,6964.1049804,166.980249813
1291,25450.6433596,4715.84294171,6960.3794922,168.421643868
1292,25449.8320314,4715.3549826,6956.8874026,169.08377445
1293,25449.0832032,4717.63825137,6951.880664,170.708587923
1294,25448.4699218,4717.56435212,6947.727051,170.720359341
1295,25448.3347656,4716.7902908,6943.5056642,171.89143646
1296,25448.9957034,4716.3352722,6940.5782228,171.582705768
1297,25450.0503904,4717.08359438,6937.0874024,172.408561271
1298,25449.7242188,4717.30979228,6934.0500976,172.330559708
1299,25448.8289064,4716.78963581,6930.2807616,171.697874503
1300,25448.7335938,4716.26615193,6926.9636718,170.956805454
1301,25448.4097654,4717.0453398,6922.2933594,170.316732888
1302,25447.9921876,4715.91644965,6917.7606444,169.367129345
1303,25446.9101562,4716.31915159,6913.9880858,168.522765749
1304,25446.6558592,4715.04134267,6909.596582,168.598848045
1305,25446.5343748,4714.84751317,6906.4147462,167.656428631
1306,25445.5785158,4714.48403056,6902.389453,167.247058079
1307,25445.8757814,4713.94337507,6899.1548828,168.318115401
1308,25445.3406248,4714.35881537,6895.2675784,167.479367218
1309,25444.9371094,4713.41524312,6892.4727542,167.862155995
1310,25444.8074218,4713.93463273,6890.1458986,168.476593727
1311,25444.9917968,4715.5522611,6887.1403322,168.519115624
1312,25444.8589844,4714.2389082,6882.9629884,168.397504622
1313,25444.8132812,4712.6753808,6879.2791014,167.663696166
1314,25444.2781248,4713.94991493,6874.871289,166.868314192
1315,25445.5074218,4713.92336657,6871.1824218,165.783519208
1316,25444.0859374,4713.79566539,6867.1831054,165.878070107
1317,25443.1378906,4714.18004365,6862.0885742,166.779081784
1318,25442.8308594,4714.12564982,6858.0188476,166.861547569
1319,25442.7777342,4713.98299429,6854.2742186,167.324203646
1320,25441.1749998,4712.4604502,6850.491211,166.834640266
1321,25441.3648438,4711.7611661,6846.2370118,166.433855439
1322,25442.0195312,4710.56482541,6841.7268554,166.153215599
1323,25441.3269532,4709.94419792,6839.203418,166.124410993
1324,25440.9050784,4710.56686457,6835.8702148,166.825422936
1325,25440.342578,4710.66983692,6833.3762696,166.41963317
1326,25439.885547,4709.27797567,6830.5588866,167.919925538
1327,25440.4929686,4709.01396962,6826.3948244,166.534063234
1328,25439.9925782,4709.01604541,6823.7872068,166.195177627
1329,25440.6460938,4709.25576112,6820.6043944,166.463455191
1330,25439.313281,4709.65911321,6816.7007812,165.509127627
1331,25438.4015626,4708.50403125,6813.0758788,165.00038232
1332,25438.2039062,4709.42684419,6808.9726562,166.164568107
1333,25437.4074218,4710.54,6805.5785156,165.391854326
1334,25438.7820314,4710.13606725,6802.0581054,165.219459786
1335,25438.0976564,4710.33588297,6799.340039,164.553495175
1336,25436.5558596,4711.54362504,6796.161035,164.277666973
1337,25436.5296874,4710.99787479,6792.6281252,163.849699332
1338,25436.9343748,4710.42781238,6790.529883,164.164362339
1339,25436.360547,4711.28216181,6787.1617186,163.756272299
1340,25435.446875,4711.1516839,6782.5055664,164.382816845
1341,25435.475,4710.74608752,6779.073926,165.997121152
1342,25436.5550782,4710.56909717,6775.4740236,165.834829586
1343,25437.0683594,4710.97637935,6771.4045898,165.87669268
1344,25437.4707032,4710.74132645,6766.6671876,165.308992966
1345,25437.425,4710.86115425,6762.4930664,165.560598602
1346,25435.7660158,4709.69099402,6759.012207,165.848361915
1347,25436.9160156,4708.88477946,6754.572168,165.814274364
1348,25436.9117188,4709.59266757,6751.8375978,166.076250693
1349,25437.258594,4708.73196611,6748.065039,166.892615544
1350,25437.8472656,4709.1433771,6743.6391602,167.137361327
1351,25438.6042968,4709.11611265,6739.3167968,166.236098337
1352,25437.9691404,4709.58520686,6736.1329102,166.419111984
1353,25436.2449218,4709.65570315,6731.303711,166.299830347
1354,25435.488672,4709.22410119,6728.2645508,166.261692555
1355,25434.771094,4709.89193367,6723.7578126,165.800854497
1356,25435.9496096,4709.51615158,6719.2593752,164.435508904
1357,25435.510547,4709.60212488,6716.518164,164.509589083
1358,25435.2863282,4710.6860755,6713.2419922,165.147481281
1359,25435.9535158,4708.49419307,6707.6963866,164.6210126
1360,25435.241406,4707.98025657,6703.9042968,164.616056463
1361,25435.0484376,4708.58641261,6700.800488,163.693298277
1362,25435.0609374,4708.46334201,6697.3338868,163.75251674
1363,25435.3777344,4708.88228921,6693.1729492,164.354414506
1364,25434.8890626,4709.08010621,6688.858789,163.417114688
1365,25435.9304688,4708.65876802,6685.7112306,162.808960505
1366,25435.1652342,4708.68615291,6681.4776368,164.213377763
1367,25434.2964844,4708.63947204,6679.0525392,164.434453481
1368,25434.1609376,4709.46930214,6676.3258788,164.737468361
1369,25434.426172,4710.0957158,6671.4639648,165.9123647
1370,25433.9464844,4710.17718891,6667.7501954,166.34050334
1371,25435.0441404,4709.86182963,6663.914453,166.007197583
1372,25435.0667968,4711.09345433,6660.4714844,165.995320133
1373,25434.8066404,4711.42499072,6657.642578,165.294464602
1374,25434.7789062,4711.19414031,6654.1819336,165.057163382
1375,25435.0175782,4711.41419672,6649.0637696,164.140000744
1376,25434.6691406,4711.26500453,6646.403711,163.50773936
1377,25434.3179688,4711.49617774,6642.8201174,162.435388103
1378,25434.1425784,4711.28245038,6638.2704102,161.974770948
1379,25433.4832032,4711.4292249,6635.3795896,161.686794195
1380,25433.6710938,4711.9992391,6632.9345704,161.233693413
1381,25432.73125,4712.31625578,6627.9319334,160.602610017
1382,25432.135547,4710.57055436,6624.6866212,159.89090971
1383,25431.4519528,4709.79065178,6621.6405272,160.252218262
1384,25431.188672,4708.63070246,6617.1503908,160.55976603
1385,25430.9121094,4709.2037748,6614.1941406,161.951272469
1386,25430.1589844,4709.20830943,6611.0263672,161.900634275
1387,25429.2031248,4709.25705646,6607.277246,161.99376894
1388,25429.1437502,4710.21127058,6603.1054686,160.379939087
1389,25429.273828,4710.78189802,6597.3682616,159.758444362
1390,25429.0664062,4711.06899981,6593.4995116,159.637744798
1391,25427.903125,4710.39300271,6590.773633,159.544504776
1392,25427.4847654,4711.0590599,6585.5029296,159.720070895
1393,25427.4679688,4711.3494216,6582.8166018,159.201822912
1394,25427.3609376,4712.37030722,6577.629004,159.596819408
1395,25427.039453,4712.36691369,6574.6756836,159.675616336
1396,25427.1609374,4712.85689869,6571.7314454,160.073968591
1397,25427.2492188,4712.89396029,6569.1871092,160.780835471
1398,25427.38125,4712.37982176,6565.7661132,161.610168098
1399,25425.673047,4712.87332285,6561.7267578,161.162236705
1400,25424.4691408,4712.41566013,6557.3213868,160.453259442
1401,25423.8625002,4711.09144387,6553.374414,159.273226018
1402,25424.7531252,4711.10397443,6548.637207,157.540077492
1403,25425.5378906,4711.95604039,6544.8538086,156.873995035
1404,25425.5019532,4712.53579054,6540.647461,157.113223547
1405,25425.1296874,4712.26397345,6536.9032228,156.954014358
1406,25424.3648438,4710.96638801,6533.5030272,158.129494177
1407,25422.480078,4710.8311065,6530.3674806,158.423781351
1408,25422.295703,4712.25089158,6526.6998048,158.338105052
1409,25422.696875,4711.23602264,6521.9714842,157.999143071
1410,25422.44375,4711.77336218,6519.0149414,158.305895368
1411,25421.8621094,4710.56300256,6516.4294922,157.522348087
1412,25421.5730466,4711.50145579,6513.297461,157.742860484
1413,25420.6867186,4711.81507213,6509.4089844,157.457035895
1414,25420.9445316,4710.57433799,6505.7857422,157.090146013
1415,25421.9359376,4711.35705663,6501.7623048,157.460338739
1416,25421.566406,4711.14548933,6499.193457,156.14671552
1417,25421.3058594,4710.22875578,6494.3691406,155.590378388
1418,25421.0023438,4709.07931298,6490.3238282,156.533227057
1419,25420.7742186,4709.09894182,6486.9475586,156.37427045
1420,25421.2308594,4710.64407609,6483.1222656,156.160586633
1421,25420.750781,4710.8487946,6479.655957,155.904217371
1422,25420.1523438,4710.81310041,6476.8750978,155.908468277
1423,25419.0027344,4711.317137,6474.2824218,156.62137198
1424,25418.7191406,4711.3890758,6470.3417972,155.936522968
1425,25419.7617186,4711.05488838,6466.3035158,156.227582477
1426,25419.2230468,4711.27901842,6463.5960936,156.627111525
1427,25419.758203,4711.56947956,6460.2586914,157.412165104
1428,25419.514453,4710.28491043,6456.313672,158.973557539
1429,25418.8074222,4710.01804851,6453.161328,160.040120989
1430,25418.510547,4709.86487276,6448.8423828,160.399402034
1431,25418.5558594,4709.71155714,6446.0195312,160.291264831
1432,25417.0101564,4707.65610847,6442.8056638,160.387091324
1433,25416.2753904,4708.11311123,6439.3584962,160.667441231
