,test-rmse-mean,test-rmse-std,train-rmse-mean,train-rmse-std
1449,25584.8839844,4526.22709638,6063.9820314,156.220971441
1450,25584.8683592,4527.15275989,6060.7493162,155.934066367
1451,25585.4824218,4527.21574056,6057.1066406,156.888765879
1452,25585.4207032,4526.69418208,6053.192578,157.093779696
1453,25584.1410156,4526.48691388,6048.6299806,157.278919912
1454,25583.3777344,4527.03294411,6045.4113282,156.422181111
1455,25582.559375,4526.73891069,6041.5155272,155.857988562
1456,25581.7160158,4526.49530932,6038.2236328,155.209007989
1457,25582.8585938,4528.08271662,6034.7985352,154.436989761
1458,25583.7671874,4527.43177675,6032.0702148,153.896486791
1459,25583.3578124,4527.83468276,6028.3501954,153.328986033
1460,25584.0230468,4526.72660724,6024.3071288,154.259738975
1461,25583.234375,4528.12240047,6019.54375,154.485978394
1462,25583.9988282,4528.95220658,6014.2028322,154.307912333
1463,25584.1894528,4529.24333212,6009.7759764,155.109167966
1464,25584.0015626,4528.59884877,6005.6240234,154.890610214
1465,25584.0394532,4527.8685645,6002.2894532,154.306386299
1466,25583.6308594,4527.08218432,5998.0890624,152.684508537
1467,25583.8382812,4526.63619471,5994.6558594,153.087651005
1468,25584.8257814,4527.52579423,5990.7730468,153.857905796
1469,25585.2390624,4528.22586918,5986.6731446,153.894813646
1470,25584.3664062,4528.59680884,5984.3502928,153.605487177
1471,25583.4503908,4528.35195894,5980.1142578,153.25213007
1472,25582.7894532,4528.37737214,5974.880957,153.321046548
1473,25583.8042966,4530.5659644,5970.5222658,153.529741453
1474,25584.4734376,4530.41763967,5967.3033202,154.261436159
1475,25584.8046874,4531.29700766,5962.1081056,153.622056921
1476,25585.5769532,4530.99614312,5958.8367188,153.201501876
1477,25585.0062498,4531.43013817,5955.9975584,152.991013314
1478,25585.8890624,4532.61526479,5951.623535,152.300204279
1479,25585.8027346,4532.56082053,5948.6240234,152.561254604
1480,25585.367969,4532.66569157,5945.228906,153.170930259
1481,25586.108203,4532.61529564,5941.4369142,153.284038176
1482,25585.3996094,4531.865806,5937.6939452,153.386107228
1483,25585.6707032,4532.53284558,5933.301758,154.506996294
1484,25585.1976562,4532.20728787,5929.6511718,155.131256875
1485,25584.9242188,4532.27820976,5925.773535,153.791711841
1486,25585.1855468,4532.35211294,5921.8726562,153.402141252
1487,25585.1371094,4531.86296331,5918.038574,153.106263249
1488,25585.5222656,4531.53177179,5913.7753908,152.753910323
1489,25586.7339844,4531.70928417,5909.2789064,152.955137565
1490,25586.1320314,4532.65154925,5904.4868162,152.404472987
1491,25585.6714844,4532.43077232,5901.4885744,153.397363482
1492,25586.1031248,4531.79138127,5898.5828126,153.510911707
1493,25585.4910156,4531.08417201,5894.8779296,154.300140837
1494,25584.8613282,4531.1106639,5891.5933594,154.957226036
1495,25583.7054688,4529.9716814,5887.3535154,154.001694734
1496,25583.4171872,4530.4983409,5883.8833006,154.071077797
1497,25583.2871094,4530.34782351,5880.303418,154.089961431
1498,25582.4980468,4529.34037019,5876.9051758,153.635064651
1499,25581.820703,4529.88986149,5874.0362306,153.95596599
1500,25582.3796876,4529.90154085,5870.3620118,153.198386711
1501,25582.8285156,4529.44410959,5866.0284178,153.107918418
1502,25582.3484376,4529.61495033,5862.6121094,152.954288182
1503,25582.1324218,4529.46928805,5858.5464842,153.627662826
1504,25581.9753906,4529.52114307,5855.4874022,153.301881969
1505,25581.8402342,4529.7304462,5851.5619142,153.769903959
1506,25581.5125,4530.00121335,5848.3156252,153.463469496
1507,25581.6371094,4530.25042923,5844.6761718,153.08809507
1508,25581.410547,4529.43136455,5840.9345702,151.929035678
1509,25582.0156252,4529.83531463,5836.5543946,151.411830851
1510,25580.9660154,4530.10395581,5833.508301,151.350495853
1511,25580.6507812,4530.05973812,5829.834961,151.728054921
1512,25580.6335938,4529.95727859,5826.3649414,152.260063566
1513,25581.1238284,4529.55366467,5822.7137694,152.038470697
1514,25581.8261718,4528.74574471,5819.861426,151.621782083
1515,25581.7624998,4528.68290283,5815.72666,152.176941271
1516,25581.4183594,4528.54298974,5811.3444336,152.591793502
1517,25581.883203,4529.17969063,5808.2565428,152.153846643
1518,25581.6410158,4529.04236785,5804.7401366,152.13790168
1519,25582.5589844,4531.80068432,5800.7753908,152.375172095
1520,25582.8808594,4532.8037467,5798.3573244,152.919018809
1521,25583.2175782,4532.28837755,5794.6750976,154.439357789
1522,25583.1796874,4532.62915187,5791.2208008,153.940212564
1523,25582.1257812,4532.09649604,5786.4655276,153.524495257
1524,25582.0960938,4532.09857695,5783.1940428,153.599608173
1525,25581.9296876,4532.44350007,5779.590625,153.182026503
1526,25582.3371094,4532.36663062,5775.9753904,154.086938487
1527,25583.1,4531.40608036,5772.6156248,154.268400128
1528,25582.7160156,4531.47057336,5769.346582,154.658357488
1529,25583.6593748,4532.19823179,5765.2332032,154.097975483
1530,25582.4203124,4532.21476419,5762.5584962,154.303170681
1531,25581.410547,4531.98629106,5760.109082,154.49469842
1532,25581.8710938,4533.26854615,5755.2570312,154.106372462
1533,25582.419922,4534.23515809,5751.3543946,154.814994868
1534,25582.0539064,4533.45738395,5746.9021484,154.609864485
1535,25583.66875,4532.22934835,5743.2992186,154.756172516
1536,25583.3644532,4532.4335843,5739.6640626,154.352770961
1537,25583.1093752,4532.47726195,5736.0359374,153.450087756
1538,25583.0898438,4531.6024434,5732.0005858,152.957032824
1539,25582.8082034,4532.08704586,5728.1560546,153.636206483
1540,25582.9554686,4532.3736876,5724.5619142,154.173583498
1541,25582.6132814,4532.66374109,5721.4825196,153.989733857
1542,25583.021875,4531.82237068,5717.5142576,153.716927584
1543,25582.908203,4531.80860632,5714.8937502,153.087937557
1544,25582.6867188,4531.8276286,5711.611035,153.685669761
1545,25582.4242188,4531.73154248,5707.306543,152.765920961
1546,25582.3871094,4531.77546388,5703.980469,152.246204493
1547,25581.9171874,4532.1187397,5700.5851564,151.679305654
1548,25582.0671876,4532.61893522,5697.047949,151.474185444
1549,25581.126172,4532.1168793,5692.6392578,152.083770404
1550,25580.7804686,4532.23339202,5688.9881836,152.585147906
1551,25580.7281248,4532.83503464,5685.6073242,152.959048393
1552,25581.6777344,4532.33091564,5681.5072268,152.952135724
1553,25581.6851564,4533.23177103,5677.3433594,152.791004108
1554,25581.9226564,4533.96979739,5673.096387,152.454482785
1555,25582.703125,4534.93888337,5669.5312502,152.718607831
1556,25581.6464844,4534.86010289,5665.824512,152.717200348
1557,25581.3757814,4535.12748506,5662.588965,153.117410171
1558,25580.8128906,4535.47025884,5659.187793,152.521632914
1559,25579.2847656,4535.70154936,5655.3616212,153.055501552
1560,25579.0257814,4534.82003943,5651.9743166,153.914586944
1561,25578.4164062,4534.03413979,5648.6095704,154.142034329
1562,25578.9964844,4532.91509754,5645.1369142,154.32183019
1563,25578.5699218,4533.76652609,5642.388086,153.871209927
1564,25578.1171874,4533.99149226,5637.8276368,152.325234369
1565,25577.7312502,4533.64759262,5634.4457032,152.554951537
1566,25577.2414064,4533.71519973,5631.438379,153.097321036
1567,25576.250781,4533.86228458,5629.3477538,153.46731151
1568,25575.4328124,4534.19477327,5625.8089844,153.132595479
1569,25575.9085936,4534.07419351,5623.1868166,153.646774009
1570,25575.5496094,4535.51110295,5619.3854492,152.932935035
1571,25575.0089842,4536.19144222,5616.0637694,153.133055785
1572,25574.9421876,4536.24334605,5612.6597656,152.942846338
1573,25574.5378904,4536.55685446,5610.0812498,152.795832828
1574,25574.2019532,4537.5247847,5606.6337888,152.547463476
1575,25573.1703126,4538.1070052,5603.715039,153.061765569
1576,25572.9949218,4538.71377461,5599.516504,152.44214369
1577,25573.7476564,4538.6127855,5595.8634766,151.546250579
1578,25573.7328126,4537.58485185,5591.7157226,152.47451995
1579,25573.4847654,4537.33369158,5588.2750976,152.41041652
1580,25574.2257812,4538.02410704,5584.4791018,151.929221851
1581,25574.073828,4537.73407119,5580.8313476,151.967514704
1582,25574.1851564,4538.0886868,5576.3661134,152.290239001
1583,25573.8332032,4537.97069231,5573.3046874,152.489753184
1584,25573.2429688,4537.64892262,5570.4304688,152.211893376
1585,25573.4035156,4537.64379224,5567.6433592,151.910546286
1586,25574.1289062,4537.53652485,5564.1279298,152.000425516
1587,25575.0191406,4537.34511585,5560.5382812,152.919436984
1588,25574.9070314,4537.21704,5557.2203122,152.914398713
1589,25574.5890624,4537.63287471,5554.1771484,153.366364058
1590,25574.0226562,4536.94123856,5550.7633792,152.479653904
1591,25573.533594,4536.95796242,5547.2503906,152.37553878
1592,25573.0273438,4536.13518892,5543.5717772,151.902290678
1593,25573.3148434,4537.42557574,5539.8013672,151.990387533
1594,25573.7425782,4537.6738312,5537.0790038,152.077248051
1595,25573.309375,4537.92331607,5532.4433592,152.233558614
1596,25573.2917968,4537.44938101,5529.217676,151.43814365
1597,25573.6187502,4537.74115175,5526.2413084,151.74775809
1598,25574.2640624,4537.01565056,5522.7525394,150.786625444
1599,25574.7550782,4536.00514175,5519.111621,151.178490589
1600,25574.4726564,4536.14643976,5516.3493162,151.420030053
1601,25575.7042968,4537.01039916,5513.0069336,151.389802587
1602,25575.5027346,4536.89321769,5509.1522462,151.450780548
1603,25576.3265626,4537.23866169,5505.0853516,150.24213163
1604,25576.91875,4537.85834096,5502.3278322,150.414293876
1605,25575.6777344,4538.54902966,5497.6116212,150.589336344
1606,25575.6226562,4538.17464775,5493.2180664,150.606070612
1607,25575.4074218,4537.9731373,5488.379492,151.150420978
1608,25575.3562498,4537.81612096,5485.4794924,151.393545259
1609,25575.5003908,4538.3679745,5482.7967772,152.266016043
1610,25575.258203,4538.08839412,5479.6064452,152.246151747
1611,25574.219922,4538.05321817,5476.0231444,153.556364984
1612,25574.9320312,4538.03926595,5473.0595704,153.805400019
1613,25574.3589844,4538.67631595,5469.5018554,153.649163868
1614,25574.1156248,4537.89336248,5466.6787108,153.782262163
1615,25573.9207032,4537.50195646,5463.9741212,153.861910675
1616,25572.398047,4536.8337596,5459.6381836,154.328668071
1617,25573.3261718,4536.96633595,5456.196387,153.664912276
1618,25573.5277344,4537.28355879,5452.8055664,153.338907991
1619,25573.4308594,4538.21618759,5449.5121094,154.480923197
1620,25572.3652344,4538.28902399,5446.4076172,154.595986572
1621,25571.8941406,4538.23348963,5443.6058596,154.157034102
1622,25571.1078126,4538.11218309,5439.9294922,154.388079283
1623,25571.3609376,4538.39029445,5436.899707,153.444122446
1624,25571.2207032,4538.18522833,5433.0731446,153.692204232
1625,25570.957422,4537.69086226,5428.311914,154.234154557
1626,25570.1171874,4538.49895156,5425.2004882,153.478757234
1627,25570.1687502,4538.78596558,5421.8144532,152.708751617
1628,25570.3589844,4539.58440673,5418.620801,152.853409091
1629,25570.279297,4540.24753655,5415.59834,153.125290482
1630,25570.5714842,4540.12152899,5411.7210938,153.754443336
1631,25569.6269532,4540.55164254,5408.1610352,153.406293603
1632,25568.9476564,4540.32180795,5404.212012,153.915692635
1633,25568.9515628,4539.57689708,5399.9328124,153.869205095
1634,25568.3667968,4539.23284665,5395.2911132,153.854520869
1635,25567.6640626,4539.26214391,5391.3143556,153.233805587
1636,25568.1890626,4539.62380811,5388.0295898,151.742080857
1637,25568.51875,4539.5617345,5385.4787112,152.155704258
1638,25568.1996092,4538.78273436,5382.6927734,152.424201928
1639,25566.7156248,4538.33593632,5379.7966796,152.61800884
1640,25566.7148438,4538.99323672,5376.45166,153.739921299
1641,25566.7308594,4538.9757317,5373.4073244,153.984044068
1642,25566.4902342,4539.25703356,5370.3458984,153.710285509
1643,25566.3402346,4539.38812065,5367.9045898,153.369020878
1644,25564.6148436,4539.75565971,5364.4492188,153.525952121
1645,25563.976953,4540.6253797,5360.972754,153.338219669
1646,25564.5195314,4539.61029151,5357.3282226,153.187466268
1647,25564.1140626,4539.82586743,5353.5970702,153.444866383
1648,25563.1484376,4539.05220035,5349.9359376,153.132634534
1649,25563.2808592,4538.58914752,5346.540918,153.629621982
1650,25562.5230466,4537.91121499,5342.807031,154.000672078
1651,25562.1371094,4537.90919654,5338.8056642,153.411248507
1652,25561.4367188,4537.90038973,5334.9648436,153.162684812
1653,25561.5945314,4537.57255511,5332.625879,153.112392597
1654,25561.6195314,4537.42851674,5330.0314452,153.17993259
1655,25561.453125,4538.19967347,5326.920215,153.129668724
1656,25560.2734376,4538.47008658,5323.4731446,152.888209267
1657,25560.2347656,4538.59801177,5320.438086,151.924528156
1658,25559.6304688,4538.52942485,5316.330078,152.714219303
1659,25559.4300782,4539.28604165,5312.5659182,151.961875112
1660,25560.401172,4538.94525897,5308.9602538,151.039605775
1661,25560.7445314,4538.4825985,5305.9020508,151.744156437
1662,25560.7632814,4539.21602199,5303.0030274,151.503520829
1663,25560.9292968,4538.78611962,5299.4714844,150.601944173
1664,25561.471875,4538.97895522,5295.2053712,149.868034028
1665,25560.4660156,4538.91590542,5292.8793944,150.517786591
1666,25560.4246094,4539.71499298,5290.026953,149.242457491
1667,25560.3417968,4539.11396172,5286.0149414,149.425420451
1668,25560.3691408,4537.46560886,5282.2456056,149.388233179
1669,25561.1980472,4537.7369365,5279.3231446,149.229433276
1670,25561.4468752,4538.1346254,5275.027539,149.304352836
1671,25561.6222656,4538.89611275,5271.576172,149.219341803
1672,25561.5160158,4538.65836192,5268.3695314,148.994410112
1673,25561.15625,4538.70936371,5264.9096678,148.652200685
1674,25562.0382812,4539.84202171,5262.1140624,148.429824325
1675,25561.3742188,4539.65500858,5258.6472658,148.160183028
1676,25561.184375,4539.26719544,5255.5305664,148.763329147
1677,25561.7949216,4538.46112281,5252.6565428,147.690499244
1678,25561.5847656,4539.00158874,5248.886133,147.066721815
1679,25561.6371094,4539.05139906,5245.704297,146.757894005
1680,25561.8613282,4538.95279412,5243.0155272,146.6441048
1681,25561.1648438,4539.3826586,5239.196582,146.147251468
1682,25560.3511718,4539.85643232,5235.4622072,146.322210519
1683,25560.35625,4539.60775598,5232.199414,146.430204671
1684,25560.8820312,4539.31389972,5228.820703,147.031459322
1685,25560.95,4539.421658,5225.9881836,147.388115012
1686,25561.080078,4539.24157809,5222.7741212,146.265080065
1687,25560.5121094,4538.912495,5220.0357424,145.874164583
1688,25560.178125,4539.25003981,5215.989844,146.102954755
1689,25560.1796874,4539.19686255,5212.2302736,146.19749844
1690,25559.6152346,4538.79300825,5209.075195,146.461583102
1691,25559.9617186,4538.0259028,5206.153711,145.913654569
1692,25560.1589844,4537.58887011,5201.9756836,145.794888873
1693,25560.1031248,4537.64746559,5200.0312502,145.739551705
1694,25559.791406,4537.1343076,5196.5060546,145.725031889
1695,25559.1707032,4536.90169255,5193.2594728,146.438973616
1696,25558.5781252,4537.27941747,5190.0101562,146.117820076
1697,25558.782422,4537.33059868,5186.316211,146.270055467
1698,25559.0503908,4536.22425101,5183.5413088,146.399788125
1699,25559.0460938,4535.80923266,5181.4519532,146.832086716
1700,25558.4785158,4535.24083755,5178.075586,147.078324849
1701,25559.2476564,4534.83179101,5174.5609376,147.130557884
1702,25559.4671876,4534.96985791,5171.2748048,147.359595391
1703,25558.896875,4535.53272002,5167.9138672,147.452636629
1704,25559.1019532,4535.32528345,5163.4344726,146.398400037
1705,25558.251953,4535.0715711,5161.3519532,147.113427941
1706,25558.9339846,4534.98914841,5158.5622068,146.958517167
1707,25558.5402344,4534.74131543,5154.0574218,146.873979898
1708,25557.3265628,4534.43852952,5149.981543,146.751071805
1709,25557.7730468,4534.04184551,5145.9780272,146.386791678
1710,25557.0499998,4534.73768112,5143.4932616,145.433159527
1711,25556.3687502,4534.11065209,5140.0683592,145.507687404
1712,25556.778125,4534.1136862,5137.3088864,146.139444884
1713,25556.7148438,4534.44569267,5133.3773438,145.999512352
1714,25556.6156252,4534.11804375,5130.4322266,145.745307379
1715,25556.7968752,4534.66687984,5127.4877928,146.026257997
1716,25556.5484376,4534.68791462,5123.6188476,146.577674397
1717,25556.2472654,4535.19174066,5120.8759766,145.70746554
1718,25556.9011718,4535.95546727,5116.409668,145.567908246
1719,25556.7339844,4535.86466737,5113.756543,145.727734874
1720,25556.3414064,4536.07772337,5111.0530276,145.412776988
1721,25556.0511718,4535.53223489,5108.3870116,145.121323817
1722,25555.853125,4535.37873482,5105.8373046,145.23650947
1723,25556.1792968,4535.51037717,5102.1125,145.701563062
1724,25555.4269532,4535.71856464,5099.352246,145.732592003
1725,25555.6546874,4535.69452724,5096.4333982,145.614868442
1726,25555.0164064,4536.13113615,5093.3688476,145.62384431
1727,25555.1445312,4535.89429382,5089.1583008,145.190046304
1728,25555.0734376,4536.4423718,5087.046387,144.883476581
1729,25555.2207032,4536.46687734,5083.8255862,144.879927146
1730,25554.301953,4536.45860235,5080.8000002,145.686437263
1731,25553.7351562,4536.83781408,5077.6362304,145.140266357
1732,25552.7179686,4537.23875122,5073.7718748,144.693069914
1733,25553.316797,4537.85180756,5071.081543,144.277962606
1734,25553.785547,4538.23114667,5067.5158202,144.775983044
1735,25554.3261718,4538.44211069,5064.5774414,144.291764417
1736,25553.8609376,4538.55617354,5062.1152342,144.062101521
1737,25554.0953126,4538.82846919,5059.281543,144.760548921
1738,25554.032422,4538.66736513,5056.5723632,144.107784145
1739,25554.5734376,4539.35655003,5053.7487302,144.752905646
1740,25554.974219,4539.28609356,5050.1286132,144.56163109
1741,25554.781641,4539.15093293,5047.5015626,144.861961909
1742,25555.1335936,4539.09750477,5044.1375,145.13467799
1743,25555.09375,4538.68353378,5040.702539,144.925893682
1744,25555.0761718,4538.75836599,5037.6253906,144.461552372
1745,25555.9921874,4538.57505572,5034.4805664,144.105075587
1746,25555.3136718,4538.11684512,5031.005957,143.514047045
1747,25554.6578128,4539.24697348,5027.5191408,142.779905843
1748,25554.257422,4539.21504263,5025.3522462,143.018210478
1749,25554.1921876,4539.2454941,5022.3818362,143.183771422
1750,25552.6925784,4539.29889735,5019.1660156,143.75791465
1751,25551.9089844,4539.65911056,5014.805078,143.660966977
1752,25551.8449218,4539.47779426,5012.0082032,142.278607062
1753,25551.165625,4540.16778535,5009.3454104,141.601693845
1754,25550.930078,4540.08021278,5006.3237304,140.617271243
1755,25551.2417966,4539.90620846,5002.6753906,140.847467083
1756,25551.5171876,4539.90294217,4999.6659182,141.058512015
1757,25551.7304688,4539.95469356,4997.2782228,140.449020953
1758,25551.011328,4540.28289128,4994.1708982,140.050832705
1759,25550.8578126,4541.03765875,4991.3882814,140.077884464
1760,25551.672656,4540.94128226,4987.9663088,139.068740893
1761,25551.4832032,4540.95096819,4985.2637694,139.151964655
1762,25551.9457034,4541.54514193,4982.6822266,139.54250164
1763,25552.4761718,4541.28671599,4979.925879,139.641180831
1764,25552.4574218,4540.95158294,4977.0493166,139.77049469
1765,25552.5839844,4540.556729,4974.5763672,139.494298708
1766,25553.2000002,4540.37924626,4971.3995118,139.68313388
1767,25552.639453,4540.83521871,4968.5407228,139.660152343
1768,25552.1640622,4541.42391494,4966.769531,139.549820868
1769,25551.3054686,4541.16871832,4964.8698242,138.999931683
1770,25550.1433596,4541.13076895,4960.9492188,138.778210868
1771,25549.617578,4541.7415417,4958.828711,139.403981256
1772,25548.7597658,4541.1295679,4956.133203,138.900370676
1773,25548.0679688,4539.79481341,4952.4008788,138.473791608
1774,25547.923828,4540.22126011,4948.6780272,138.925015969
1775,25548.50625,4539.75860023,4944.580762,138.082766088
1776,25549.0515626,4539.57925087,4941.5509766,137.595279147
1777,25548.692578,4540.13223447,4939.048828,137.458347901
1778,25550.06875,4540.88113802,4936.5794922,136.577140717
1779,25550.3933592,4541.15376608,4933.8527344,136.241694368
1780,25550.1992186,4540.33986286,4931.013086,136.684731653
1781,25550.1527344,4540.50373582,4927.520117,136.416900543
1782,25550.4300782,4539.64459726,4923.860547,135.673610502
1783,25550.419922,4539.86035778,4920.681543,135.354443472
1784,25550.2308594,4539.81317777,4916.2324218,135.333837217
1785,25550.7105468,4539.64366752,4914.4806642,134.895302568
1786,25551.3144532,4539.56987011,4912.4835938,134.984471685
1787,25550.8273438,4539.47808281,4909.6827148,134.661425106
1788,25550.7996094,4539.83754509,4906.1981446,135.268283406
1789,25550.3253908,4540.45904882,4903.6072266,134.731134671
1790,25550.9687496,4540.70483099,4900.923828,134.994297516
1791,25551.0996094,4541.57750231,4897.7406248,135.39567886
1792,25550.9324218,4540.417159,4894.3098634,134.050765863
1793,25550.7476562,4540.54503304,4892.147656,133.176937984
1794,25550.7703124,4540.25575283,4889.7475586,132.702941291
1795,25550.8179688,4540.64952337,4886.775879,132.567467023
1796,25549.98125,4539.11498299,4884.5886718,132.598091596
1797,25550.5929688,4538.88778898,4881.9177734,132.264509121
1798,25550.9171876,4538.75177484,4879.322168,132.15346237
1799,25550.860547,4538.74577236,4875.8180664,132.256458622
1800,25550.9500002,4539.0789802,4873.5628906,132.489094745
1801,25550.326953,4538.91876188,4870.9666994,132.832685946
1802,25549.0175782,4539.34241706,4867.6117188,133.28924212
1803,25549.025391,4538.70799011,4865.3484376,133.795007043
1804,25549.6894532,4538.9649548,4861.7195312,133.546222327
1805,25549.5324222,4538.90160519,4858.6391602,133.960855379
1806,25548.9105466,4539.07793674,4855.1328124,134.468772016
1807,25548.6214844,4539.23258154,4853.141211,134.253874418
1808,25547.5628904,4539.72450465,4850.1314452,133.926345341
1809,25547.4003906,4539.93266822,4846.8478518,134.128059334
1810,25547.571875,4539.89211927,4844.0947264,134.721801124
1811,25547.9550782,4539.55403514,4841.6280274,135.429605896
1812,25548.2339844,4539.10316247,4838.813379,135.063460265
1813,25548.8390626,4538.59317834,4834.770117,135.542153867
1814,25549.6234376,4538.22836513,4830.2655274,135.092858247
1815,25549.3707032,4537.27622305,4827.0460938,135.964828504
1816,25549.1257814,4537.27645924,4824.4264646,135.79331751
1817,25549.503125,4537.41451894,4821.5671876,135.889867825
1818,25549.4128908,4537.31124555,4818.6049804,134.577475324
1819,25549.6710938,4537.37817502,4816.3638672,134.116672397
1820,25550.317578,4537.46755087,4813.3388674,134.474239179
1821,25550.0269532,4537.21488715,4810.5808594,134.565135663
1822,25550.3468752,4537.77280931,4808.3770506,133.98971231
1823,25549.6644532,4537.90230179,4804.5854494,133.814765477
1824,25549.7496096,4537.21596605,4800.8770508,134.411925667
1825,25549.0441406,4537.16292346,4797.4525388,134.803004597
1826,25548.782422,4537.32127855,4794.1677734,134.1821739
1827,25548.9539064,4537.15376316,4792.308789,134.187378894
1828,25548.3492186,4537.48737231,4789.2202148,134.376453499
1829,25548.5367186,4537.32304837,4786.4042968,133.835620629
1830,25548.4914062,4537.9844593,4783.1339846,133.298645863
1831,25548.1652344,4538.67599691,4780.1313476,133.777088097
1832,25547.7015626,4539.38884326,4777.4806642,132.976070326
1833,25547.3023438,4539.76490984,4774.9179686,132.842103458
1834,25547.6339846,4539.11577231,4771.572168,132.954458222
1835,25547.594531,4539.33103506,4768.6262694,132.353336196
1836,25547.2499998,4539.65996315,4766.4953126,132.827517775
1837,25547.1683594,4539.15579687,4763.0758788,133.450995373
1838,25547.2085938,4539.53277029,4760.3546876,133.054396112
1839,25546.990625,4539.07372551,4758.1008792,132.649915402
1840,25547.4964844,4539.01248705,4754.8941408,132.228331879
1841,25547.3953122,4539.16371418,4752.2251952,132.28119267
1842,25547.8804688,4540.47150032,4749.1137696,132.766651188
1843,25548.0421876,4540.54242506,4745.6293944,132.712665482
1844,25547.3484374,4539.91658957,4742.4501952,133.092203293
1845,25547.3386718,4540.5677775,4740.0082032,133.307663757
1846,25547.0535156,4539.67251418,4736.402832,133.361358134
1847,25547.1085938,4539.39007027,4732.3753908,133.012120365
1848,25546.8160156,4539.37571407,4729.144336,132.302200482
1849,25546.9136718,4539.40128155,4726.0952148,131.869542064
1850,25547.3515626,4540.03777863,4723.8364258,132.500134514
1851,25547.1863282,4540.12624625,4720.4323242,132.033365198
1852,25547.0960938,4539.34384201,4717.8801758,132.114086376
1853,25547.3867188,4539.90559179,4714.7594726,132.421508946
1854,25546.954297,4539.85938068,4711.8757814,132.729147834
1855,25546.994141,4540.08267837,4709.0694336,132.737497911
1856,25546.4160156,4540.47840702,4706.2857422,132.377780565
1857,25546.4718748,4540.8270343,4703.005176,131.963813549
1858,25546.3941406,4541.40041072,4699.1598634,131.86107024
