,test-rmse-mean,test-rmse-std,train-rmse-mean,train-rmse-std
977,25636.8089844,4472.78405396,8248.0320314,227.45881279
978,25638.1117184,4474.31600485,8242.909082,226.72955911
979,25636.5757812,4473.23540116,8237.494336,227.101940336
980,25636.2554688,4475.61445917,8231.5570312,228.950847397
981,25637.8125002,4475.24256157,8225.3174804,227.93670073
982,25637.3816406,4473.26880883,8218.920996,227.133344847
983,25637.5894532,4473.16914025,8214.7094728,226.971559892
984,25637.0675784,4473.06791779,8209.4016602,227.545444197
985,25637.4570312,4473.69551022,8204.604297,227.802858766
986,25637.4832032,4474.39605518,8197.4176758,225.912252195
987,25635.68125,4475.22625701,8191.3179688,226.942820557
988,25634.4261718,4475.28409742,8187.7623046,226.914945809
989,25633.7652344,4476.02964486,8182.913086,227.650936752
990,25633.1289064,4476.36003596,8177.6316404,227.406720226
991,25633.5683594,4475.76108632,8170.8033204,226.485703862
992,25633.4136718,4475.96368103,8167.7337892,226.902407201
993,25634.9031252,4474.90141667,8161.7876952,225.989104121
994,25633.8496094,4475.34454092,8156.4448244,226.76583348
995,25632.773047,4473.6360564,8150.0063476,228.052729259
996,25633.9285158,4474.32020687,8143.7018556,227.092326976
997,25633.3601562,4472.55106936,8138.6274412,226.910373741
998,25630.7367188,4472.33224442,8133.4894532,226.163987989
999,25630.6476562,4471.88614614,8128.0832032,226.917013808
1000,25629.89375,4473.21223247,8123.3601562,226.644494656
1001,25629.2671876,4473.43405751,8118.2786134,227.691557487
1002,25627.5636718,4475.47430322,8112.521289,226.650702249
1003,25626.9753908,4475.30279931,8107.369336,225.961667335
1004,25626.8628906,4474.85754201,8103.5464842,225.234583972
1005,25625.6621092,4475.1896572,8098.5371092,225.326858305
1006,25624.5867186,4473.67543876,8092.0600586,224.486571179
1007,25624.3375,4476.19199946,8086.6124026,223.909671786
1008,25624.1871096,4475.10353887,8081.896289,224.965200576
1009,25622.1007814,4474.32955468,8076.665039,224.706216998
1010,25621.4191408,4473.98019045,8070.902539,225.561451264
1011,25621.4968752,4473.20106023,8064.8545898,224.893586859
1012,25618.9792968,4474.99387145,8058.1844726,224.197678524
1013,25618.191797,4474.72992297,8051.4621092,223.719123411
1014,25617.8199218,4475.97229225,8046.5858398,223.704677394
1015,25618.1351564,4475.44133199,8040.3359374,223.440045449
1016,25617.1265626,4474.85932639,8035.701758,223.300100372
1017,25615.789453,4475.67291097,8030.9932618,223.491431169
1018,25615.8445312,4475.23406589,8025.8177736,224.101124939
1019,25616.5972654,4476.47989578,8021.1493166,223.499870466
1020,25615.690625,4475.98612769,8016.058789,222.972737301
1021,25615.4742186,4477.64729137,8010.495996,222.844150702
1022,25614.0546876,4478.97332215,8003.7978516,222.478283577
1023,25615.9316404,4481.38733125,7999.455957,222.227279524
1024,25615.625391,4482.2101355,7991.9394532,221.13086472
1025,25614.5496092,4481.31104106,7986.55625,221.682247435
1026,25614.5566406,4480.8121293,7982.0191406,221.823561035
1027,25613.1242188,4480.86877186,7976.7068358,222.047891188
1028,25612.0367186,4480.52652277,7970.705664,222.31124626
1029,25612.2531248,4480.77937781,7967.0488282,221.631924307
1030,25612.0632812,4480.69826873,7961.7735352,221.621035609
1031,25611.9917972,4481.31672169,7955.2517576,221.543691352
1032,25611.7972654,4482.42731258,7950.7867184,220.162674917
1033,25611.992578,4483.1559394,7945.1468748,220.818543643
1034,25611.6632814,4482.95894281,7941.1205078,220.604610949
1035,25609.4265628,4482.43246458,7936.9341798,221.150291577
1036,25608.026953,4484.68336578,7933.4726564,221.306395348
1037,25607.8968748,4484.64728194,7928.7348634,221.758683005
1038,25606.5273438,4484.7275845,7922.5543946,222.94479313
1039,25606.3382812,4485.73749573,7916.6661134,222.572743651
1040,25604.5992188,4485.88257454,7911.0320312,222.214632916
1041,25603.2222656,4485.77996695,7906.4749998,222.646911533
1042,25601.3378904,4485.75515297,7900.9614258,222.599765726
1043,25600.9351562,4484.25187704,7896.1466796,222.894967791
1044,25599.6183594,4485.14543252,7890.3607422,223.418733654
1045,25600.1191408,4487.22033498,7885.1688478,222.84106862
1046,25599.017578,4486.32206357,7879.3438478,222.561575404
1047,25599.880078,4486.39393395,7874.8067384,223.129264472
1048,25598.9546876,4488.19529993,7868.9377932,222.464415228
1049,25599.078125,4487.96566819,7862.7811526,223.46222664
1050,25598.409766,4487.13166354,7858.1806642,222.895008575
1051,25597.45625,4485.978684,7853.1297852,223.679094953
1052,25595.2636716,4484.67659929,7848.4858398,223.416025256
1053,25594.4195312,4483.85016807,7842.2668946,223.121453802
1054,25592.8757812,4483.16404558,7837.0610352,223.510937761
1055,25592.6753906,4484.7687468,7832.2299806,223.140386886
1056,25590.9046872,4484.30801532,7828.0005858,223.079351448
1057,25588.705078,4485.51651085,7821.715039,222.801752164
1058,25588.4496094,4483.75773625,7817.3786134,223.251794421
1059,25587.2777342,4483.57407985,7812.8722656,222.969379326
1060,25585.0183596,4483.96446789,7807.2916992,222.841463261
1061,25584.0964842,4483.86209145,7799.2219726,223.677526865
1062,25582.6910158,4483.25632203,7793.7149416,222.818836808
1063,25582.5394532,4483.72301916,7789.3040038,223.243741041
1064,25581.7121094,4483.14611039,7783.9496094,224.045970498
1065,25581.685547,4482.81816498,7778.4442384,224.775128536
1066,25580.098828,4482.01232775,7772.9959962,225.013285118
1067,25579.1785156,4480.84255022,7767.6172854,223.538618637
1068,25577.3121094,4479.13291948,7763.5646484,223.761229862
1069,25575.5296876,4480.66056699,7758.547168,224.528693799
1070,25575.779297,4481.41266072,7754.600293,225.395386442
1071,25575.8730468,4480.57927055,7748.9329104,224.698719991
1072,25575.951953,4481.12455755,7744.474121,224.751818302
1073,25576.371875,4479.56160752,7739.2187498,224.076216155
1074,25574.0671876,4477.38055742,7732.863672,223.094293108
1075,25573.6066408,4478.17778284,7728.242969,223.030191347
1076,25572.6906252,4476.30553452,7723.3398438,223.052987262
1077,25572.751172,4475.76182834,7717.9779296,224.734920967
1078,25570.857422,4474.95623917,7712.9802734,224.433220574
1079,25570.9042968,4475.19434721,7709.8042966,223.859393985
1080,25570.523047,4476.26229879,7704.4609374,224.162940663
1081,25568.5871094,4475.50763704,7699.3691406,223.222901355
1082,25567.1140624,4475.36566875,7694.4055662,221.988098332
1083,25567.389453,4474.74755855,7688.1862306,222.615995762
1084,25568.2179688,4474.5308888,7683.2983396,222.911204103
1085,25567.7734374,4474.49262417,7677.6377932,222.98780226
1086,25567.2683594,4474.27129504,7672.8242188,222.031571556
1087,25567.715625,4474.70188476,7667.5757812,221.245778809
1088,25567.3210936,4474.33766353,7663.6563476,221.549167272
1089,25565.273828,4475.33502968,7657.4215818,222.143356643
1090,25564.2378906,4474.75424993,7651.724707,221.818637023
1091,25563.903125,4476.03309998,7646.8422852,222.21938014
1092,25563.8453126,4474.2717962,7642.366211,222.055509206
1093,25564.1269532,4474.36355393,7638.235742,222.07766381
1094,25563.7703124,4473.43301457,7632.2186524,221.325352184
1095,25564.639453,4473.00190256,7627.8740236,221.201015114
1096,25562.4203126,4471.16203423,7622.4054686,221.568751596
1097,25562.0874998,4471.86217991,7614.798047,221.222761083
1098,25560.9613282,4472.3723436,7609.7483398,220.865390074
1099,25562.7917968,4472.78238845,7605.2984376,220.471270251
1100,25563.9371094,4473.43135904,7600.9501954,220.857340606
1101,25562.6089844,4473.72199185,7595.7617188,221.484744873
1102,25563.2566408,4474.39717745,7589.1229492,219.629849944
1103,25562.6339844,4474.40647384,7583.199219,220.18952007
1104,25562.5628906,4474.60203341,7578.6292968,220.723629712
1105,25562.428125,4474.36033,7573.3722658,220.112915897
1106,25563.0851562,4474.2368699,7569.4990234,219.606924445
1107,25562.9109376,4471.99375295,7564.1283204,219.469910272
1108,25563.5355468,4470.98144994,7559.0851562,218.464964645
1109,25564.0093752,4470.36163551,7554.3206054,218.05503109
1110,25562.75625,4470.81092202,7549.2945314,217.499233082
1111,25562.3925782,4471.09167818,7544.6813478,216.191756909
1112,25563.1640626,4470.88071626,7538.1952148,216.069606984
1113,25562.4531252,4472.17221401,7532.2299806,216.284601161
1114,25561.9695312,4472.53459242,7528.3381838,215.424004551
1115,25562.3867188,4471.90213725,7523.5302734,214.858206718
1116,25561.348047,4471.39601111,7517.3125976,214.405788184
1117,25560.8398436,4472.21441875,7512.5320312,213.314923652
1118,25560.9003908,4473.05478229,7508.3679686,212.606297971
1119,25560.0191406,4473.22052896,7504.029297,212.378360821
1120,25558.7589842,4473.14715822,7499.1007812,212.023316045
1121,25556.4382812,4472.34070723,7495.5261718,212.303513591
1122,25555.8839844,4473.13579087,7489.8891602,212.860310143
1123,25553.6300782,4473.07822894,7483.776758,213.383731075
1124,25554.5945312,4473.01464503,7478.9978514,212.899336537
1125,25553.2265624,4473.0385129,7474.7130858,212.081348189
1126,25552.4457032,4471.81800326,7470.8799804,212.390771821
1127,25552.0355468,4470.72134339,7465.88125,212.476741106
1128,25552.2468752,4470.10466166,7461.7630858,211.542901363
1129,25551.0789064,4470.50142179,7456.6473632,212.477260614
1130,25551.1109374,4470.88569437,7451.506543,211.52082752
1131,25551.2484374,4470.42721139,7446.4350586,210.862195419
1132,25551.061328,4470.43940223,7442.057422,210.239687137
1133,25550.2425782,4470.73670604,7438.869922,209.967880257
1134,25550.2195314,4469.78846071,7434.373535,209.466364285
1135,25550.5570314,4469.61387271,7429.8145508,209.828366417
1136,25549.2578124,4468.50665924,7425.483496,210.640803348
1137,25547.884375,4468.68855629,7420.320996,210.371785637
1138,25547.4675782,4469.65476631,7415.6700196,210.93612647
1139,25546.9238282,4468.80184553,7411.4350586,211.430931158
1140,25546.8355466,4468.92701826,7406.8761718,212.206540892
1141,25545.2269532,4468.0281375,7402.4127928,212.230192668
1142,25545.5960936,4467.77323737,7398.6207032,211.051586978
1143,25546.3542972,4466.86920305,7393.8,210.403810474
1144,25547.5820314,4468.16443353,7389.7004882,211.152100872
1145,25545.7207032,4467.31132283,7384.377051,210.068302047
1146,25544.5515626,4466.25187859,7379.1253904,210.48486751
1147,25543.944922,4466.17550488,7374.5844728,208.825034094
1148,25544.0671876,4466.8389441,7370.6660156,208.061709904
1149,25544.7597656,4467.7341219,7366.9749024,207.504056461
1150,25544.0699216,4467.38540521,7363.5537108,207.514717994
1151,25543.6945312,4466.40451666,7359.8589844,206.090196198
1152,25543.31875,4466.08868354,7355.039746,204.865347109
1153,25544.4957032,4466.37205635,7350.0610354,204.693010264
1154,25544.5570314,4466.19309599,7344.5973632,205.585744998
1155,25544.2718752,4466.79340143,7339.7454104,205.191843742
1156,25544.5484374,4465.7883626,7334.3705078,205.443184949
1157,25544.6542968,4466.13409606,7329.7876952,203.961637464
1158,25544.1398438,4464.76483753,7325.989453,204.230570891
1159,25545.1554686,4466.52250387,7322.2285158,203.403506554
1160,25544.9433594,4465.58882603,7317.5623046,203.170880792
1161,25544.5621094,4466.35140486,7312.8706054,203.705072638
1162,25544.1796876,4467.68999989,7308.2867188,204.03524085
1163,25543.0742186,4469.44637438,7303.8437502,204.508058538
1164,25543.1640628,4469.76903837,7299.4881834,204.149307086
1165,25541.7585936,4470.90604345,7295.0262698,203.455259609
1166,25541.9324218,4470.45797062,7290.5546874,202.722380933
1167,25540.6328126,4470.08087236,7284.6344728,202.823076093
1168,25540.9253908,4470.43698971,7280.5962892,202.007356548
1169,25539.7441408,4470.40407948,7276.678418,202.93153352
1170,25539.1078124,4470.86926554,7271.2801758,202.361863677
1171,25540.6828126,4471.02384746,7266.7103514,201.78770465
1172,25539.5664062,4470.65177137,7262.1793944,201.650394931
1173,25539.5796876,4470.82152003,7257.5957032,201.099944434
1174,25537.0105468,4471.45928901,7252.3959958,200.313763846
1175,25536.7085936,4471.82420892,7248.8316406,200.425516188
1176,25536.621875,4471.91009161,7244.2657228,200.664472071
1177,25536.823828,4471.32873752,7239.2529298,200.386637291
1178,25535.684375,4471.80542734,7235.087695,200.876572483
1179,25536.453125,4471.61456294,7231.0101564,202.743213344
1180,25536.7394532,4473.13247503,7225.504004,204.061567399
1181,25536.8546876,4472.25752654,7220.1782226,204.757447363
1182,25536.86875,4471.7950404,7215.7955078,204.730276232
1183,25536.2527346,4472.33234671,7211.6217772,204.195267916
1184,25535.041797,4472.85390385,7208.3049804,204.160532965
1185,25534.1703126,4472.78201939,7203.2231448,204.149771701
1186,25535.7246094,4474.88951799,7198.4832032,203.728017721
1187,25535.158203,4474.33993186,7192.4051758,202.900826808
1188,25535.465625,4473.88497166,7187.5332032,203.577913792
1189,25533.7375,4473.04971164,7183.7635742,204.171098277
1190,25533.3488282,4473.48698788,7180.4793944,205.07702514
1191,25532.4753906,4473.07726353,7176.5310548,204.870799332
1192,25531.5113282,4473.05367278,7171.9234378,203.883717087
1193,25531.7367188,4472.12504434,7167.4800782,205.042516934
1194,25531.798047,4474.0893965,7161.621289,205.793711219
1195,25532.5773436,4474.29625585,7157.6650392,205.600574807
1196,25532.4421874,4474.45180645,7153.3930664,205.596675397
1197,25532.5378904,4474.506617,7148.9683594,204.256904882
1198,25531.3648434,4475.46516531,7143.6442384,204.381473611
1199,25529.6710936,4474.62279572,7139.003711,204.193125301
1200,25528.8234374,4474.8010322,7134.2658202,204.660028745
1201,25527.6640626,4474.50820712,7129.5418946,204.614198972
1202,25527.5527344,4473.92165698,7124.5814454,204.808974995
1203,25527.1882814,4474.33379864,7119.975,204.299900935
1204,25526.1015626,4474.258781,7114.737793,204.215573131
1205,25525.3382812,4475.44171084,7110.1166992,206.394813505
1206,25525.5015626,4475.13713232,7105.7192382,205.316316298
1207,25525.3964844,4474.11042785,7099.9792968,206.013015301
1208,25522.8683596,4473.97413247,7095.5246092,206.706701541
1209,25523.6847658,4471.77742451,7091.2256834,206.79782407
1210,25522.7265626,4472.08206564,7085.3666992,206.57307059
1211,25523.084375,4472.04804638,7080.6270508,207.455571246
1212,25522.2847656,4471.33842431,7076.5272462,207.186399261
1213,25521.0824218,4471.00775071,7071.920996,206.566239098
1214,25521.894922,4472.4092522,7066.7772462,206.62217421
1215,25520.925,4474.38695418,7061.293457,206.722016483
1216,25520.4605468,4473.7216646,7056.6844728,206.434077405
1217,25521.323828,4473.52118125,7052.9524414,206.196609107
1218,25522.4703126,4473.29032627,7049.1062502,206.320156624
1219,25522.2070312,4473.25568268,7045.494336,206.989226636
1220,25521.9558594,4472.81784214,7041.1816406,207.315116891
1221,25521.0023438,4473.63454345,7036.2138672,207.941349093
1222,25521.6500002,4472.99645548,7031.8064452,208.075943534
1223,25521.6234376,4473.85348273,7026.9552734,207.865321673
1224,25521.782031,4474.24144568,7023.3296876,207.771545902
1225,25521.9851564,4474.76787218,7019.104785,207.14342594
1226,25520.691797,4474.69128956,7012.9336914,206.984520692
1227,25521.0691406,4474.98859825,7008.6138672,207.376627233
1228,25521.2699218,4475.97110627,7005.2352538,207.209835992
1229,25520.6785156,4475.93692276,7000.659961,205.987843138
1230,25520.298828,4475.72698325,6996.438672,206.187459125
1231,25520.0242188,4475.23188678,6992.9879882,207.459575375
1232,25518.9582032,4474.47620999,6988.8720702,208.294194672
1233,25518.6230468,4474.4526761,6984.508203,207.493796906
1234,25518.308203,4474.33852515,6978.6339844,206.418242719
1235,25517.8117188,4475.24159844,6974.9697266,205.409938535
1236,25517.5351562,4475.41964152,6970.9825196,205.269107239
1237,25516.0183592,4475.87952912,6965.6100586,205.559183466
1238,25514.576953,4476.25966039,6960.107422,204.821500175
1239,25513.436719,4476.35582449,6955.253418,205.191844991
1240,25512.7546874,4477.15081336,6950.296582,204.983009506
1241,25511.4640622,4476.38597726,6946.2100586,204.334495518
1242,25511.2113282,4476.81936132,6942.4360352,204.273520137
1243,25511.1128906,4477.94905177,6937.616211,203.610859482
1244,25511.3925782,4478.20446182,6932.8125974,203.49998904
1245,25510.64375,4479.17993924,6927.5027346,204.446930594
1246,25510.1773438,4479.30206116,6923.7714844,204.155189004
1247,25508.4332032,4477.84902047,6919.9527342,204.629222502
1248,25507.6105466,4477.83021978,6916.234375,204.771238317
1249,25507.203125,4477.29993805,6911.3043946,204.694865499
1250,25506.619922,4478.45636324,6907.437793,205.809865385
1251,25508.403125,4478.29152264,6901.9042966,206.31631106
1252,25505.9003908,4477.75037369,6897.49541,206.457185724
1253,25505.2613282,4476.5426737,6894.2573242,206.691317226
1254,25506.1210938,4476.12346671,6890.5625002,206.569893727
1255,25506.2808594,4476.90336415,6887.9702148,206.984782798
1256,25506.7683594,4477.3085284,6884.6555664,207.506646058
1257,25504.5214842,4477.14539775,6879.9499022,206.93278971
1258,25503.9441404,4477.07014572,6875.0836916,207.331707611
1259,25504.8433596,4476.02640473,6869.1874026,206.943411234
1260,25504.7527344,4476.28900665,6865.5582032,207.28768661
1261,25504.284375,4475.15930182,6861.3442384,207.12854032
1262,25504.3656254,4476.07379615,6856.619824,207.259495896
1263,25504.00625,4475.97659456,6853.0105468,207.470111721
1264,25504.164844,4475.74217054,6849.001172,207.903191858
1265,25504.3839844,4474.04066442,6844.049707,208.086337184
1266,25502.446875,4472.66924803,6840.2241212,207.274575581
1267,25503.1277342,4472.24727161,6835.6159178,207.545531656
1268,25501.9863278,4472.93135228,6831.4844726,207.770468293
1269,25501.307422,4472.62210597,6825.8802734,207.524179195
1270,25501.4203126,4472.13883547,6821.4488282,206.237953569
1271,25500.148047,4471.42194043,6816.454297,206.583804679
1272,25499.8453124,4471.27384773,6811.7958986,206.647632621
1273,25498.8957032,4471.41202777,6806.8797852,205.582066077
1274,25498.8441406,4471.20162349,6802.6829102,204.684563607
1275,25498.6039062,4471.18995341,6798.1549804,206.228680212
1276,25498.1777342,4471.7435846,6795.0117186,205.737790628
1277,25497.7421872,4472.09506357,6791.0569334,205.946241981
1278,25498.0699218,4473.22658909,6787.365918,206.184562862
1279,25498.5781252,4473.66892968,6783.6,205.402090657
1280,25497.8867188,4472.42594263,6778.0913086,204.715918257
1281,25497.7375002,4472.08222769,6773.097656,205.675437204
1282,25496.8308594,4471.06570441,6768.8804688,206.839417827
1283,25496.2492186,4470.81038003,6764.7441408,207.537730122
1284,25496.4207034,4470.34319593,6759.822168,206.882294185
1285,25495.7628908,4470.23364942,6756.2087888,206.304606994
1286,25495.0753904,4470.2159478,6752.847754,206.547274572
1287,25495.1128906,4471.17457009,6748.4506836,205.265054299
1288,25494.5484376,4471.68705835,6743.5272458,205.326139603
1289,25493.9945312,4472.7769973,6739.0083984,205.130357567
1290,25493.6914062,4472.48879474,6735.2511718,205.526224853
1291,25493.6378908,4472.30258503,6730.8916992,204.084443998
1292,25494.5945312,4470.85715245,6727.185254,203.993875073
1293,25493.8164064,4470.18745693,6722.8859374,203.427262157
1294,25494.5777342,4469.72964396,6717.9902344,201.978517248
1295,25492.634375,4469.44225497,6713.1047852,202.862625632
1296,25492.6144532,4469.25982173,6708.5536132,201.766652714
1297,25493.0945312,4469.89346904,6704.9973632,201.617764722
1298,25492.9917968,4469.51403895,6701.5968748,201.271948333
1299,25493.151953,4468.44172697,6697.5774414,200.921021504
1300,25492.709375,4468.3173798,6692.1382812,201.310462312
1301,25491.2066406,4468.39584638,6687.649707,201.155792189
1302,25491.255078,4468.12181837,6684.5520508,201.718613662
1303,25491.3496094,4467.92756662,6679.975586,200.994859007
1304,25489.9929688,4466.27336022,6676.133789,201.256617555
1305,25488.7175782,4465.13404639,6673.038574,201.028135625
1306,25488.819922,4465.46352949,6670.2391602,200.510884808
1307,25487.353125,4465.37041075,6666.6368164,200.331309873
1308,25488.240625,4464.09385634,6663.3636718,200.426319495
1309,25487.5234374,4463.38355332,6658.7566408,200.03757503
1310,25487.4859374,4463.31167025,6655.062207,201.184209783
1311,25488.0761722,4463.35381716,6651.1333986,200.620494336
1312,25487.644922,4463.16151404,6646.6953128,199.928836041
1313,25486.2374998,4463.15207769,6641.4700194,199.472122531
1314,25485.7152344,4462.22468622,6637.2709958,199.691556502
1315,25485.2007812,4463.25756038,6633.5259766,200.866689467
1316,25484.8878906,4464.50500797,6628.8229492,200.165832441
1317,25484.2359374,4465.20960056,6624.6672852,199.726503802
1318,25484.953125,4464.58320624,6620.980957,199.668820553
1319,25483.1089842,4464.96983865,6617.1838868,199.895191816
1320,25481.9589842,4465.50918321,6612.7310546,199.346302532
1321,25482.5839844,4465.45443926,6607.9827148,198.88914144
1322,25481.8820314,4466.04429583,6604.038574,198.704176029
1323,25481.9117188,4465.72218467,6599.1720702,198.574213772
1324,25481.2585936,4465.2610236,6595.6323242,198.505088095
1325,25480.2246094,4465.30343549,6591.6248048,198.405301037
1326,25479.994922,4465.26612777,6586.7232422,197.262775694
1327,25479.6082032,4464.48068159,6582.021582,196.332543609
1328,25479.7515626,4464.05607004,6576.7588866,196.271361365
1329,25479.423828,4463.83762434,6572.4959962,196.174601455
1330,25479.7300782,4464.25011357,6567.8166994,196.888823497
1331,25479.9882812,4465.00894311,6563.6420898,196.150423872
1332,25479.6339842,4464.33424291,6559.7732422,196.352925705
1333,25478.901172,4464.37206405,6556.59209,195.975971865
1334,25477.6117188,4464.17057368,6552.7533204,196.00480167
1335,25477.2636718,4464.52482682,6548.7180666,197.099862125
1336,25476.0863284,4464.75667843,6544.7486328,197.542631629
1337,25476.8578126,4464.36728309,6540.314551,196.639858874
1338,25477.5101562,4464.6883517,6535.6072266,196.996550234
1339,25478.034375,4464.60330014,6531.624121,196.266818187
1340,25477.858594,4464.58954004,6526.353711,196.307191133
1341,25477.9847656,4464.58575909,6522.0850586,196.100842347
1342,25478.9144532,4465.04431537,6517.7805666,195.547444643
1343,25479.3843748,4464.64584674,6512.8086914,195.333426626
1344,25480.558203,4465.85028533,6508.6035158,195.620645875
1345,25479.4699218,4465.2951483,6505.7736328,195.098360942
1346,25479.0285154,4465.66213793,6502.6385742,195.122156686
1347,25479.1148438,4465.14390737,6499.1767578,195.404715271
1348,25478.8796874,4464.71715455,6495.0166016,195.913185862
1349,25478.3874998,4464.95484609,6491.3765624,195.692139078
1350,25478.7500002,4465.98800699,6487.513086,195.298273676
1351,25477.8531248,4468.07405894,6482.7532226,195.724187214
1352,25477.5820312,4467.22423561,6478.5128908,195.04852929
1353,25477.013672,4467.09106738,6474.5334962,194.200962399
1354,25476.957422,4466.38085362,6470.1951172,193.522922833
1355,25476.003125,4466.89819657,6465.955469,194.437024685
1356,25475.3558592,4466.31582462,6461.7360354,194.943302889
1357,25475.8003906,4466.35317222,6458.991797,195.984680308
1358,25477.2160154,4467.33310522,6455.393164,196.48619836
1359,25476.6535156,4467.26476099,6451.4426758,195.534679033
1360,25476.8816406,4465.98251004,6447.7262694,194.916489095
1361,25475.959375,4465.53489042,6443.801953,193.939335521
1362,25476.2480468,4465.53769452,6440.522461,194.567908856
1363,25475.676953,4464.66512665,6435.305664,194.223508377
1364,25475.0125,4465.26771813,6431.999219,193.246944674
1365,25475.201172,4466.25586866,6427.882617,192.681082197
1366,25475.0652342,4466.8407809,6423.213086,193.247202586
1367,25475.3960938,4465.57408612,6418.894629,191.673921897
1368,25474.871094,4465.18486654,6415.504492,192.08525316
1369,25474.06875,4463.53988906,6410.6493164,192.386985798
1370,25472.6886718,4463.14378502,6407.0762694,191.760563748
1371,25472.945703,4463.0547005,6403.5142578,191.34251554
1372,25473.428125,4463.01843668,6399.3234376,191.782787348
1373,25473.1589844,4462.41636797,6395.3102538,190.975487623
1374,25472.603125,4462.72243154,6391.5800782,191.651068335
1375,25472.8058594,4462.43664618,6387.6558594,191.210637329
1376,25471.1152342,4462.30770099,6383.284961,190.745915913
1377,25471.079297,4462.2381289,6380.0542968,190.367668309
1378,25470.723047,4462.19974601,6375.4026366,190.110888816
1379,25470.2343748,4461.34993728,6371.046875,190.063520761
1380,25468.9351562,4462.01043163,6367.329492,189.733256554
1381,25468.8218748,4462.1590667,6362.6930666,189.740444926
1382,25469.23125,4462.48147966,6358.6766602,190.269378912
1383,25469.1507812,4462.26507991,6354.9028322,189.725675543
1384,25470.008203,4461.69836158,6350.31084,189.791186722
1385,25469.553125,4460.9762556,6346.6229492,190.001258845
1386,25469.0863282,4461.57147126,6341.644043,189.951202401
1387,25468.866797,4461.36440795,6337.4345704,190.027232547
1388,25468.1355468,4462.19835593,6332.2419922,190.483332668
1389,25468.4527344,4461.94879244,6327.7426756,190.822404231
1390,25467.4191406,4461.52881108,6324.7848632,190.24705058
1391,25465.9507814,4461.3086365,6320.983301,189.824792934
1392,25465.8183594,4461.4902231,6317.7878906,189.582568903
1393,25465.6515622,4461.51016672,6312.8519532,189.519978742
1394,25465.5328128,4462.2551888,6310.464746,189.345343492
1395,25465.3402344,4461.72414076,6306.2819336,189.206797519
1396,25465.0859374,4461.8481773,6302.966797,188.684929947
1397,25464.6496096,4462.07070654,6299.3543946,188.315683795
1398,25463.9875,4462.81910417,6295.8289062,188.268821293
1399,25462.5429686,4462.354678,6292.1507812,187.368445643
1400,25461.3222658,4463.24893219,6287.5176758,187.302942721
1401,25461.3164064,4463.42119996,6283.7719726,185.981917971
1402,25461.3921876,4463.4150826,6280.4527344,185.869392035
1403,25461.6019532,4462.63078386,6276.7981446,185.287200208
1404,25461.717578,4462.02252327,6273.5357424,185.088554184
1405,25463.2343748,4461.99798808,6269.2032226,184.973317054
1406,25462.4472658,4462.21984898,6265.2964844,184.160261697
1407,25462.6617188,4462.13738813,6260.1670898,184.771854651
1408,25462.9210936,4462.2702319,6255.7645506,185.012037448
1409,25462.0710938,4463.97921106,6250.9835938,184.529027772
1410,25461.1367188,4462.56410574,6246.870801,184.13520762
1411,25461.7367186,4461.56838996,6243.6296876,184.736335712
1412,25461.659375,4461.8758582,6238.6600584,184.618404321
1413,25461.6828124,4462.31017312,6235.3375976,184.262728922
1414,25461.9339846,4461.18874298,6231.1409178,184.159179295
1415,25462.084375,4461.83473574,6226.9478514,183.144112025
1416,25461.9249998,4461.43031032,6224.1208008,184.058087429
1417,25460.786328,4460.85551232,6220.1389648,183.884989023
1418,25459.5703126,4461.19293758,6217.016992,183.587899185
1419,25459.8246094,4460.98179285,6211.63125,182.975116817
1420,25460.1675782,4461.22170701,6207.754785,184.240952046
1421,25460.5382812,4461.60757285,6203.8256836,183.982595411
1422,25460.2890626,4461.27894886,6199.419629,183.867520995
1423,25459.8007812,4461.08288335,6195.3328126,185.290420126
1424,25459.3925784,4460.3107359,6191.7452148,184.753670827
1425,25458.9253906,4460.4903664,6187.2192382,183.740326464
1426,25459.9925782,4460.11008251,6184.2309568,183.874010665
1427,25461.1433594,4460.16996958,6180.0745118,184.230716248
1428,25461.1316406,4460.57077969,6176.8555664,183.921548709
1429,25460.5449218,4461.03862788,6173.3931642,184.059870217
1430,25459.8042968,4460.77487638,6170.1819334,183.741259805
1431,25459.9984376,4460.68191118,6166.7292968,183.160945642
1432,25461.1304686,4460.32449476,6162.4685546,181.950999956
1433,25461.0992186,4459.74794842,6158.5719726,181.474368908
1434,25461.666797,4459.30715762,6154.6631838,181.657157867
1435,25461.548828,4458.64946668,6150.6045896,181.172618213
1436,25462.3656252,4459.58804791,6146.6879884,181.550935612
1437,25461.4078126,4458.27084588,6143.0623048,180.749530548
1438,25460.8414064,4458.80087095,6139.4794922,180.439608071
1439,25460.6472656,4458.82116223,6136.6363282,180.860737903
1440,25460.9835936,4459.42098233,6133.2630858,180.885773144
1441,25459.8023436,4460.05094495,6130.530957,179.722561024
1442,25460.9929686,4460.05694187,6126.8326172,179.19961596
1443,25461.120703,4460.33326475,6122.1509768,180.091535246
1444,25460.5175782,4460.68798173,6119.6105468,179.982861215
1445,25458.7851564,4460.084706,6116.0567384,180.637935017
1446,25458.5902342,4460.3651074,6112.611914,180.777518082
1447,25458.0996094,4459.19306126,6108.590625,180.241097067
1448,25458.1472656,4458.5641825,6105.3916992,180.810376436
1449,25458.7125,4459.73812106,6101.111621,180.97447809
