,test-rmse-mean,test-rmse-std,train-rmse-mean,train-rmse-std
1446,25608.0367188,4898.88117162,6568.714258,141.896475741
1447,25607.3281252,4899.39765129,6565.9007812,142.33386315
1448,25607.844531,4898.7974561,6562.1183594,141.485057382
1449,25608.0785158,4899.00220636,6559.433301,141.263363796
1450,25607.1171874,4899.25691504,6555.5947266,140.580999139
1451,25606.9097658,4899.29137489,6552.865332,140.345126928
1452,25607.3441406,4898.89739647,6549.6830078,140.499942205
1453,25607.3351562,4898.9959947,6547.9287108,140.811986866
1454,25605.289453,4899.48879002,6543.9633788,142.176452336
1455,25604.6124998,4899.44949813,6541.372461,141.632929142
1456,25604.336328,4899.96186517,6539.2507812,141.416429969
1457,25604.0398436,4899.87826043,6535.3142576,142.396151354
1458,25603.9257814,4899.78722061,6531.792871,141.997146571
1459,25604.0007812,4900.04560962,6527.719824,140.45586375
1460,25603.1367186,4899.96915012,6525.491797,140.029582654
1461,25602.0902344,4899.8344272,6521.8970704,139.249348518
1462,25601.8796876,4899.59321292,6519.30625,139.091229962
1463,25601.1843748,4899.19670658,6515.4589842,138.436026254
1464,25601.3882812,4899.37007464,6511.7600586,139.200946433
1465,25600.382422,4899.88137252,6507.6654296,138.481373937
1466,25600.1839844,4898.92311882,6503.0929688,139.560043991
1467,25599.5246092,4897.6521078,6500.3896484,139.572695891
1468,25599.3601562,4898.84663711,6497.2137694,139.869354284
1469,25599.6449218,4899.15066765,6494.5391602,140.282663806
1470,25600.1273436,4898.77783775,6491.7568358,139.836985954
1471,25600.1171878,4898.90041814,6487.8034182,138.647848076
1472,25599.8636718,4898.6097795,6485.556836,138.48483604
1473,25600.0503908,4899.11479525,6482.3527344,138.428530829
1474,25599.9609376,4898.58732096,6479.1011722,137.924103504
1475,25598.8859376,4899.1293022,6476.563086,137.86853553
1476,25598.7855468,4898.89688747,6473.4088866,136.756230132
1477,25598.7675782,4898.47830201,6469.084375,136.429624734
1478,25599.530078,4898.06623693,6466.240918,136.839257146
1479,25599.6167968,4898.22928042,6463.9944336,137.279547354
1480,25599.0945312,4898.62578066,6460.6368164,137.181646112
1481,25598.833203,4898.44286,6457.8935546,137.190308684
1482,25598.9273438,4899.19318301,6455.5620116,136.533329208
1483,25599.2730468,4899.29809718,6452.7525388,136.222976267
1484,25598.5628906,4899.16086349,6449.4274414,136.90831828
1485,25597.7941406,4898.53147371,6446.938086,135.978557014
1486,25597.885547,4898.24009031,6443.777051,135.758808219
1487,25598.6648438,4898.71593065,6440.6573242,135.612487926
1488,25599.0933592,4899.21374127,6437.0728516,135.056552781
1489,25598.521875,4899.53418374,6433.2853516,135.134546505
1490,25598.3632812,4898.64698521,6429.5000002,134.341385033
1491,25598.865625,4898.09610023,6427.0154298,134.421652951
1492,25598.2566406,4897.93634052,6424.045801,134.696528516
1493,25597.2683594,4898.63656455,6420.8463866,134.755813277
1494,25596.6042968,4898.57333569,6417.57041,133.760934483
1495,25594.551172,4899.01071869,6413.7300782,133.729083406
1496,25595.7718748,4899.10863822,6410.626953,134.363938612
1497,25596.00625,4899.16488713,6406.9746096,134.621523688
1498,25595.7070312,4899.15401636,6404.5113282,134.258091781
1499,25595.4484376,4899.37660636,6402.1658202,133.703302514
1500,25594.8382814,4899.14193159,6399.5365234,133.235719325
1501,25595.53125,4898.3178278,6396.8811524,132.545755534
1502,25596.1351562,4899.18353862,6393.6191404,132.454139613
1503,25596.0101564,4898.91160002,6390.7282228,133.206168022
1504,25595.365625,4899.42095943,6387.9132812,132.484004761
1505,25594.9792968,4899.90298499,6385.0270508,133.361294037
1506,25594.4910156,4899.82556571,6380.9015626,132.780852702
1507,25594.665625,4899.15102793,6378.3725586,132.953025411
1508,25593.7679686,4900.67856981,6375.295703,133.462240541
1509,25593.529297,4900.57944041,6372.5174804,133.726267855
1510,25593.5304688,4901.00961147,6370.530078,133.521502562
1511,25592.9308594,4900.43973804,6367.3904298,134.872644925
1512,25592.7453126,4900.59142313,6365.0320314,134.662232422
1513,25592.9347656,4900.52570224,6361.05459,135.317512393
1514,25592.3445314,4900.69066843,6358.0172852,135.636865936
1515,25591.5867188,4900.54002732,6354.7415038,135.78439892
1516,25591.9695312,4900.22509384,6352.3887696,136.145954459
1517,25592.9785154,4900.13541177,6349.2416016,136.06883677
1518,25593.0066406,4900.05675875,6346.8833008,135.96370338
1519,25592.7464842,4900.28869455,6343.5296876,134.522901933
1520,25592.1007812,4899.71766123,6341.203125,134.2078484
1521,25591.4664064,4900.19351105,6337.6340822,134.701814324
1522,25591.9511718,4900.36691726,6334.7350586,135.709994289
1523,25591.9113282,4899.58462755,6330.9913086,135.39688279
1524,25591.388672,4899.48002601,6328.4974606,135.013071753
1525,25591.1472658,4900.19686546,6324.7542968,134.993182409
1526,25591.2593748,4900.84433112,6321.72041,136.134020845
1527,25591.6574216,4901.04547733,6317.9268554,135.917798797
1528,25590.9460938,4901.83527437,6314.1259768,133.994751295
1529,25590.20625,4901.88867725,6311.83125,133.522925944
