,test-rmse-mean,test-rmse-std,train-rmse-mean,train-rmse-std
1450,24387.1695312,4558.94444721,6513.5945314,305.280435336
1451,24386.6718748,4558.99128239,6509.1368164,305.384967025
1452,24387.5140628,4558.29624119,6505.9222656,305.020295389
1453,24387.1074218,4559.05818095,6501.8762694,304.25987578
1454,24386.3171876,4557.86757502,6497.7046874,304.816053717
1455,24386.9710938,4558.64413981,6493.4767576,305.827027501
1456,24387.1609376,4558.16532217,6487.6689454,305.810871133
1457,24387.6339844,4558.2627765,6482.612207,305.457658355
1458,24387.2644532,4557.2821704,6478.1125002,306.182539928
1459,24386.3722654,4557.47369858,6474.0245118,306.934331879
1460,24385.8273438,4557.09480503,6469.7259766,305.971216556
1461,24385.0253904,4558.45099238,6465.244043,305.897430251
1462,24385.3277346,4558.51105489,6461.574707,305.041221494
1463,24385.6738284,4557.38775227,6457.7334962,305.012257947
1464,24385.2589842,4557.0067021,6453.9719726,304.237101502
1465,24384.278125,4556.64748025,6449.9381836,304.065055228
1466,24384.2003906,4556.51918708,6445.9992184,304.269855353
1467,24383.225,4556.83158071,6442.1600588,304.87989849
1468,24382.238672,4557.03164078,6438.8919922,305.91992883
1469,24382.6789064,4556.44799834,6435.5328124,305.578319313
1470,24381.1210936,4556.7663058,6431.8783204,306.715857514
1471,24381.464453,4555.8297238,6428.7140626,306.617081106
1472,24381.0640626,4556.32134802,6425.2747068,306.549546759
1473,24380.4441408,4555.54602441,6421.5297852,306.56136208
1474,24379.8160156,4554.89886667,6416.8463868,307.248864946
1475,24378.4132812,4553.76169704,6413.8182616,307.502563677
1476,24377.6722656,4553.68444951,6410.409082,307.599668003
1477,24377.2933594,4553.62125138,6407.7282226,308.120847699
1478,24376.703125,4555.31753525,6404.5896484,307.75777444
1479,24374.9039062,4555.32220856,6400.2808594,307.682018561
1480,24374.4429688,4555.47999037,6395.8867186,306.87997322
1481,24373.5492188,4555.65328451,6391.5530274,306.579222028
1482,24373.3203124,4555.66057251,6388.1450198,305.48122166
1483,24373.4765626,4555.25641542,6383.4867188,304.254481172
1484,24373.1769532,4555.14483315,6379.2458984,305.802535918
1485,24373.4585936,4555.23565015,6375.6129882,305.182930175
1486,24371.8214846,4554.99651674,6372.8733398,304.901095926
1487,24371.7468752,4555.51816564,6368.507129,305.163827767
1488,24369.8207032,4555.1080989,6365.662988,304.913141765
1489,24369.9980468,4555.02306825,6361.8375,304.655350468
1490,24370.7695312,4553.67066997,6357.2633788,305.069738989
1491,24371.373047,4554.48914514,6353.9727538,305.56276991
1492,24370.5949218,4553.19548041,6350.6583984,305.912069084
1493,24371.1152344,4552.99158721,6347.161914,306.646707628
1494,24370.259375,4551.97369439,6343.1094726,306.418671951
1495,24369.888672,4552.05057847,6339.6558594,305.576788162
1496,24369.6101562,4551.97905695,6336.7267578,305.163669859
1497,24369.6089844,4551.42023993,6332.8325194,304.38745068
1498,24368.5976562,4551.72202779,6328.4501954,303.819621144
1499,24367.1222656,4551.97652695,6324.2109376,303.319809327
1500,24368.0289062,4553.450111,6320.1216796,303.85196167
1501,24368.0542966,4554.41450465,6316.1003908,304.433136004
1502,24367.5734374,4554.51339894,6312.3475586,303.943300806
1503,24366.6093748,4553.44237238,6309.667285,304.237522286
1504,24365.0378908,4553.34639085,6306.5995116,303.164427818
1505,24364.676953,4553.88460975,6303.6501954,303.101973533
1506,24364.845703,4552.9750527,6299.8473632,302.903142102
1507,24365.026172,4552.65681153,6295.6620118,302.687281729
1508,24364.5832032,4553.42539821,6290.6695312,302.508516995
1509,24363.56875,4554.2004634,6286.9992188,302.422843053
1510,24361.9609376,4552.76035206,6283.6988284,303.558959195
1511,24362.1078126,4553.65024863,6279.5404294,304.087694815
1512,24360.9183594,4553.10682957,6276.4188478,304.104494105
1513,24361.0871094,4553.21025901,6273.145996,303.799341358
1514,24361.7023438,4553.03876903,6269.858203,304.164498633
1515,24360.7082034,4553.45425511,6266.43916,304.021689648
1516,24361.9406252,4553.26530263,6263.0039064,303.991733963
1517,24361.5222656,4552.83898643,6259.023633,304.159811894
1518,24361.6304688,4552.01937592,6255.9137696,303.704460241
1519,24361.4722654,4552.44175157,6252.7564454,303.940177969
1520,24361.448828,4552.37465696,6249.8164062,304.161571081
1521,24360.3515626,4552.60589493,6245.9623048,304.555968456
1522,24361.2058592,4551.98175513,6241.870703,304.967977998
1523,24361.6871092,4551.14910638,6237.9256836,305.270099313
1524,24360.717578,4550.99128243,6234.8368164,304.936204196
1525,24360.4652344,4551.77064926,6230.9442384,305.306934437
1526,24359.39375,4551.29293047,6225.4374024,305.087784236
1527,24358.6808598,4551.58507968,6222.3013672,304.357810022
1528,24358.0535158,4551.17085887,6218.2299806,303.235518939
1529,24357.557031,4551.38137454,6214.9512696,303.925122236
1530,24356.6992188,4551.7614228,6211.2943358,304.4565267
1531,24357.2421876,4552.30264261,6207.9680662,304.999376533
1532,24357.5175782,4553.08231702,6203.8131834,304.434367043
1533,24357.4015624,4553.55219088,6200.420508,304.345187321
1534,24356.973828,4553.44013175,6195.441797,304.532529749
1535,24356.0660154,4553.23375486,6192.5364256,304.168035292
1536,24355.1417968,4553.12728855,6190.0363282,304.586084015
1537,24355.1945314,4553.20045518,6186.691406,304.83164168
1538,24354.8273438,4552.25616655,6183.6871094,304.737760774
1539,24355.2066408,4552.31330508,6179.3922852,304.535907218
1540,24356.0589842,4552.38636166,6175.4080076,305.010396844
1541,24355.904297,4551.84658884,6172.1392578,305.660005048
1542,24354.503906,4552.74561179,6168.1594726,305.090310311
1543,24354.4335936,4552.46388655,6164.6313474,305.298050428
1544,24353.498828,4552.88606288,6160.4267578,304.805446145
1545,24353.3546874,4553.89228156,6156.4660158,304.896845654
1546,24352.9941406,4553.66277065,6153.0076172,305.176421678
1547,24353.135547,4553.70629112,6148.5916014,304.983397748
1548,24353.2539064,4553.78999589,6144.4510742,305.396241487
1549,24353.093359,4553.45751443,6139.9094726,305.941055764
1550,24351.8878906,4552.72726548,6136.7743164,305.151189866
1551,24350.6011718,4552.91296796,6134.268164,304.870240384
1552,24350.8703126,4552.86784412,6131.0127928,304.611441992
1553,24350.7328124,4551.977305,6126.9314452,303.439345676
1554,24350.0828124,4552.06345645,6123.8001954,303.419047984
1555,24349.7035158,4551.26758283,6120.8779298,303.699380263
1556,24349.9902344,4551.53299956,6117.5811522,304.449968314
1557,24349.5632814,4551.07704865,6115.311914,304.309708286
1558,24348.6890624,4552.6921134,6111.380078,303.572974409
1559,24348.8195312,4550.77047867,6108.0685546,303.778318052
1560,24348.5375,4551.14036471,6105.6230468,303.359032695
1561,24348.335547,4550.48767072,6101.7257812,302.883541413
1562,24348.8316406,4550.6213138,6098.5383788,302.627386265
1563,24347.8375,4548.99992903,6094.142871,302.52594495
1564,24347.1472654,4549.41873368,6091.076172,302.50325162
1565,24346.8914064,4550.21042639,6087.4079102,302.657113562
1566,24345.4328124,4550.64936934,6083.8332032,302.517153009
1567,24346.0546874,4550.30869266,6081.2623046,301.99511658
1568,24346.473828,4550.75000212,6077.7406252,301.712746155
1569,24346.805078,4550.75273795,6073.6194336,301.941293778
1570,24346.301953,4550.7235804,6069.1706054,300.712958789
1571,24346.913281,4551.25951213,6065.378711,301.374189871
1572,24347.5929686,4550.7789889,6062.1179688,302.233561151
1573,24346.4324218,4550.92945552,6058.8374026,302.569034784
1574,24345.5464844,4550.53517693,6054.1430664,300.847117682
1575,24346.2710936,4549.5186534,6048.216504,299.911929068
1576,24346.4027344,4549.57777944,6045.0076172,299.668159092
1577,24347.3597654,4548.76787972,6041.0150392,299.803138301
1578,24346.3472656,4549.07078664,6037.8236328,299.97201028
1579,24345.8019532,4550.64590467,6033.5233398,299.979726775
1580,24345.8917968,4552.16194609,6029.675195,300.925689717
1581,24346.1355468,4551.13342082,6026.190625,300.461032454
1582,24345.334375,4551.2464091,6022.2264648,300.834632439
1583,24345.7214846,4550.88969737,6018.276465,300.401430765
1584,24345.3855468,4549.37845083,6014.2398438,300.235002345
1585,24345.9871094,4549.76506823,6011.0142576,299.958560377
1586,24346.0339846,4550.05400862,6008.0430664,299.490512573
1587,24345.4828126,4549.71376017,6004.6597658,299.012272156
1588,24345.1824218,4550.20962352,6001.0368162,298.685825526
1589,24344.255078,4549.68231127,5997.5543946,298.999806081
1590,24344.851172,4549.69524054,5993.746875,298.603133392
1591,24345.807422,4549.19402157,5988.7427736,298.610802582
1592,24345.7976562,4549.60886041,5985.8271486,299.020537416
1593,24344.8347658,4549.51320836,5982.8834958,298.966411379
1594,24345.1234374,4548.93255865,5979.560547,298.540030091
1595,24345.6132814,4548.98169496,5975.554883,297.170916371
1596,24345.8796874,4548.94941839,5970.4047852,297.931511269
1597,24345.290625,4548.95943394,5966.962793,297.24383365
1598,24344.4132812,4548.85739502,5963.9546876,297.352481079
1599,24345.4109378,4549.65943172,5960.3541016,296.395574071
1600,24344.7476562,4547.98316203,5956.8216796,296.231782569
1601,24343.403125,4548.38272524,5952.648828,296.141350245
1602,24342.6593748,4549.14299148,5950.0782226,296.368427872
1603,24340.9847656,4549.07209202,5945.895996,296.637418381
1604,24341.0085938,4550.9129867,5942.2646486,295.999946976
1605,24340.8984374,4550.5626053,5937.8500002,297.144293508
1606,24340.4808596,4550.07964901,5934.2336914,296.407210023
1607,24340.8484374,4550.41393689,5930.8083984,297.575568473
1608,24341.5785156,4550.49060972,5927.286719,297.782929686
1609,24341.8675782,4550.36333394,5924.4013672,298.745498502
1610,24342.5121096,4550.20823284,5920.178418,299.062452739
1611,24342.2339844,4550.03566115,5915.7014648,298.39200742
1612,24342.4117188,4549.99507008,5911.539453,298.199050786
1613,24341.454297,4549.99032776,5908.0186524,298.581620831
1614,24340.2960938,4550.06384619,5904.8009766,298.186725205
1615,24340.7335936,4550.24885677,5901.2323244,298.76567628
1616,24339.108203,4550.24559956,5897.7399414,299.306922726
1617,24339.7527342,4549.95845626,5894.8400392,299.987250589
1618,24339.2070312,4550.15890619,5890.9724608,299.473017888
1619,24339.1203126,4550.00458945,5887.0268556,299.538206377
1620,24338.2230468,4549.86890743,5883.6947266,299.360180614
1621,24338.3757814,4550.12364581,5880.7186522,298.935037014
1622,24337.8476562,4548.16398239,5877.6165036,299.749089237
1623,24338.663281,4548.08160609,5873.6953122,298.530281665
1624,24337.9332032,4548.9214005,5870.1790038,299.298551167
1625,24337.5304688,4549.14653516,5867.4668948,298.717137915
1626,24337.241797,4548.99400827,5863.9249996,298.795584317
1627,24336.6265624,4549.45506328,5861.2588866,298.575944929
1628,24335.8644532,4549.75294668,5857.0512694,297.833952856
1629,24335.739453,4549.58926978,5853.1682616,298.290784684
1630,24336.3300782,4549.20210009,5850.366309,299.022555603
1631,24335.959375,4549.56343106,5847.3547852,299.043719583
1632,24335.6558594,4549.21873344,5842.4934572,300.088296567
1633,24334.9390624,4548.95628201,5839.1930664,299.606054682
1634,24334.6121094,4548.542492,5836.334863,299.35673058
1635,24335.009375,4549.18682119,5833.3717772,299.446151984
1636,24334.1859374,4549.31624228,5829.366992,299.728996071
1637,24334.7097658,4549.35156268,5825.3869138,300.339577894
1638,24334.498047,4549.90967575,5822.1844728,299.705137479
1639,24334.1812498,4549.71097787,5818.0969728,299.970524446
1640,24333.1640624,4549.91697548,5815.1659178,299.381683965
1641,24333.6246094,4549.76675687,5810.8659178,299.394594655
1642,24332.642578,4549.60100549,5808.0239258,299.132675679
1643,24332.073828,4548.78425039,5805.3969728,298.640360101
1644,24331.120703,4547.8324372,5801.9697266,298.696067005
1645,24331.059375,4547.32749983,5797.4189452,298.66203726
1646,24330.4261718,4546.83954079,5794.2741212,297.523082362
1647,24329.4273438,4546.28257796,5790.465039,296.901091283
1648,24329.5441406,4545.82075803,5786.2702148,296.779103881
1649,24331.0820312,4546.12946967,5782.3964844,297.177179521
1650,24330.9874998,4546.21261849,5779.3707032,298.07224802
1651,24330.5027344,4545.09887456,5776.2730468,297.686389209
1652,24330.2511718,4544.3419746,5773.555957,297.539574163
1653,24329.4199218,4543.37524846,5770.3903318,297.215252213
1654,24329.2546874,4543.15406651,5766.2360352,295.854405629
1655,24328.8921876,4542.47354708,5762.812207,296.229983083
1656,24329.3296874,4541.8825681,5759.5597656,295.955047747
1657,24329.0855468,4542.85117715,5756.1215822,295.676444447
1658,24329.6179688,4542.56417675,5752.2671874,294.864731322
1659,24329.571875,4542.55203318,5749.6658202,294.68534104
1660,24328.9640624,4542.68757219,5746.0209962,294.627146537
1661,24328.7914062,4542.3927589,5743.2308594,294.416718272
1662,24328.898828,4541.92932471,5739.7437498,295.111914856
1663,24328.93125,4541.51241016,5736.306836,295.148594329
1664,24328.8558594,4541.39499395,5733.6423826,294.641968696
1665,24328.0648438,4541.75177388,5730.0629884,294.422914605
1666,24327.621875,4541.55506067,5726.3560548,294.731435122
1667,24327.146875,4541.15507467,5722.6105466,293.935838347
1668,24328.1570314,4540.62151924,5718.8995116,293.385387386
1669,24328.229297,4539.7914474,5715.9119142,293.405029479
1670,24328.034375,4540.58388665,5713.0686526,292.747365518
1671,24326.864844,4540.18762468,5709.7639648,293.841351643
1672,24326.4652344,4540.74004851,5707.5554688,293.971044279
1673,24326.6183592,4540.69626962,5705.4807618,293.753787791
1674,24326.1875,4540.60616945,5701.972754,294.223357774
1675,24325.5707032,4540.57439067,5697.9384764,293.604012746
1676,24326.3273436,4539.64409001,5695.2698242,293.97359411
1677,24325.6296876,4540.17399923,5692.3794924,293.74585529
1678,24324.9523436,4540.46889157,5688.997754,293.871461937
1679,24325.2703126,4540.66635481,5686.7669922,294.446882604
1680,24325.1808594,4540.2300877,5682.5743164,293.69167977
1681,24324.421875,4539.97820926,5679.1532228,292.672031205
1682,24324.6882812,4539.78849148,5676.6041014,292.680204647
1683,24324.838672,4540.14070619,5673.5819336,292.409297232
1684,24324.0726564,4539.61605509,5669.971582,292.468453926
1685,24324.1515624,4539.80738955,5666.6364258,291.864939154
1686,24324.225,4539.94711625,5664.0887696,290.886527765
1687,24323.4289064,4540.73588749,5661.169043,290.275916489
1688,24323.6878906,4540.28442059,5657.945508,290.035578302
1689,24322.4324218,4541.10067954,5653.6495118,290.916977548
1690,24322.2316406,4541.18781262,5650.788965,291.0494237
1691,24322.050391,4540.95389218,5648.1515626,291.173339611
1692,24321.7460936,4540.77459851,5645.1808594,291.244818193
1693,24322.2902342,4540.37803291,5641.7003906,290.668312616
1694,24321.509375,4540.99295742,5637.583203,290.613907435
1695,24321.6578124,4539.91614545,5634.122461,290.545960603
1696,24320.5476564,4540.59926266,5630.3793944,290.650117079
1697,24320.5492186,4538.87566815,5627.4677736,290.889212146
1698,24319.8433596,4538.09299593,5624.256543,290.447912506
1699,24320.2132812,4538.24343136,5620.0125002,290.517056859
1700,24319.3636718,4538.8855119,5617.5881836,290.493431258
1701,24319.2367188,4538.99953684,5614.3906252,291.113315488
1702,24318.21875,4538.92422793,5610.4570314,290.220832968
1703,24317.8765626,4537.84636574,5606.6969726,289.955992928
1704,24317.2660156,4536.33552362,5603.4110352,289.447794921
1705,24317.4628906,4535.99303766,5600.6691406,289.575335608
1706,24317.564453,4537.14761825,5596.2868164,289.890287897
1707,24317.8136718,4538.1273805,5592.899707,289.686466756
1708,24317.3339842,4537.74530861,5589.478418,289.268673388
1709,24316.8089844,4537.99438168,5585.6759764,289.11638481
1710,24316.1156252,4538.65669139,5582.6960936,289.6376831
1711,24315.5726562,4539.58994038,5579.3760742,289.94757872
1712,24314.51875,4538.44572069,5575.8274412,289.314290146
1713,24314.1183592,4537.09767408,5573.099219,289.863556765
1714,24314.15,4536.69965333,5570.6777344,289.839793534
1715,24314.3398438,4537.19497044,5566.2262694,289.296568946
1716,24313.7191406,4536.20121611,5563.3104492,289.490701448
1717,24313.8097658,4535.93703921,5560.2776368,289.251156363
1718,24314.029297,4535.82573841,5557.4951174,288.750982467
1719,24313.5675782,4536.04433912,5553.823047,288.54447874
1720,24313.6386718,4536.42166166,5550.5173828,287.343261043
1721,24314.0257812,4536.11811052,5547.3852538,287.45782955
1722,24313.5648436,4535.64087364,5544.350879,286.950036226
1723,24314.0714844,4536.31884821,5540.52959,286.551295222
1724,24313.7386718,4536.89904006,5536.8539062,286.506251721
1725,24312.7683594,4536.9034137,5533.5186524,286.5992401
1726,24312.1949218,4535.36059387,5530.1601562,286.558695711
1727,24312.5367188,4534.74832164,5526.2239258,285.243347543
1728,24312.742578,4534.95124623,5523.269043,284.675290203
1729,24312.3871094,4534.06387308,5520.1149412,284.943462251
1730,24312.466797,4534.00127059,5517.8194336,284.941776693
1731,24312.4464842,4534.453797,5515.3006836,284.720940502
1732,24311.4390626,4534.17989316,5512.9009768,284.091152215
1733,24310.383203,4534.09615501,5510.0712888,283.336245442
1734,24310.49375,4534.01583506,5506.2338868,283.318725542
1735,24309.6539062,4534.0078394,5503.2080078,283.218293175
1736,24309.3460938,4534.6139752,5499.5066404,284.572320906
1737,24309.2441406,4535.04996637,5496.7105468,283.924474524
1738,24308.3660156,4535.10145075,5493.5547854,283.580620188
1739,24308.085547,4535.26223128,5489.8395508,284.146748003
1740,24307.8347656,4535.19013115,5486.8023438,283.671282429
1741,24307.4546874,4534.83403675,5483.43125,283.280478693
1742,24307.6023438,4534.46356332,5481.4660154,283.478800343
1743,24306.3507812,4534.07385793,5478.4208984,283.96235501
1744,24306.4636718,4533.87244439,5476.478906,284.168487673
1745,24305.721875,4533.23635121,5473.6122072,284.081132978
1746,24305.132031,4533.39131575,5469.8720702,283.872332676
1747,24304.914453,4532.79049856,5466.4453124,284.568881164
1748,24304.8750002,4532.1890607,5462.9525392,285.496541531
1749,24304.7832032,4532.66110994,5459.351367,286.128695945
1750,24304.5988282,4533.00831929,5455.0919924,286.404500369
1751,24303.7296872,4532.0796262,5451.9331056,285.347023278
1752,24303.253125,4532.08354134,5448.851758,285.448747146
1753,24303.2203124,4531.7998179,5445.3184572,285.776794465
1754,24302.95,4531.78451671,5442.0816408,285.399333122
1755,24303.8753906,4531.09040937,5439.2286134,286.046257721
1756,24303.8332032,4530.24369001,5435.5804686,285.917048867
1757,24303.3527346,4530.08385567,5431.961621,285.57907419
1758,24302.5875,4529.4495654,5429.1207032,285.854191373
1759,24302.9281248,4529.51794451,5426.4734376,285.822271133
1760,24301.35625,4528.75145171,5422.2759766,286.008825263
1761,24301.4390624,4528.49816729,5419.4999024,286.073894072
1762,24301.330078,4528.11342678,5416.1217774,285.887420054
1763,24301.4125,4528.19791997,5413.538965,286.53996772
1764,24302.039844,4527.86517187,5410.1989258,287.110110737
1765,24302.3636718,4527.51030462,5406.0752932,286.610977555
1766,24302.5953124,4527.33129686,5402.3576174,286.421305134
1767,24301.9214842,4527.97696841,5398.815039,286.490031802
1768,24302.3757814,4527.61220807,5395.3424806,286.457414286
1769,24302.1878906,4527.32605793,5392.3770508,287.578811371
1770,24302.8968752,4527.19220723,5389.1956054,287.55205572
1771,24302.8558596,4526.89121467,5385.9700194,287.124737612
1772,24303.0011716,4525.9669898,5382.5861328,287.680603311
1773,24302.3972654,4525.31323887,5378.5495116,288.363215016
1774,24302.3097656,4525.63931236,5374.7989258,287.729862553
1775,24301.5273438,4525.17987256,5371.2342774,286.755625595
1776,24301.2804688,4524.94071511,5369.2760742,286.569979276
1777,24300.8789064,4524.82348613,5366.494043,286.242924156
1778,24300.265625,4525.27342298,5362.2099612,285.274837655
1779,24299.2070312,4525.99276786,5359.3319336,285.174218833
1780,24298.7363282,4526.30822918,5356.5419924,284.75031833
1781,24299.0769532,4525.68864989,5353.8989258,285.549495678
1782,24299.0179686,4525.54093598,5351.0362306,284.764464134
1783,24298.0972656,4524.53967468,5348.6489258,284.425821545
1784,24298.0417968,4524.51052249,5345.1481446,284.180939338
1785,24297.2074222,4524.90162753,5342.0958008,284.152916554
1786,24297.5441408,4524.57275104,5338.9066406,284.699677739
1787,24297.2710936,4524.75767946,5335.4083984,285.100218462
1788,24297.348828,4524.44164568,5332.5618164,284.705013987
1789,24297.3968752,4525.4698127,5329.2333984,284.568306977
1790,24297.1625002,4525.80146814,5326.4789062,285.049973145
1791,24297.1449218,4525.83779591,5323.6444336,284.754259268
1792,24296.992578,4525.5412055,5321.8851564,284.626780568
1793,24296.4734376,4525.97150137,5319.3629882,284.285264563
1794,24296.7093748,4525.72060977,5316.1553714,284.036215941
1795,24296.8773438,4525.34917595,5313.391699,285.245568363
1796,24296.3109376,4525.42100088,5310.7131836,285.782828293
1797,24295.9621092,4525.6216384,5307.4800782,285.959013294
1798,24295.3847658,4525.9047218,5303.4211914,285.179082568
1799,24295.332031,4525.90879968,5300.1642578,284.14022023
1800,24295.0226562,4525.46354864,5297.1835936,284.275494279
1801,24295.1152342,4526.24312487,5293.7441408,284.376223022
1802,24294.5222658,4526.90217734,5291.0338868,284.938995701
1803,24293.9835938,4526.73885882,5287.7251952,284.620767677
1804,24293.648047,4526.00991392,5284.1954102,284.11291285
1805,24293.5410154,4526.52485643,5281.206543,283.996198334
1806,24293.1753906,4526.67949005,5278.6997072,284.166409628
1807,24293.7226562,4527.2571369,5274.8937498,283.919066333
1808,24291.808203,4527.90640726,5272.041504,282.80207632
1809,24291.6171874,4527.93801344,5268.896875,282.1513523
1810,24292.1050784,4527.87196577,5266.175879,282.117895267
1811,24291.5054688,4528.1255727,5263.7089846,281.301778877
1812,24291.717578,4527.89468054,5260.743457,280.7950504
1813,24291.2054688,4528.36202057,5257.9589844,280.936898508
1814,24291.2855468,4528.51537006,5254.9348632,280.995389397
1815,24291.1640626,4528.87527269,5252.5307618,281.499826481
1816,24291.3339844,4528.52376453,5248.65791,281.006600017
1817,24291.2187498,4528.39745025,5246.0901366,281.4173565
1818,24291.3800782,4527.77836641,5242.9464842,280.453105824
1819,24291.1875,4527.76334178,5240.1216796,280.337622754
1820,24290.771875,4528.11817802,5237.3300782,280.545701103
1821,24290.9695312,4528.44204563,5234.8800782,280.597772583
1822,24291.2960936,4528.21390331,5231.4455078,280.484394415
1823,24291.2453124,4528.37996461,5228.5900392,280.727033596
1824,24291.6183594,4528.36787447,5225.1182616,281.184441771
1825,24292.3226562,4528.37107751,5222.1388674,281.729871318
1826,24291.9964844,4527.86621218,5217.6590822,281.491068233
1827,24291.7832032,4527.6708713,5215.550586,282.132847414
1828,24291.260156,4527.7948164,5213.162012,281.844600974
1829,24291.2464844,4527.15272365,5210.6373048,282.770769915
1830,24290.726172,4527.10042662,5208.0470702,283.399060118
1831,24291.1996094,4527.00006567,5204.39375,283.06998342
1832,24291.8371092,4527.12496523,5200.8584958,283.255060042
1833,24291.921875,4526.29611371,5198.2447266,283.892707655
1834,24291.623047,4526.19778776,5195.9833982,284.279210128
1835,24291.059375,4525.73088827,5192.179785,284.087817288
1836,24290.9160156,4526.06638555,5189.8248046,283.76740402
1837,24290.084375,4527.09085331,5186.4233396,282.953420757
1838,24288.3023436,4526.99231012,5183.2541992,282.560935583
1839,24288.4164062,4526.90134384,5180.335547,282.269297131
1840,24288.9277344,4526.66831738,5177.7658204,282.519622683
1841,24288.1687502,4527.09731889,5175.2947264,281.563596846
1842,24287.7695312,4527.0856335,5172.65166,281.440879805
1843,24287.097656,4527.27388307,5170.0075194,281.70477687
1844,24286.9738282,4526.75619561,5166.4135746,281.142454078
1845,24287.6574218,4526.28852605,5162.5226564,280.235919904
1846,24287.9636718,4527.25936229,5160.079492,280.198853544
1847,24286.8484376,4526.73861455,5157.0091796,280.969739132
1848,24286.8265622,4527.15734986,5153.9403318,280.595738322
1849,24286.9671874,4526.50840927,5151.18291,280.32605127
1850,24287.2214844,4527.16097006,5148.4613282,279.890829212
1851,24286.307422,4527.32758036,5144.91582,279.972126231
1852,24285.60625,4526.77510393,5141.5262696,280.528358534
1853,24285.7882814,4527.33617899,5138.090332,280.446066454
1854,24285.3847656,4527.74368024,5134.6073242,279.801714046
1855,24285.0804686,4527.19140272,5132.4225584,279.286608174
1856,24285.9390624,4527.31001902,5129.903418,279.506540086
1857,24285.4999998,4527.65866736,5127.1230468,279.051025431
1858,24285.9210938,4526.77058354,5124.4143556,279.87082267
1859,24285.1109374,4527.17832038,5121.4756834,279.010577989
1860,24284.816406,4527.21593781,5118.7771482,279.226802664
1861,24285.7199218,4528.46615043,5115.7699222,279.120833715
1862,24285.6914062,4528.63718994,5112.975,279.267278214
1863,24284.8179686,4529.95171217,5110.2728516,278.816974872
1864,24284.4320312,4530.30466654,5107.5358398,278.237720991
1865,24284.0007812,4530.1395607,5104.945215,277.244309125
1866,24284.2058594,4531.51136957,5103.1853514,277.005033734
1867,24283.8585938,4531.08444493,5100.4103518,276.052988262
1868,24283.5214844,4531.32405712,5097.2606446,276.710493092
1869,24283.1359372,4531.63475084,5094.17041,277.258218565
1870,24283.0015624,4532.0001695,5091.0463868,276.986806974
1871,24283.2382812,4531.51402874,5087.8367186,276.487717666
1872,24282.878125,4532.01540305,5085.0358398,276.802771974
1873,24283.1851562,4531.95922688,5082.3353514,276.288484852
1874,24283.2257812,4532.19593456,5079.7463866,276.60385481
1875,24283.3980468,4531.30786636,5077.2682618,277.364778016
1876,24282.0320312,4531.40609445,5074.011914,277.673615537
1877,24282.1460938,4531.17958626,5071.0092772,278.249654472
1878,24282.489453,4530.37982662,5068.4890624,278.066008193
1879,24281.9687502,4530.52670908,5065.5890626,277.673058957
1880,24282.2558594,4530.22656976,5062.6697264,277.25634023
1881,24282.603906,4529.69763879,5059.9773438,276.204182933
1882,24282.0453126,4529.63346272,5057.0136718,276.486771448
1883,24281.670703,4529.22913639,5054.1378904,276.39130854
1884,24282.1757812,4528.3423197,5051.5479494,276.408455107
1885,24281.9835936,4528.1345698,5048.7374022,276.611329692
1886,24282.3792968,4527.80845082,5045.2773438,276.52704842
1887,24282.2570312,4527.96168862,5043.1543948,276.557693971
1888,24281.8101562,4528.36879069,5039.9502932,275.51005695
1889,24282.001172,4528.35271301,5036.5938478,275.691144596
1890,24281.6332032,4528.62943672,5033.148828,275.35822076
1891,24281.495703,4528.45016189,5030.7762694,275.794541295
1892,24281.753125,4528.69739011,5027.3827148,277.130365586
1893,24281.5921874,4527.90330971,5024.4254884,276.543046824
1894,24282.0332032,4527.77043114,5020.9946288,276.6790268
1895,24282.1468748,4527.93876487,5018.166211,276.616595093
1896,24282.3,4527.8702499,5016.392285,276.352090237
1897,24281.1535154,4528.24536214,5013.2262696,274.99294845
1898,24280.5011718,4528.40265665,5010.7451172,274.43440909
1899,24280.4078124,4528.22824064,5008.1035158,274.055420621
1900,24280.088672,4528.64207759,5005.7966796,273.853392832
1901,24279.9117188,4528.0100178,5002.6341798,272.895270753
1902,24280.0117188,4527.63884587,4999.5700196,272.625020317
1903,24280.20625,4526.91775569,4996.5854494,273.356916965
1904,24280.5714844,4526.74375743,4994.1675782,273.232351042
1905,24280.4472656,4526.59595809,4991.7110352,272.889300828
1906,24280.1312502,4526.75653778,4989.482324,273.59671761
1907,24280.2074218,4526.90065841,4986.7067382,273.467720135
1908,24280.2816406,4526.76704306,4983.2904298,272.635702288
1909,24280.020703,4527.30960434,4980.370703,272.350047683
1910,24279.8402344,4527.9164175,4977.0225586,273.247685553
1911,24279.7695312,4527.80154176,4974.0018556,273.673993507
1912,24279.46875,4528.06075269,4970.6666014,273.140430591
1913,24278.9222656,4527.6138102,4967.3814454,273.439390172
1914,24278.6109374,4527.59882578,4964.5727538,273.745983563
1915,24278.9371094,4527.19260605,4962.6376954,273.424688867
1916,24278.8433594,4526.73490342,4959.6161134,273.629123889
1917,24277.7398436,4525.89246577,4956.435547,273.084988823
1918,24278.6871094,4525.55822143,4954.0365234,272.600880412
1919,24278.7183596,4524.94288948,4950.4789062,271.784528922
1920,24277.9460936,4523.9298884,4947.683008,271.431421646
1921,24277.6683594,4523.95815465,4945.276367,272.049622292
