,test-rmse-mean,test-rmse-std,train-rmse-mean,train-rmse-std
1817,25606.0273438,4773.09764495,8676.4000002,255.673249916
1818,25605.159375,4773.26696295,8674.0158202,254.682765726
1819,25604.241797,4773.14880305,8671.8195312,254.372489167
1820,25604.196875,4772.46282386,8668.753125,254.606418571
1821,25603.3871092,4772.63184335,8665.9234376,254.452165525
1822,25603.7558592,4772.92461991,8662.6861328,253.618196292
1823,25604.108203,4772.8984447,8659.146289,252.779122633
1824,25604.0734376,4772.71973292,8656.0785154,252.715309599
1825,25603.665625,4772.5082139,8653.5693362,253.760134981
1826,25604.351953,4771.56485463,8650.3138672,253.855901415
1827,25604.0464842,4772.28009847,8647.6955078,254.337327161
1828,25603.9898438,4773.62204526,8644.1908204,254.250641682
1829,25603.28125,4774.09005725,8641.3589846,254.01381564
1830,25603.590625,4773.97016503,8638.3095704,254.516853954
1831,25603.451172,4773.64600184,8635.3753906,254.559742108
1832,25603.0183596,4774.90127157,8632.6503904,254.216821302
1833,25602.8832032,4774.31590383,8629.8285158,254.929100442
1834,25601.5679686,4774.80668191,8626.7796878,255.146648475
1835,25601.2742188,4774.71152022,8624.0167968,255.541293724
1836,25600.4792966,4774.96271073,8621.1953124,255.563095825
1837,25599.3164064,4774.77785997,8618.5962892,254.928495906
1838,25599.6824218,4774.62334386,8616.118164,254.196331907
1839,25598.9773434,4775.98030209,8613.685742,254.032386968
1840,25599.09375,4775.66396545,8612.0576172,253.844725105
1841,25599.1777346,4776.50760303,8609.7708984,253.214493168
1842,25597.7910158,4776.65395016,8606.6509768,253.656791825
1843,25597.0109376,4776.01401531,8604.0316404,253.689613962
1844,25597.4492188,4777.15651882,8601.5564452,252.862328884
1845,25596.8703124,4778.38312034,8599.1099606,252.109812402
1846,25596.2562498,4778.61073349,8596.5320312,252.189377841
1847,25596.2902344,4778.62682986,8594.3949218,252.17135331
1848,25594.5585936,4779.21897269,8592.0375,252.157696164
1849,25593.432422,4779.37386323,8588.8125002,251.593400985
1850,25591.9347656,4778.52990356,8585.7509764,251.306700246
1851,25591.8152346,4778.07938131,8582.738086,250.779172251
1852,25592.0984376,4778.53655754,8580.4357422,251.020845534
1853,25591.8113282,4778.50519714,8578.6445314,251.249123797
1854,25590.8003904,4779.16084756,8575.8115236,251.96257798
1855,25590.753125,4779.66583217,8572.2216796,251.457871939
1856,25589.5382814,4779.79514129,8568.939844,251.001428991
1857,25588.8433596,4779.12005916,8566.2861328,251.024605926
1858,25588.7816406,4778.39514085,8563.5076172,250.385121315
1859,25588.2906248,4778.81440939,8560.492578,251.020942993
1860,25587.70625,4779.45392682,8557.4736328,250.562209685
1861,25587.3917968,4779.78772,8555.0597656,250.64592415
1862,25587.0238278,4780.17793662,8553.2833982,250.116767031
1863,25586.6335938,4779.77058399,8550.3929688,249.7434196
1864,25586.2121092,4779.02176396,8547.551953,250.35094044
1865,25586.501953,4779.07041531,8545.258789,250.388377038
1866,25586.226172,4779.53040614,8542.074414,250.554052058
1867,25585.638281,4780.29451024,8539.2810546,250.714742008
1868,25584.7375,4780.40247514,8536.9939454,250.120060173
1869,25583.7015624,4780.24931219,8534.1882814,249.353751303
1870,25583.5910158,4779.63010651,8531.4953124,249.643611703
1871,25583.3921876,4779.67866005,8528.2814452,249.009363346
1872,25583.5714842,4780.23912708,8524.349414,249.109038467
1873,25583.6734378,4779.38947669,8521.506836,249.097291792
1874,25583.7484376,4779.28184333,8519.1505858,248.961275401
1875,25583.4503906,4779.28307937,8516.7480468,249.320990929
1876,25582.7527344,4780.03439929,8514.8072264,249.591779225
1877,25582.7234378,4780.51109686,8512.3472656,249.317212045
1878,25581.7527344,4779.66128515,8509.0582032,249.257780812
1879,25580.85,4778.46486253,8506.861133,248.895491108
1880,25579.9121094,4777.75442087,8504.7646484,249.528561677
1881,25580.2136718,4778.19429106,8502.508789,249.389473625
1882,25579.18125,4778.54657121,8499.395996,249.18125965
1883,25578.8410158,4779.07189541,8497.0108396,249.309707193
1884,25578.303125,4778.79805268,8494.6527344,249.467674325
1885,25577.9328126,4779.30859663,8492.2154298,248.452623427
1886,25577.1378906,4778.10416866,8489.9683594,248.819088106
1887,25576.1257812,4778.95533101,8487.4919924,249.142415028
1888,25575.615625,4778.80867396,8485.3510744,249.658299138
1889,25574.7332032,4779.44696469,8482.675293,249.448230315
1890,25573.7519532,4779.13748984,8479.5985352,248.734144041
1891,25572.888672,4779.27184931,8477.2387694,248.805913635
1892,25572.5441408,4779.36048572,8474.3535158,248.468470084
1893,25572.3160154,4779.81883281,8470.7572268,246.947433333
1894,25571.7933592,4779.40115576,8467.8946288,246.882513447
1895,25571.1628906,4780.8516821,8464.774707,246.754307971
1896,25570.6734376,4781.04468829,8461.7448244,247.526043361
1897,25570.2054688,4781.0377997,8459.4973632,247.589423222
1898,25569.6769532,4780.05798193,8457.2871094,247.885936834
1899,25569.6101564,4781.24565149,8454.3458982,247.461326893
1900,25569.4945314,4782.53709367,8451.8433594,247.436542533
1901,25569.6199218,4782.35538463,8448.960547,247.50364096
1902,25569.0589842,4782.27425909,8446.7401366,247.686455687
1903,25569.7875,4781.57465544,8443.7792968,247.556334461
1904,25569.6425782,4781.71322294,8441.4473634,247.127200177
1905,25569.204297,4780.78052136,8439.220996,247.484121857
1906,25568.1621094,4780.31785894,8436.2378908,247.335269633
1907,25568.8902344,4781.33334689,8433.6154294,246.974840278
1908,25566.9249998,4782.39290476,8430.804883,246.598521287
1909,25567.0796878,4782.50014421,8428.7507812,246.897459902
1910,25566.709375,4783.87510872,8425.5788084,247.494135624
1911,25566.1328124,4783.71710518,8423.0429688,247.969135035
1912,25566.2941408,4783.73503274,8420.3731446,247.91685201
1913,25565.7753908,4784.694918,8417.346289,248.023338606
1914,25565.0984374,4785.2274654,8415.1938478,247.824590115
1915,25564.2511718,4784.24783321,8411.9681644,247.880547856
1916,25563.7652344,4784.40218213,8408.7925784,247.654733948
1917,25563.0566406,4784.91389568,8405.7319336,247.610473576
1918,25563.1976562,4784.8675085,8404.083789,247.51403068
1919,25562.3402346,4785.35606282,8400.9291016,247.517938933
1920,25562.6019532,4786.1245197,8398.104199,247.450035756
1921,25561.2890628,4785.74251627,8395.7265626,247.375941481
1922,25560.5679686,4785.16410558,8393.5520506,247.226415046
1923,25559.3749998,4785.97330491,8391.0222656,247.153780143
1924,25559.5621094,4786.49418422,8388.9594728,246.461288679
1925,25557.8601562,4786.10278519,8386.2180662,246.641867703
1926,25557.3648438,4786.29284211,8383.5895508,247.198344604
1927,25557.715625,4786.19471265,8380.7706056,246.261851355
1928,25557.100781,4785.47393314,8378.1486328,246.07846588
1929,25555.3785158,4784.56442104,8375.8232422,246.111857209
1930,25555.3507812,4785.17538972,8372.4938474,246.784062644
1931,25554.9027344,4784.9113173,8369.3403322,246.248298222
1932,25555.0621096,4785.37196029,8366.3114256,245.82916151
1933,25555.1671876,4784.5030209,8364.1185548,246.114261163
1934,25554.234375,4784.59697122,8360.8310544,246.612413436
1935,25552.6664062,4785.39887385,8358.051953,246.287205934
1936,25553.5910158,4784.03225198,8355.469043,246.005491521
1937,25553.6132814,4784.69931561,8352.4022462,245.288853679
1938,25553.2363278,4785.07122896,8349.9302732,245.137205398
1939,25553.7859374,4785.37262793,8347.4898438,244.799883108
1940,25553.1019532,4785.12382011,8344.9041994,245.166611292
1941,25553.3949218,4786.20332665,8342.350586,244.814957933
1942,25553.4828124,4787.42959823,8339.3187502,245.194889941
1943,25553.1238282,4787.94137173,8336.5691408,244.62792
1944,25553.11875,4786.72943175,8333.755664,244.52287231
1945,25552.5957032,4786.61327679,8331.0721678,244.230153281
1946,25553.1242188,4786.72893806,8328.815918,244.569686995
1947,25553.1582034,4786.87553808,8326.3897462,244.557061408
1948,25553.1222658,4786.1454668,8324.058789,244.327833255
1949,25552.8007814,4785.97374073,8322.228125,244.935759799
1950,25552.5761718,4786.25565878,8319.9986328,244.728501837
1951,25552.5546874,4785.76633941,8317.1030274,244.368023844
1952,25552.045703,4785.81032306,8314.6391602,244.489855965
1953,25551.2492188,4786.49212582,8312.1759766,244.291483625
1954,25551.0664062,4786.79392576,8309.4141602,245.092583161
1955,25550.7871094,4785.71821681,8307.1342776,245.597674617
1956,25550.4074218,4785.98792453,8304.6476562,244.886989798
1957,25550.275,4785.91262901,8302.2394532,245.296277218
1958,25550.3507812,4786.06079153,8300.0808592,245.457800343
1959,25550.0054688,4786.77097067,8298.3700196,245.503111833
1960,25549.5140624,4786.99854445,8296.1292968,245.479200844
1961,25548.9910156,4787.26699159,8293.9437498,245.143888934
1962,25549.1746094,4786.93818295,8290.6245118,244.817033261
1963,25549.0355468,4788.53915351,8287.9605468,245.38323852
1964,25548.155078,4788.73173184,8285.4148436,245.148726824
1965,25547.8996092,4789.4173116,8282.6124024,245.567464983
1966,25547.8773438,4790.02426552,8280.05625,245.453550182
1967,25547.126953,4790.53331634,8277.4812498,245.459331715
1968,25546.6964844,4790.45706465,8273.8737304,245.570890509
1969,25546.7496092,4790.17990745,8271.2910158,245.934124663
1970,25546.4410156,4790.40452197,8268.8258788,245.520829915
1971,25546.4890624,4791.70664057,8266.313379,245.74490065
1972,25545.5558594,4791.88530976,8264.043457,245.186604573
1973,25545.8085938,4791.23544264,8261.7857424,245.288500118
1974,25545.9660156,4791.4948532,8259.200586,245.413524261
1975,25545.9289062,4791.78279463,8256.8681642,245.151223899
1976,25545.0714842,4791.2347706,8254.240039,245.211416533
1977,25543.108203,4791.42949476,8251.7691408,244.721554037
1978,25542.6402344,4791.18907483,8248.9903322,244.322309676
1979,25542.1066406,4790.80556704,8246.420215,244.638064696
1980,25541.2156248,4790.34421876,8244.312012,244.901077711
1981,25540.1882814,4789.98492303,8241.4690428,244.890678131
1982,25539.1609376,4788.78981244,8238.952246,244.38200549
1983,25539.4769534,4789.30321761,8236.3987306,244.404618353
1984,25539.1589844,4789.12483299,8233.618457,243.901245151
1985,25538.8789062,4789.00779153,8231.306836,243.651974708
1986,25538.0246094,4789.0819767,8228.7452152,243.264288634
1987,25537.3257812,4787.69878436,8225.9926758,243.647028796
1988,25536.9410156,4787.77441785,8223.6489258,242.891173329
1989,25536.542578,4788.09184747,8221.4475584,242.582318408
1990,25535.8976562,4788.44304322,8218.657129,242.052289067
1991,25536.129297,4788.96254488,8215.9687498,242.045305469
1992,25536.2433594,4789.06725011,8214.1682616,241.929577712
1993,25535.7171874,4788.74411912,8211.8597656,242.044875682
1994,25535.3839846,4789.43925665,8209.1773438,242.363112872
1995,25535.0152344,4789.85014195,8206.5485354,242.29199939
1996,25534.6054686,4790.37787609,8204.2182616,242.84386688
1997,25534.0972656,4791.84781617,8201.4409182,243.233222637
1998,25533.3851564,4790.87266424,8199.1535156,243.374792907
1999,25532.5929688,4791.34953753,8196.4930666,243.171760334
2000,25531.8722654,4791.98956403,8194.0566404,243.718608229
2001,25530.8285156,4792.6511881,8191.8239256,242.947054281
2002,25530.0679686,4792.23832022,8189.439453,243.49184852
2003,25529.3390624,4792.40625244,8186.8861328,243.482779824
2004,25529.355078,4793.05828911,8184.4828124,242.770729282
2005,25528.8238282,4793.09582037,8182.3171876,242.302501936
2006,25528.2125,4793.22380155,8180.1572266,241.718307026
2007,25528.000781,4793.11662626,8177.5075196,241.962537687
2008,25527.285547,4792.28529117,8175.3883788,242.396359497
2009,25526.3835938,4793.14772576,8172.58125,242.061110145
2010,25526.1027344,4792.82487933,8170.495215,242.119808391
2011,25525.345703,4793.43995179,8167.7484376,241.183733119
2012,25524.3371092,4793.18532574,8165.0028318,242.000556312
2013,25524.2078128,4793.04621937,8163.0018554,242.596984689
2014,25525.441797,4793.69335172,8160.3039064,242.825961091
2015,25524.6878906,4793.70727125,8157.5725586,243.344171197
2016,25523.7886718,4794.04051753,8154.4475586,243.389686001
2017,25523.273828,4795.29961757,8152.0673828,243.596933777
2018,25523.5191406,4795.58531451,8149.3002932,244.150093215
2019,25522.4855468,4795.47389552,8146.70459,244.447936249
2020,25521.9828124,4795.57011642,8144.7007812,244.7035945
2021,25521.0234374,4795.49257879,8142.4047852,244.974948777
2022,25520.7460938,4795.6021217,8139.9737304,244.800215651
2023,25520.478125,4794.95829819,8137.645703,244.939053283
2024,25520.7285156,4795.07232644,8135.2541992,244.816075046
2025,25520.044922,4794.34362177,8132.9384764,245.070868522
2026,25519.4914062,4794.00945307,8130.2392578,245.879545692
2027,25518.764453,4794.61762223,8127.8157226,245.078797208
2028,25518.7046876,4795.13333502,8125.3756836,245.449797078
2029,25518.4320312,4794.82393559,8123.3304688,245.453277339
2030,25517.6953126,4794.40741719,8120.3741212,245.657255636
2031,25516.8273436,4793.91895786,8117.4454102,245.391198452
2032,25516.0046874,4794.39951833,8114.7300782,245.323463675
2033,25516.2425782,4794.31656847,8113.1966796,244.890924803
2034,25515.4671874,4793.20874976,8110.6543946,245.532296854
2035,25515.6402344,4793.41103181,8109.0003906,245.236715924
2036,25515.6941406,4792.8114561,8106.3927734,244.617083142
2037,25515.7445312,4792.71781661,8104.798047,244.566770307
2038,25515.5390624,4793.98519695,8102.498828,244.0770195
2039,25515.8320312,4793.68113747,8099.8629882,244.776181273
2040,25516.0988282,4793.46803319,8097.5791992,244.323018347
2041,25514.5808596,4792.75440172,8094.3461914,243.845487313
2042,25514.4250002,4792.79785837,8092.6389648,243.346896868
2043,25513.0332032,4793.41293626,8090.1329102,242.967887034
2044,25512.7828122,4793.53053941,8087.3467772,242.007308622
2045,25512.1269532,4792.88572047,8084.5625,242.410834465
2046,25512.6277344,4792.69651911,8082.1692384,243.110922721
2047,25512.209375,4793.11215638,8079.8007812,243.482024785
2048,25511.2925784,4792.78192116,8077.2992186,243.54401273
2049,25511.0335936,4792.95918151,8074.893457,243.947453868
2050,25510.5960936,4795.05963241,8072.0978516,243.821646752
2051,25510.415625,4795.38496692,8069.7098634,244.357974517
2052,25510.0070314,4795.39512473,8067.711914,244.21768355
2053,25509.3714846,4795.17686793,8064.7402346,243.877305
2054,25510.083594,4795.93890679,8061.886133,243.526352519
2055,25509.7085938,4796.05118312,8060.0410156,243.255528509
2056,25509.10625,4795.91957096,8057.3920898,243.664789263
2057,25508.6710934,4795.58783287,8055.2473634,243.842904024
2058,25507.9195312,4795.05728526,8053.0520506,244.00786681
2059,25507.6507812,4795.22705484,8051.408203,243.343020245
2060,25507.4007814,4795.26950604,8048.5432616,243.08319617
2061,25507.2242188,4795.28231032,8045.8697266,243.052468022
2062,25506.7109374,4795.11223152,8043.0541992,242.702646619
2063,25506.521875,4795.45570602,8040.8322268,242.674385182
2064,25506.1894532,4795.06649628,8038.5997072,242.382419721
2065,25505.9910158,4795.04200344,8036.7647462,242.158802868
2066,25505.9816406,4795.15874174,8034.1986328,242.683563224
2067,25505.4941406,4794.87811447,8031.5796874,243.419887542
2068,25504.7179688,4795.02531334,8029.412793,242.489784229
2069,25504.282422,4795.00390116,8027.5975588,242.297326652
2070,25504.0695312,4795.45630148,8025.4465822,241.879445696
2071,25504.2570312,4794.79086402,8023.000195,241.723302792
2072,25504.4972656,4794.19031037,8021.2845702,241.269612817
2073,25503.601172,4794.28366893,8018.6799806,240.787608404
2074,25503.7230466,4794.70079457,8016.2765624,241.130921068
2075,25503.9757812,4794.778782,8014.0294924,240.348543271
2076,25503.7382812,4794.73871767,8011.7159182,239.874722991
2077,25503.4515624,4795.01444894,8008.8578124,239.709329376
2078,25502.440625,4794.69208087,8006.899121,240.341014362
2079,25501.940625,4794.54301266,8004.770215,240.079884387
2080,25501.715234,4794.68350227,8002.8231444,240.574689917
2081,25501.9527346,4794.71542486,8000.1604492,241.375077741
2082,25501.0050782,4795.11861252,7997.1691406,241.686426462
2083,25501.2433594,4795.95583878,7994.8643552,241.971044512
2084,25500.7546874,4796.15409312,7992.3111328,241.976946976
2085,25500.4652344,4796.2189245,7990.7827148,242.022176074
2086,25499.9855468,4795.59268093,7988.8359376,241.646946384
2087,25499.6121094,4795.98748568,7986.8537108,241.599947836
2088,25499.2894532,4794.93443196,7984.75,241.327719278
2089,25498.5707032,4795.08070016,7982.3576172,240.812799293
2090,25498.1421874,4795.09076441,7980.2913088,241.275989019
2091,25497.7402344,4795.51688608,7977.909961,241.906207599
2092,25497.666797,4795.7346032,7975.3163086,241.678493995
2093,25497.251172,4795.82988025,7972.9652344,241.733751803
2094,25496.6640624,4795.65664947,7970.393164,241.249549886
2095,25496.6019532,4796.18718204,7967.9785158,241.667574099
2096,25496.6804688,4796.01826432,7965.1891602,241.457392163
2097,25495.9144532,4795.79528195,7962.5695314,242.032380265
2098,25495.9261718,4795.74014987,7960.4447264,241.844803791
2099,25496.664453,4795.52363079,7958.1245118,241.130732158
2100,25496.342578,4795.07370435,7956.0140626,240.872133297
2101,25496.3265626,4795.95843692,7953.9890624,240.607346585
2102,25495.5324218,4795.86720139,7951.5503906,240.869168141
2103,25494.9660154,4795.95031678,7948.6925782,240.77099144
2104,25495.3464842,4796.0530749,7946.956836,240.784670077
2105,25495.2082032,4796.04828233,7945.101953,240.622456403
2106,25494.703125,4795.09511803,7942.4631836,240.894087298
2107,25494.8851564,4794.74619678,7939.7598632,240.762608131
2108,25493.675,4794.17292968,7937.4705078,240.967083458
2109,25492.665625,4793.40616196,7934.8966796,240.803598542
2110,25491.8054688,4793.86214835,7931.964453,240.894315542
2111,25491.503125,4794.03947823,7930.067969,240.246637159
2112,25490.7503906,4794.35025593,7927.7266602,239.423942194
2113,25490.6613282,4794.55904395,7924.930664,238.682049675
2114,25490.7691406,4794.41601642,7922.6060548,239.019113423
2115,25490.571094,4794.68397037,7920.4022462,238.975179889
2116,25490.2304688,4794.47266208,7917.2804688,239.171376764
2117,25489.4710938,4794.87965749,7915.3228514,238.732708611
2118,25489.2300784,4794.67012453,7913.0658202,239.15175786
2119,25489.0542966,4795.23637912,7910.0267576,239.036585679
2120,25488.9964842,4794.47289016,7907.2805664,238.850526632
2121,25488.7414062,4795.02906107,7904.5376954,238.731606245
2122,25487.1023438,4795.29758838,7902.1611326,238.236333659
2123,25486.1226562,4794.86320022,7900.1524416,238.313240873
2124,25485.440625,4794.27251384,7897.3484376,238.305119206
2125,25485.8433596,4795.58480094,7895.8685548,238.375544655
2126,25486.153125,4794.89112839,7893.4884766,238.413773955
2127,25486.0265624,4795.17349957,7891.0622072,237.712084819
2128,25485.490625,4795.42361076,7887.7285156,238.585270716
2129,25485.9027342,4795.48424144,7884.477051,238.335846359
2130,25486.1914064,4794.70701177,7882.1150392,238.254138852
2131,25486.1730468,4794.97492493,7880.2289062,238.438068528
2132,25486.1804688,4794.35251633,7878.1900392,238.912140421
2133,25486.0972658,4794.39438395,7875.413379,238.692106909
2134,25485.442578,4794.6963306,7873.5137694,238.538623526
2135,25485.5941406,4794.5804596,7871.7063476,238.536904575
2136,25485.2847656,4794.48282416,7869.4620118,238.661293043
2137,25484.9453122,4794.32395595,7867.7636722,238.290597621
2138,25484.935547,4794.90365424,7865.1200196,238.405177566
2139,25484.3371092,4795.13369795,7862.5293944,238.465902229
2140,25484.1457032,4795.39028813,7860.2323242,238.471973981
2141,25484.2214846,4795.59225373,7857.6956056,238.433236423
2142,25484.0718752,4795.55955079,7856.0432616,238.430979278
2143,25483.2125002,4794.8685723,7852.8589844,237.777226194
2144,25482.9097656,4794.98066619,7850.44834,238.18669121
2145,25482.6015624,4795.2772394,7848.5325194,238.177837289
2146,25482.3832034,4795.01122082,7846.3989258,238.348992912
2147,25482.2718748,4794.37332512,7844.1381836,238.236625842
2148,25481.776172,4794.29243914,7841.2810546,238.28378566
2149,25482.1429688,4794.30233114,7838.9349608,238.463170678
2150,25481.7011722,4793.76543346,7836.515625,238.424059698
2151,25482.3839844,4793.66374395,7834.3514648,238.042330431
2152,25482.4667966,4793.50538987,7832.3899414,237.731568494
2153,25483.0238282,4793.59087951,7830.3023438,238.215485399
2154,25482.2617188,4793.11940314,7828.3513672,238.042432778
2155,25481.8109374,4792.4129232,7825.5376952,237.784801946
2156,25480.0554688,4792.47028003,7823.1343748,237.818010447
2157,25480.5820312,4792.5994961,7820.6365234,237.8890596
2158,25480.1816406,4793.23415503,7817.5469726,238.368324411
2159,25479.7867188,4793.14281729,7815.3101562,238.085511567
2160,25479.7437502,4792.47631263,7813.7860352,238.309984439
2161,25479.0089844,4792.52608788,7811.5083008,238.642346355
2162,25478.0085936,4792.82634146,7809.0623046,238.366031199
2163,25477.6417968,4792.14912448,7806.888965,238.970767386
2164,25478.1910158,4791.57799122,7804.2185548,239.663547459
2165,25479.148828,4791.91352955,7801.6982422,239.681079123
2166,25478.8882812,4792.30107145,7799.5257814,239.830580585
2167,25478.8382812,4792.40173945,7797.2461914,240.006270588
2168,25479.815625,4792.41733082,7795.017871,239.517586394
2169,25479.3964844,4791.62516916,7792.5331054,240.725784103
2170,25478.4675782,4791.38828364,7790.479785,240.698260247
2171,25479.4230468,4790.65047418,7787.7620118,240.012353876
2172,25478.8945312,4791.31223524,7785.6238282,240.046788726
2173,25479.9320312,4791.41672026,7782.9830078,240.417608846
2174,25479.5749998,4790.90918917,7780.8203126,240.286414283
2175,25478.8449216,4791.4197414,7777.8416014,241.009967922
2176,25478.5976562,4791.67703063,7775.1125,241.327673098
2177,25478.6789064,4792.09295089,7772.820996,241.124358825
2178,25479.3015626,4791.97590016,7770.9778322,240.798209185
2179,25478.8339842,4792.00219285,7768.7867188,240.358272519
2180,25478.7660156,4792.86508647,7766.098535,239.685793683
2181,25478.9996094,4793.6819561,7763.749414,239.40579813
2182,25479.8304688,4792.91209941,7760.6234376,240.343907581
2183,25479.2960938,4792.76769817,7758.6301758,239.970132685
2184,25479.2082032,4793.03217008,7756.2689454,239.221321559
2185,25479.0667968,4793.69723254,7754.525293,239.267959986
2186,25478.7371094,4793.71773371,7751.554199,239.034239537
2187,25479.4632812,4794.29098618,7748.7875,239.297367319
2188,25479.590625,4793.1776033,7746.6328126,239.196095868
2189,25479.5457032,4793.3042688,7745.3110348,239.373578525
2190,25479.1640624,4793.57526541,7743.5810548,239.061380507
2191,25479.2378906,4794.70592246,7741.314746,238.747736983
2192,25478.8871096,4794.13964238,7739.5205076,238.414980097
2193,25478.6179688,4794.57680272,7737.0517578,238.461524216
2194,25478.7316406,4794.41152912,7735.0841796,238.95317174
2195,25478.984375,4794.64950524,7732.7565428,239.067386494
2196,25479.411328,4794.95732649,7730.4369142,239.177853232
2197,25479.345703,4795.44104896,7727.9833008,239.014554866
2198,25478.7046876,4795.64707535,7725.0487306,238.910634863
2199,25478.8074218,4795.99394664,7722.847754,238.863407462
2200,25478.6304684,4796.02048878,7720.8645506,238.513292715
2201,25478.5753906,4795.59408907,7718.7504882,238.615504423
2202,25478.3925782,4796.37991243,7716.3258788,239.352814724
2203,25478.1222656,4796.1440483,7714.1658204,239.955655051
2204,25477.4824218,4796.49367374,7711.4253906,239.819472133
2205,25477.8441408,4796.30163856,7709.4555664,240.154881246
2206,25477.4542968,4796.8325918,7706.9138672,240.780736172
2207,25477.223047,4797.83951602,7704.4773438,240.785934392
2208,25477.0894532,4797.63893149,7702.2545898,241.48630077
2209,25477.3300782,4797.33289371,7700.2507814,241.486473348
2210,25476.4707032,4796.95942852,7697.8011718,241.225419683
2211,25476.7195314,4797.59961789,7695.4730468,241.53526648
2212,25477.0027344,4797.59360592,7692.785547,241.142600955
2213,25476.6761718,4797.24908798,7690.3728516,241.302612764
2214,25475.9066404,4796.21044691,7687.9755858,241.900132796
2215,25475.4046874,4796.22543819,7685.2136716,241.533463797
2216,25475.3828124,4796.10407258,7682.966992,241.449808177
2217,25475.4277344,4796.17228613,7681.0031248,240.996866548
2218,25475.1160156,4797.07405576,7678.721875,240.095994559
2219,25475.5109374,4797.62326709,7676.3682618,239.864529791
2220,25474.680078,4797.9818069,7673.6279296,239.827107262
2221,25474.665625,4799.08215588,7671.8279296,239.685148295
2222,25475.3101564,4799.52710199,7669.1750976,238.973992603
2223,25475.1175782,4799.76135224,7667.2161132,238.799097665
2224,25473.6703126,4800.04337351,7664.4271484,238.513908789
2225,25472.9203122,4800.05630788,7662.2030272,238.307143209
2226,25473.1664064,4800.68455888,7659.9812502,238.185520611
2227,25473.473047,4800.46018016,7657.916211,238.018179434
2228,25473.4441408,4801.69451245,7656.1713868,238.286868621
2229,25472.9695314,4801.53584058,7653.4847656,238.139315469
2230,25473.6996094,4801.67977348,7651.6176756,238.475381067
2231,25473.0382812,4802.03144096,7649.7219726,238.682475273
2232,25472.764453,4802.32702703,7647.348242,238.721703531
2233,25471.8253906,4801.70408168,7645.5689454,238.58744253
2234,25471.9554688,4801.70483494,7643.9886718,238.333180796
2235,25471.9890624,4801.42210089,7640.8268552,237.84449411
2236,25471.898828,4801.47499861,7638.7516602,238.166614195
2237,25471.9078124,4801.44608583,7636.4995116,237.204291599
2238,25471.5121096,4801.67688719,7634.154883,236.749282034
2239,25470.9625,4801.54920193,7632.7628906,236.680802048
2240,25471.4496094,4801.33781735,7630.1429686,236.187856306
2241,25470.572656,4801.48176983,7626.9577148,236.658336911
2242,25469.8859372,4801.53792451,7624.3059568,236.703685321
2243,25470.341406,4801.12780791,7622.0344726,236.906400606
2244,25470.7375,4802.04433826,7620.1483398,236.951862251
2245,25470.571875,4803.13937078,7617.680371,236.565754747
2246,25469.9273438,4803.71567848,7615.8550782,236.345354234
2247,25469.4933596,4804.48683905,7613.4298828,236.377310642
2248,25469.3652346,4804.92666848,7611.0674806,236.341426226
2249,25468.973828,4805.05638919,7609.384375,236.265741898
2250,25468.440625,4805.32263144,7607.0652342,236.495251932
2251,25468.826953,4806.38845001,7605.3836914,236.84644929
2252,25468.9445314,4807.18113965,7602.5740234,237.350096785
2253,25468.6648438,4807.37881287,7599.9041014,237.490215476
2254,25468.9617186,4807.46797288,7598.160254,237.981226403
2255,25469.525781,4808.08827597,7596.4219726,238.284554227
2256,25469.8949218,4809.10643877,7593.82832,238.54634395
2257,25469.6957034,4809.10337374,7591.6044922,238.507189491
2258,25468.3249998,4809.32605995,7590.0612304,238.501204925
2259,25467.9199218,4808.82613159,7588.1249024,238.623602427
2260,25467.7812498,4808.40587904,7585.8220704,238.655866003
2261,25467.6292968,4808.32583796,7583.340625,238.780566628
2262,25466.3894532,4808.51321759,7580.4487304,238.544648623
2263,25465.583984,4808.75025501,7578.2917968,238.488070099
2264,25464.939453,4807.97324516,7576.7674804,238.761314767
2265,25464.8597654,4808.03199065,7574.494922,238.55527828
2266,25464.3496094,4808.04449761,7572.2887696,238.472435575
2267,25464.3812502,4807.67296872,7570.2402342,239.404618545
2268,25464.2597656,4808.36732951,7567.4434568,239.629589465
2269,25463.7179688,4807.77425763,7565.6560546,239.712375128
2270,25463.6222654,4807.97451052,7563.2904298,239.71182691
2271,25463.7714844,4808.45727517,7561.2327148,239.151202742
2272,25463.9703126,4809.38170921,7559.3149414,239.552994237
2273,25463.7226562,4809.35681167,7557.0671876,239.952008436
2274,25463.455078,4809.32835427,7554.7398438,239.962849502
2275,25463.071875,4809.13330834,7552.987793,239.730633431
2276,25462.3539062,4809.32345851,7550.58584,239.477015768
2277,25462.5976562,4809.45483345,7548.3682616,239.959613223
2278,25462.6,4809.34271716,7546.8585938,239.917605469
2279,25462.7500002,4808.63030668,7544.1963868,240.412928889
2280,25462.6464844,4808.50326697,7541.9754884,240.535970627
2281,25463.0421874,4808.73803466,7539.7262698,240.380074296
2282,25462.9527344,4809.66613238,7537.7993162,240.649407477
2283,25462.9421874,4809.65278124,7535.26875,240.268342076
2284,25462.9585936,4809.81515612,7532.8882812,240.527262073
2285,25463.2695314,4810.48914009,7530.3811522,240.86029457
2286,25462.9085938,4810.15974153,7528.6916016,240.511714709
2287,25462.6847656,4810.46831061,7526.2883788,241.039613005
2288,25462.6308594,4810.6637008,7524.4479492,240.922217934
