,test-rmse-mean,test-rmse-std,train-rmse-mean,train-rmse-std
1449,25327.7570312,4894.16813292,6418.2036134,286.425534647
1450,25326.8714842,4893.97466573,6414.4964846,285.807173792
1451,25326.6355468,4894.66019201,6409.8525392,285.489385578
1452,25326.8906252,4894.73685265,6406.812793,285.013488666
1453,25326.636328,4892.89613608,6402.5911134,285.62270507
1454,25325.7457032,4893.26528421,6399.8797852,285.225870053
1455,25326.5179688,4893.52224515,6396.3684572,285.037439733
1456,25325.811328,4894.4956404,6391.7936524,284.773797568
1457,25324.9605468,4893.98619212,6387.3583008,284.529790818
1458,25324.8058594,4893.75742422,6383.8170898,284.174834103
1459,25325.3410156,4894.11646335,6380.2557618,283.999599781
1460,25324.9183592,4893.93623227,6376.6310548,283.207507462
1461,25323.7304688,4893.45178383,6373.1615236,283.257184772
1462,25322.789453,4894.18446255,6369.5253904,283.459727562
1463,25321.7515624,4894.85018638,6364.4299804,282.950071957
1464,25321.9359378,4894.86087549,6360.5056642,281.359114774
1465,25321.507422,4895.74111132,6358.042871,280.690280097
1466,25320.8621096,4895.73692528,6353.8334962,279.799505069
1467,25321.9277344,4895.55418306,6350.1899414,279.354878095
1468,25322.9949218,4894.54903197,6345.1631836,278.392357244
1469,25323.2300782,4894.56734267,6341.840918,277.84585422
1470,25323.3601562,4895.61842662,6339.0212888,277.855614501
1471,25322.2687502,4895.62516638,6334.1579102,277.588613868
1472,25321.8050784,4895.32855541,6330.6220706,278.619987651
1473,25321.8265624,4894.43128232,6327.6501952,277.509887823
1474,25321.9808592,4894.03332598,6325.2293946,277.592779084
1475,25321.5988282,4894.3232025,6320.6675782,278.442320125
1476,25320.1734376,4892.98322754,6316.883008,277.973640726
1477,25320.696875,4892.26873817,6313.4224608,278.276458157
1478,25320.251953,4891.00237189,6309.769922,279.217512844
1479,25319.6203124,4890.73270917,6305.9526364,279.655499969
1480,25318.0191406,4890.89690912,6301.8963868,279.141721004
1481,25318.4816406,4891.10653932,6299.2009766,278.879702094
1482,25318.4101562,4891.58067775,6296.5022462,278.41479195
1483,25318.5765626,4891.30296752,6292.6414064,278.161096272
1484,25318.7910156,4890.38639597,6288.9231446,278.95655582
1485,25317.9757812,4889.18734723,6285.0235354,278.300906166
1486,25318.4289062,4889.64787605,6280.4002928,278.975964469
1487,25318.6984376,4890.1241691,6276.0658202,279.076153548
1488,25318.2015628,4889.69927669,6272.7698242,280.110491637
1489,25318.5496094,4889.5868286,6267.701953,280.530743256
1490,25318.7917968,4890.29457137,6262.7860352,279.562957789
1491,25317.7566406,4889.91743429,6259.2833984,279.16248814
1492,25317.1824218,4889.95697049,6255.9342772,279.599721765
1493,25317.7324218,4889.99990617,6251.6541016,280.084394545
1494,25317.7503904,4889.84032529,6248.3274414,280.831654364
1495,25316.7714844,4888.70831776,6243.6509768,280.630148586
1496,25315.0910158,4888.64384985,6240.6533202,279.592395678
1497,25313.9347656,4889.33669076,6237.0205078,279.699604894
1498,25313.065625,4889.72519308,6232.4074218,280.110880928
1499,25312.766406,4889.30326332,6228.7875978,280.737040015
1500,25312.9304688,4890.29416005,6224.5973632,280.162021435
1501,25311.8902344,4890.19794414,6220.9081056,279.445967318
1502,25311.8375,4889.80706883,6218.0569336,280.22785441
1503,25311.8105472,4889.52518247,6214.533789,280.960051838
1504,25311.1660156,4889.5054346,6209.4832032,280.775834538
1505,25311.4093748,4889.39201088,6205.986426,281.397854859
1506,25311.1585936,4888.63200061,6203.6704102,280.668147826
1507,25310.541797,4889.0028651,6199.6719726,280.556367919
1508,25309.082422,4887.97093436,6196.658496,281.688986347
1509,25308.2652344,4887.73549504,6193.8377928,281.412696315
1510,25307.85,4887.20272654,6190.5575196,280.995184059
1511,25307.6847658,4887.2972331,6187.1523438,280.583491985
1512,25307.5226562,4886.76814058,6183.1953122,280.142515832
1513,25306.9503906,4885.6669391,6180.8342772,279.589951484
1514,25306.042578,4885.4150173,6177.430469,279.640985197
1515,25305.5964844,4885.77080862,6174.769336,278.979973182
1516,25305.1820312,4884.15408454,6171.8403322,279.872986101
1517,25305.6933596,4884.22947461,6168.7525392,280.179251883
1518,25305.51875,4884.53892463,6165.900293,279.77144183
1519,25305.4027344,4884.51114035,6162.241699,279.958258537
1520,25306.194922,4885.54127852,6159.330957,280.247945456
1521,25305.5515624,4885.80045642,6155.4214842,281.049810303
1522,25304.9664064,4885.63612235,6152.8496094,280.223011908
1523,25305.055469,4885.22214434,6148.2480468,280.416772175
1524,25304.3359376,4886.11723534,6144.9731442,279.6038521
1525,25303.7343754,4886.24714291,6141.5305666,279.678463546
1526,25304.0054686,4886.38004014,6137.8418944,278.56555484
1527,25304.3773438,4886.90131406,6133.8333986,278.315955236
1528,25303.8132812,4887.0552747,6130.4959962,277.945527801
1529,25304.604297,4886.7984062,6126.241504,278.64433236
1530,25304.303125,4886.49698252,6122.4615236,278.790109968
1531,25302.9675782,4886.25779663,6119.6104492,280.115116058
1532,25302.6183592,4886.26123542,6116.0109372,280.623436349
1533,25301.75625,4886.07221316,6111.034961,279.915974966
1534,25301.5695312,4885.71130506,6105.6677734,279.261868152
1535,25301.5128906,4885.20719033,6100.9433596,278.833561886
1536,25302.475,4885.99188854,6096.8149416,278.878837408
1537,25301.517578,4885.43995362,6092.7372072,277.335565486
1538,25301.2714842,4885.27286851,6089.4214842,278.335537324
1539,25300.8953126,4884.9788304,6085.604004,278.553200603
1540,25301.6519532,4884.42444916,6081.6283204,279.908326155
1541,25301.855078,4884.02055175,6078.0136716,279.386680233
1542,25301.6414064,4883.86447926,6073.9626954,279.33148958
1543,25302.1472656,4883.03045034,6069.6875976,279.406433871
1544,25301.8703124,4882.68527089,6065.971875,279.237102589
1545,25301.2746092,4883.12051383,6061.73125,278.173282512
1546,25301.5023438,4882.82960067,6058.2646484,278.501951087
1547,25302.4429686,4883.36130895,6055.6071286,278.143995397
1548,25301.891406,4881.64744411,6051.334668,278.558047906
1549,25301.0191404,4882.83544767,6047.75,279.012163714
1550,25301.7925782,4881.87795184,6043.224512,279.304442483
1551,25302.2515624,4881.67048382,6040.2106446,279.533743477
1552,25301.7441408,4881.18141112,6036.9030274,279.566723516
1553,25302.5246094,4881.86784951,6033.493652,278.868196085
1554,25302.4980468,4881.84952262,6028.986719,280.105640373
1555,25301.6382814,4881.07372349,6024.349707,280.204871416
1556,25301.434375,4879.85505245,6020.0588868,280.270063433
1557,25300.6226562,4878.26765888,6016.2563476,281.246996053
1558,25300.5425782,4878.6522854,6013.2135742,280.527186971
1559,25300.2863284,4879.22412532,6008.4983398,280.280677749
1560,25299.4851564,4879.34802014,6005.3566404,280.701866047
1561,25299.8749998,4878.54813705,6001.9308594,279.352036862
1562,25298.8644532,4878.49995506,5998.1377928,279.737947216
1563,25298.6351562,4878.80785343,5994.2585936,280.602485592
1564,25298.9214844,4879.81594252,5990.6625002,280.954214065
1565,25299.5714842,4880.01130526,5986.7840818,281.154204468
1566,25299.3121094,4879.52429008,5983.7896486,282.016734648
1567,25298.6023434,4879.51624941,5980.4596682,281.887095487
1568,25298.6972656,4879.37447114,5977.1951172,280.852521286
1569,25298.080078,4878.68240744,5974.3887696,279.3866055
1570,25296.528125,4877.82483203,5971.2142576,280.575974204
1571,25296.5714842,4877.9869348,5966.3646488,278.675324393
1572,25295.1156252,4877.45545304,5962.3612304,278.576983636
1573,25294.5101562,4877.36851654,5959.740625,277.599404241
1574,25294.3417966,4877.23008872,5956.4666992,276.737842544
1575,25294.4929688,4877.60261031,5952.6107422,276.690127233
1576,25295.073828,4876.88065381,5948.5583008,276.933706436
1577,25295.1898438,4876.66163721,5944.6223632,276.791640478
1578,25295.066797,4878.0159925,5941.646582,277.086463104
1579,25294.233203,4878.0012862,5939.0521484,277.236687375
1580,25296.161328,4877.26879359,5934.8040038,276.727153447
1581,25295.2875002,4876.19717977,5931.8158204,276.801185548
1582,25294.8085938,4875.80820025,5927.9202148,276.289378982
1583,25294.65625,4875.50932508,5923.9306642,277.176263092
1584,25294.1628906,4874.81915909,5920.9185546,276.768086111
1585,25293.029297,4875.19796486,5916.5484376,277.585257577
1586,25292.6464844,4875.47415125,5912.9960936,277.197266907
1587,25293.0398438,4876.06102168,5909.447754,277.182572907
1588,25292.495703,4875.85723352,5906.7152344,276.622592441
1589,25291.4535154,4876.33736521,5902.189551,276.922984165
1590,25291.2664062,4875.7027927,5898.119629,276.244720282
1591,25291.8414062,4875.82120547,5894.543457,275.857954074
1592,25292.0597654,4875.75495388,5890.0639648,274.941453355
1593,25292.5757814,4875.63527483,5886.2368166,274.696840264
1594,25291.9902344,4876.79726815,5883.8149414,274.542687952
1595,25292.4367188,4876.30859474,5880.2681642,273.728076309
1596,25291.6539064,4875.63930546,5875.2590818,273.888448581
1597,25292.1941406,4876.14047228,5870.755664,272.694785736
1598,25291.6636718,4876.40939093,5867.10625,271.881787807
1599,25290.6097656,4876.2838601,5863.9916994,272.097039945
1600,25289.926172,4875.31829315,5860.6945314,272.864419283
1601,25289.5941404,4874.71334865,5857.7054688,274.045409645
1602,25288.8695314,4874.74835931,5853.7573242,274.545220614
1603,25289.3640624,4876.11108541,5850.3188476,274.87926243
1604,25288.8039064,4876.31562729,5847.1724612,274.778460571
1605,25287.833203,4876.20043374,5843.825,274.930240235
1606,25287.1710938,4875.69755276,5840.3262694,276.053040348
1607,25287.35,4875.20445211,5836.8255862,277.151936151
1608,25286.9703128,4875.33961023,5833.325879,276.773696594
1609,25286.7140624,4875.68516361,5830.6613282,276.297842673
1610,25287.0183594,4875.42502388,5827.3217774,276.368088303
1611,25285.6695312,4874.74234283,5823.6815432,276.120231531
1612,25286.0847654,4874.71465015,5820.1320312,276.765316852
1613,25285.4765626,4874.65019003,5815.9442384,277.098184888
1614,25284.5906252,4874.30524013,5812.6700196,277.274376361
1615,25285.1175778,4875.14217527,5809.3174804,276.845769293
1616,25284.764453,4874.9880878,5805.9789062,276.787906714
1617,25285.0402344,4874.58253716,5801.8228514,276.240580628
1618,25285.832422,4874.35714039,5798.5661134,276.084712833
1619,25285.2625002,4874.03158971,5793.7949218,276.211407336
1620,25285.5878906,4874.62258945,5789.7505858,276.271197126
1621,25284.4839846,4875.43147509,5786.5152344,276.136710496
1622,25283.448828,4874.66062319,5782.632422,275.331674967
1623,25282.8695314,4874.65525923,5779.6885742,274.626482637
1624,25282.0308594,4875.31526233,5777.0471682,274.553487654
1625,25282.0093752,4875.1792917,5774.6163086,274.126727363
1626,25282.1031252,4875.61433566,5771.2956054,274.120186023
1627,25282.4949218,4875.45391579,5768.2579104,275.146462493
1628,25281.65625,4874.51568743,5764.5435546,275.936278189
1629,25281.8257814,4874.76674322,5761.7727538,276.400435722
1630,25281.6746094,4874.56466822,5759.144629,276.593848527
1631,25281.483203,4873.78836409,5756.3603514,277.133624172
1632,25281.6281248,4873.63007057,5752.6696292,277.745956896
1633,25280.3332032,4873.80968538,5749.0399414,279.370529282
1634,25279.7374998,4874.75656099,5745.2557616,278.778830103
1635,25279.2089842,4874.67276838,5742.1351562,278.216754676
1636,25279.1,4874.87198831,5739.3467772,278.952001927
1637,25280.1015626,4876.49708585,5734.3786132,279.149145027
1638,25279.63125,4876.97727968,5731.1045898,279.253700892
1639,25279.8832034,4876.97500553,5728.8836916,278.821692114
1640,25279.8464842,4876.29448478,5725.959961,277.928937149
1641,25279.1328126,4876.99432485,5722.7516602,277.607355176
1642,25279.1621094,4876.53144211,5719.056543,276.284569579
1643,25279.2023438,4876.52828633,5715.5561522,277.488178337
1644,25279.4523436,4876.84454419,5712.7741212,276.869414263
1645,25278.7410158,4877.07005715,5709.7041992,277.369769753
1646,25279.1796874,4876.38506553,5705.9041016,277.185949105
1647,25278.0812498,4876.89759113,5701.6631836,277.572722008
1648,25278.1437502,4876.95598512,5698.3149414,277.73278518
1649,25277.0269528,4876.72867848,5695.8480468,276.965444803
1650,25276.4867186,4876.73042524,5692.4310546,275.822562261
1651,25277.8128906,4877.25749268,5689.5706054,275.626452959
1652,25276.5972656,4876.14004762,5686.3029296,276.935013624
1653,25276.3074218,4876.31921522,5683.0452148,276.703570999
1654,25275.6007812,4876.73127441,5679.3411132,275.840310615
1655,25275.4960936,4876.60560968,5676.4717774,274.646742466
1656,25275.4625,4875.70972419,5672.8638672,274.286262309
1657,25275.3402344,4875.96880283,5669.8118164,273.551864788
1658,25275.2992188,4875.82194795,5666.6179688,272.798052031
1659,25274.7183594,4875.93900716,5662.9596682,273.588955117
1660,25274.5085936,4875.77546945,5660.4836914,273.019762368
1661,25274.5445314,4875.34138582,5656.8059574,273.677278693
1662,25273.3324218,4875.4915513,5653.4882814,272.952890344
1663,25273.05,4874.70928552,5649.6261722,271.727329776
1664,25272.2757812,4874.40330946,5647.7674804,271.552523927
1665,25272.36875,4875.36417898,5644.1585936,271.718028755
1666,25271.4437498,4876.15776514,5641.2523438,271.408815886
1667,25271.1851562,4876.27054127,5637.819922,270.430294395
1668,25269.994922,4875.77955221,5633.1813478,268.860821268
1669,25269.3222656,4876.46498828,5629.277539,268.594680608
1670,25269.292578,4876.71503917,5625.8135742,268.403464634
1671,25268.6914062,4877.92899687,5622.2433592,267.188077052
1672,25267.8917968,4876.6916921,5618.8493164,266.989703185
1673,25268.0050782,4876.55365575,5616.2368164,267.881624927
1674,25267.8601564,4876.9894812,5612.2739258,267.693913813
1675,25268.0410154,4877.21637158,5608.7954102,267.552796986
1676,25267.5320314,4877.03037278,5605.41875,268.483093082
1677,25266.813281,4876.91325523,5601.5361328,267.92541325
1678,25266.8691408,4876.57025044,5598.4126954,268.692833043
1679,25267.1402344,4876.28071534,5595.3955078,268.079587795
1680,25266.7574218,4876.26888225,5592.9233398,267.757472669
1681,25265.5640624,4876.7071723,5589.6679686,268.260671525
1682,25265.946875,4875.89793541,5586.2089844,268.839944608
1683,25265.8386718,4875.34821631,5582.2191406,269.276672765
1684,25266.1308594,4875.17666885,5578.929297,268.728233126
1685,25265.1503904,4874.29294757,5575.26084,268.358510597
1686,25264.7523436,4874.10249773,5572.8291014,268.305172089
1687,25264.2171876,4874.05674103,5570.801465,268.682830589
1688,25264.6925782,4874.25340413,5568.215625,268.379972104
1689,25265.5949216,4875.3843629,5565.783789,268.355865486
1690,25265.282422,4874.50162723,5561.630371,268.584685806
1691,25264.941406,4874.46913988,5557.9156248,268.386147647
1692,25264.7671874,4873.06363614,5553.6517578,268.624078941
1693,25264.039453,4873.04389287,5549.8226562,268.243484735
1694,25264.30625,4872.34316061,5546.5539062,269.130566477
1695,25264.5441406,4872.43437253,5542.9435548,268.583650318
1696,25263.9519532,4871.78132784,5540.8930666,269.249961827
1697,25264.7183592,4870.84330553,5536.9856448,269.553456422
1698,25264.7394534,4870.86071765,5533.7019532,269.500291323
1699,25264.6898434,4870.86245355,5530.8797854,269.422200371
1700,25264.7472658,4870.2206812,5528.008789,269.216070284
1701,25264.6292968,4870.99808838,5525.0020508,268.954373927
1702,25264.2089846,4871.06323619,5520.5725588,268.891504035
1703,25263.560547,4872.12783386,5517.3532224,269.044913244
1704,25262.3761718,4871.47963991,5514.052051,268.248695472
1705,25262.3046874,4871.1944,5510.267285,268.139486357
1706,25261.7777342,4870.88307488,5506.2878908,268.079650324
1707,25262.1304686,4870.98693971,5503.2013672,267.977640775
1708,25261.4257814,4870.98778191,5498.8490236,268.108574877
1709,25260.4535156,4871.36657148,5495.7751954,268.015633162
1710,25260.5492188,4871.32830071,5491.7533204,268.471233747
1711,25260.0601564,4870.12299505,5487.764453,267.967181993
1712,25259.8050782,4869.62440139,5484.447754,267.126731857
1713,25259.201172,4869.46975377,5480.615039,268.020657979
1714,25259.4957032,4868.94412585,5477.8368166,267.882533035
1715,25258.7695312,4868.75098823,5474.2536132,267.360165049
1716,25258.770703,4869.15947556,5471.916504,267.712731498
1717,25259.188672,4869.30003086,5467.676758,267.465728236
1718,25259.3691408,4869.21478486,5463.8259764,267.052572806
1719,25258.96875,4869.39878638,5461.4580078,266.93791962
1720,25258.6121094,4869.69605131,5457.545508,266.129468691
1721,25257.5585938,4869.69119835,5454.0125976,266.075740828
1722,25256.6101564,4869.39048233,5450.7913086,264.986328103
1723,25256.4027344,4869.05085454,5447.0784182,265.275359019
1724,25254.5695314,4868.51818009,5442.880957,264.006858965
1725,25254.3570314,4868.21325655,5439.5857422,263.627171226
1726,25252.3476564,4867.39894346,5435.2946288,263.462451127
1727,25252.1714844,4867.01267492,5431.3289064,262.836501419
1728,25252.6992186,4867.25722949,5428.4169924,262.388321324
1729,25251.6882814,4867.02439112,5424.9356446,262.770047757
1730,25251.5652344,4866.6441431,5421.1226562,262.742169397
1731,25251.9792966,4866.41425412,5417.9255862,262.141282866
1732,25251.9679686,4866.19640812,5414.5616212,261.525904741
1733,25251.6816406,4865.91676418,5410.2723634,261.063315696
1734,25251.7296874,4866.08019959,5406.161621,260.523977129
1735,25251.6183596,4866.24978275,5402.9823244,260.067324605
1736,25251.1609374,4865.63042522,5399.1774414,260.185783378
1737,25251.5468748,4865.86169322,5395.1,260.345815614
1738,25250.9679686,4867.21692297,5392.4447266,260.643032096
1739,25251.0328124,4867.03036944,5388.2763672,259.946252974
1740,25250.5296876,4866.83682956,5385.406836,259.545431711
1741,25250.689453,4867.1037304,5383.1530274,259.934037204
1742,25249.3800784,4866.42275915,5378.7484374,260.181887134
1743,25249.8933592,4866.03120355,5374.6970704,260.53365791
1744,25249.1742186,4866.02625833,5369.7179688,261.197469502
1745,25248.1460936,4866.27626965,5366.5454102,261.117317354
1746,25247.263281,4865.12416978,5363.0463868,260.382634643
1747,25246.6265626,4865.59203563,5359.9049806,260.722402096
1748,25246.5082032,4865.81434358,5356.1782224,261.011709826
1749,25247.4117188,4865.81550478,5352.1321288,260.229938854
1750,25248.2347658,4865.40132462,5348.2526366,259.740067564
1751,25247.8984374,4864.86109863,5345.3311524,259.28296733
1752,25247.9843748,4865.04384265,5342.8126956,258.96515169
1753,25247.429297,4864.76380822,5339.914453,258.353453439
1754,25247.2320312,4865.3398638,5337.0980468,257.884311424
1755,25247.1585936,4866.12082008,5333.846094,258.440911512
1756,25246.9851564,4865.64096635,5330.4208006,259.261522645
1757,25247.259375,4865.75583472,5327.211328,258.691112084
1758,25246.4511718,4865.00849388,5324.076953,258.530550856
1759,25246.4847658,4864.8775943,5321.4140624,258.068535618
1760,25246.6167972,4864.99942019,5318.4947268,257.922461599
1761,25246.3136718,4864.47588765,5313.874707,258.476656024
1762,25246.296875,4864.14154051,5310.1943358,258.797813007
1763,25245.4992186,4864.4115396,5305.9911134,258.35087058
1764,25245.7089842,4864.43097582,5303.0325194,258.169786696
1765,25247.4449218,4863.81545076,5300.5995116,258.608058868
1766,25247.5062502,4863.64648591,5296.956836,258.370802175
1767,25247.1437498,4863.249596,5293.4152346,259.425223265
1768,25247.0566406,4863.30026919,5290.2052736,259.350088585
1769,25246.6617186,4863.38329667,5287.3643556,259.405949276
1770,25247.5894532,4864.02724293,5283.7542968,258.951069218
1771,25246.2558596,4863.82914184,5280.4063478,259.615189114
1772,25246.7843752,4863.37574359,5278.0165038,259.589016791
1773,25246.1265626,4863.35487913,5275.4284182,259.276859017
1774,25244.911328,4863.28263721,5271.5543946,259.34104156
1775,25244.5925782,4863.47688007,5269.319824,258.559976168
1776,25244.392578,4863.46111419,5266.0844724,258.807887264
1777,25244.4839846,4863.51369061,5263.8570312,258.322116281
1778,25245.165625,4864.06521089,5259.7939454,258.218861415
1779,25244.76875,4863.85144023,5256.8019532,257.055811307
1780,25244.5441406,4864.13634595,5253.7637694,258.13461239
1781,25244.3851562,4864.37212934,5251.3379882,257.446681026
1782,25244.9953124,4863.84951919,5247.8344728,256.575962044
1783,25244.9433592,4863.94698338,5245.0471678,257.349045567
1784,25244.2605468,4865.09438942,5241.6754882,257.029819292
1785,25244.386328,4865.08446713,5238.4726564,256.850316087
1786,25244.2554688,4864.89226353,5234.9692382,256.556643716
1787,25243.8972656,4865.58648464,5231.805957,257.269393298
1788,25244.9816406,4865.35396837,5228.140625,256.938664888
1789,25245.0796874,4865.52498508,5224.3135744,256.393187272
1790,25244.9480468,4865.70905958,5220.9489256,256.720669421
1791,25245.166797,4865.13265635,5217.8051758,255.943040325
1792,25244.3027344,4865.26443323,5214.1517578,255.751928044
1793,25244.4011718,4865.23818627,5210.5686522,255.119875141
1794,25244.479297,4864.93906338,5207.670117,255.425841023
1795,25244.517578,4864.55163709,5204.1449216,255.941186929
1796,25245.1625,4863.73123551,5200.7141602,255.821401308
1797,25245.2628906,4863.23046782,5197.811719,255.301976441
1798,25245.1617188,4863.35485039,5194.3761718,255.551421845
1799,25244.5769532,4864.0146354,5192.0913088,255.58434673
1800,25244.0980468,4863.56605546,5187.9898438,254.405779023
1801,25243.2324218,4861.74071031,5184.0125,253.409926049
1802,25242.7144534,4862.00584005,5180.8489258,253.874515498
1803,25242.8738282,4862.41754374,5178.7618164,254.009011591
1804,25242.8414064,4862.51702105,5175.924414,253.749969904
1805,25242.9613282,4862.77557162,5173.102832,252.379223701
1806,25243.021875,4863.65865202,5170.5914062,252.405155145
1807,25243.5476564,4863.58400995,5168.138965,252.163729518
1808,25243.3027342,4864.03334449,5165.8138672,252.370974456
1809,25242.7496092,4863.17688911,5162.9109376,252.275904194
1810,25242.54375,4864.07191148,5159.4234376,251.195062311
1811,25242.0746094,4863.95009984,5157.234375,250.533561724
1812,25241.3441406,4864.23116911,5154.177246,250.82763234
1813,25241.6292968,4863.58016527,5150.6783204,250.262763168
1814,25240.1804686,4862.80340093,5147.1938478,250.257298597
1815,25239.9191404,4862.35355211,5143.9791014,250.25619564
1816,25240.0449218,4861.50585763,5140.4179688,249.415673455
1817,25240.377344,4861.05010668,5137.9090822,249.379348036
1818,25240.0085938,4859.81567095,5134.7104494,248.644360684
1819,25238.9945312,4859.83096569,5130.8192384,248.135519076
1820,25238.8566406,4859.42806224,5128.774121,247.872192181
1821,25238.2960938,4859.27046744,5125.2145508,248.491115085
1822,25238.0984374,4858.92101438,5121.9606444,247.478499727
1823,25238.5238284,4858.93708188,5119.3016602,247.024660436
1824,25238.4890624,4858.73070253,5116.566504,247.053130637
1825,25238.001953,4858.69150981,5113.3395508,247.280517025
1826,25237.7457032,4859.15437345,5110.4212892,247.022036785
1827,25237.5023438,4858.7723113,5107.2444336,246.775569937
1828,25237.0507812,4858.65251687,5103.7178712,246.915932044
1829,25236.4527344,4858.38170808,5100.2469726,246.679014441
1830,25235.5242186,4857.87516234,5097.456543,246.967154799
1831,25235.4160156,4857.93219897,5094.6129884,246.45708933
1832,25236.7941408,4858.60844859,5091.6604492,246.064814248
1833,25235.998047,4858.79260721,5089.5608398,246.090931887
1834,25235.907422,4858.77508591,5086.7548828,246.306610686
1835,25236.332031,4858.41231255,5083.8466796,245.868591701
1836,25236.5355468,4858.48568073,5080.951172,246.321841214
1837,25236.683203,4858.60634792,5078.16084,245.960632084
1838,25237.5265624,4858.51888024,5074.7696288,246.099154663
1839,25237.1515628,4858.34488913,5071.4158202,246.157653901
1840,25235.6976562,4857.60163268,5068.2069334,245.094854326
1841,25235.4671874,4857.4493916,5066.4220704,244.825606924
1842,25235.9246094,4857.46494918,5062.9631836,244.43920639
1843,25236.438672,4857.90450115,5060.3477538,244.434088984
1844,25235.420703,4859.08233285,5056.7864258,244.289141403
1845,25236.0039062,4858.27209064,5053.5875,243.533111676
1846,25236.036328,4857.86564079,5050.411621,243.616113766
1847,25236.0585936,4859.11661608,5047.0791994,243.780216896
1848,25235.5117188,4858.67360341,5043.5889648,243.858873893
1849,25235.6964844,4858.39867928,5040.4570314,243.259862569
1850,25235.6546876,4858.2958646,5037.4054686,243.81878916
1851,25234.5835936,4858.80907555,5034.7432618,244.553416479
1852,25234.8988278,4858.33669847,5032.1638672,244.519678812
1853,25234.4511718,4858.07722316,5029.1984374,244.465488677
1854,25233.805078,4858.30292704,5026.1361328,244.2529092
1855,25233.8382812,4857.79519143,5023.6417968,244.573573568
1856,25234.084375,4857.73714518,5019.9933592,244.594648858
1857,25233.4246096,4857.88168433,5017.246875,243.893177976
1858,25232.5046874,4858.18504831,5013.281543,242.842921939
1859,25232.0074218,4857.83348987,5010.5666016,242.325341603
1860,25232.2105472,4858.52847222,5007.3810546,242.395354537
1861,25232.1898438,4858.66570033,5004.7660158,242.93808038
1862,25231.3605466,4858.5028581,5001.248535,242.555453418
1863,25231.1160156,4858.11218704,4998.437988,242.920578559
1864,25230.555078,4858.26523017,4996.0981444,242.416682401
1865,25230.6027342,4858.02400778,4992.8562502,242.553977618
1866,25230.2382812,4856.95329727,4989.9972656,242.417785903
1867,25229.975,4855.9410109,4985.9758792,241.008369005
1868,25229.694922,4855.14344161,4983.72041,242.157905977
1869,25229.1714844,4854.9862291,4980.296289,241.879757685
1870,25228.925,4855.01219775,4976.9670898,240.752149625
1871,25228.2222656,4854.84762606,4973.9109378,241.16859947
1872,25228.6964842,4854.84222646,4970.5372072,241.243239022
1873,25227.967578,4854.27512133,4967.4936524,241.028480866
1874,25227.7281252,4855.01627366,4965.1978516,241.133187896
1875,25227.173047,4854.78186055,4961.9887696,241.769034127
1876,25226.834375,4854.43076027,4958.861914,241.219107533
1877,25226.4085936,4854.01541352,4956.379883,241.660484638
1878,25225.8164062,4854.02804822,4951.904785,240.663993818
1879,25225.3925782,4853.81308375,4948.7981446,240.480018197
1880,25224.934375,4853.89704925,4945.8983398,239.518407507
1881,25224.7839842,4853.77553533,4943.453711,238.796112905
1882,25225.6613278,4853.74864875,4940.8100586,238.66133459
1883,25226.3417968,4853.9081335,4938.0220704,237.273705868
1884,25226.5335938,4854.050568,4934.9708008,237.363868257
1885,25226.5453124,4853.70790812,4932.4022462,237.567412176
1886,25226.315625,4853.40446115,4929.8329102,237.680326118
1887,25226.6261718,4853.90178999,4926.7139646,238.854981529
1888,25225.5734376,4852.9009659,4922.937207,238.396282187
1889,25225.6710936,4852.9144312,4919.0923826,237.79478159
1890,25225.3476564,4853.31846627,4916.366211,238.601942835
1891,25225.4570312,4853.13055982,4914.4254884,238.597924539
1892,25225.7113282,4852.89862584,4911.5632814,238.079062733
1893,25225.7511718,4853.56172507,4909.2254882,237.516944502
1894,25224.9238282,4853.70903578,4906.9867186,236.951153638
1895,25224.9484372,4853.40138314,4904.0566408,236.527813331
1896,25224.7511718,4853.81493546,4901.1418946,236.980355075
1897,25224.2675782,4853.62493315,4897.9631838,235.556469615
1898,25223.8246094,4854.15561116,4895.5368166,235.184255747
1899,25223.2433592,4854.52908043,4892.4177734,234.23915874
1900,25223.648828,4854.56647404,4889.0159178,233.715448632
1901,25224.2363282,4853.89916219,4885.6664064,233.044605066
1902,25223.8378908,4853.23996758,4882.4788086,233.107221926
1903,25223.953125,4853.88507756,4879.6816406,232.755520145
1904,25224.1167968,4853.85510266,4877.1751952,232.813666884
1905,25223.9878906,4853.72835742,4874.4885742,234.120341866
1906,25223.934375,4854.63226903,4871.7621092,233.754507467
1907,25223.4273438,4855.03864997,4868.2003906,234.236035365
1908,25223.7660156,4854.93876476,4865.27666,233.179200481
1909,25224.3210938,4854.93758048,4862.0117186,233.786336624
1910,25223.6773438,4854.83838671,4858.7155276,233.442465604
1911,25224.1585938,4854.70677252,4855.1679688,232.786567219
1912,25223.9003908,4853.70818077,4853.4796874,232.662886628
1913,25223.6773438,4853.61179351,4849.7682618,232.993710446
1914,25224.2433594,4853.02160503,4847.0638672,232.977332844
1915,25224.1921874,4852.63725519,4842.8920898,233.135235316
1916,25223.9597656,4852.23959284,4840.2181642,233.095905989
1917,25222.7574218,4851.47075784,4836.8905274,232.315991579
1918,25222.4558594,4851.63913362,4833.4164062,231.585701865
1919,25222.0710936,4851.52303217,4829.9017578,230.589696743
1920,25220.848047,4851.15612053,4826.6494142,230.317331515
